"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"FOXP1","FOXP1",-1,-1,10,"0.32231778025678",1,NA,NA
"BCL2L2","BCL2L2",-1,-1,11,"0.322325390304426",1,NA,NA
"ALDH8A1","ALDH8A1",-1,-1,10,"0.322500520343433",1,NA,NA
"RASAL3","RASAL3",-1,-1,10,"0.32268330203835",1,NA,NA
"TEAD2","TEAD2",-1,-1,10,"0.322896599888182",1,NA,NA
"VAX1","VAX1",-1,-1,10,"0.323048990105659",1,NA,NA
"PURA","PURA",-1,-1,11,"0.323139726871267",1,NA,NA
"PREX2","PREX2",-1,-1,11,"0.323227026227791",1,NA,NA
"ATG16L2","ATG16L2",-1,-1,11,"0.323518092459433",1,NA,NA
"STAT2","STAT2",-1,-1,10,"0.323597833347141",1,NA,NA
"ACADVL","ACADVL",-1,-1,10,"0.323689343461217",1,NA,NA
"CDKL1","CDKL1",-1,-1,11,"0.32378014191597",1,NA,NA
"IL6ST","IL6ST",-1,-1,11,"0.323954888786196",1,NA,NA
"AKT2","AKT2",-1,-1,10,"0.323963935837574",1,NA,NA
"TCF7L1","TCF7L1",-1,-1,11,"0.324013146133067",1,NA,NA
"EXOC8","EXOC8",-1,-1,11,"0.324479355758273",1,NA,NA
"GPR87","GPR87",-1,-1,11,"0.324479355758273",1,NA,NA
"MRGPRD","MRGPRD",-1,-1,10,"0.32469663627669",1,NA,NA
"GPR1","GPR1",-1,-1,11,"0.324712561013288",1,NA,NA
"NEUROD4","NEUROD4",-1,-1,11,"0.324974996839264",1,NA,NA
"PRSS23","PRSS23",-1,-1,10,"0.325063233631955",1,NA,NA
"TTC21B","TTC21B",-1,-1,11,"0.325120831043895",1,NA,NA
"FABP12","FABP12",-1,-1,11,"0.325587675559623",1,NA,NA
"FABP7","FABP7",-1,-1,9,"0.325687763226218",1,NA,NA
"HOXA10","HOXA10",-1,-1,9,"0.325719953441543",1,NA,NA
"DUSP19","DUSP19",-1,-1,11,"0.326376079181967",1,NA,NA
"TBPL1","TBPL1",-1,-1,10,"0.326745569973152",1,NA,NA
"ABCC2","ABCC2",-1,-1,10,"0.326990559360584",1,NA,NA
"NR1H2","NR1H2",-1,-1,11,"0.327077516593463",1,NA,NA
"HOXD4","HOXD4",-1,-1,11,"0.327282214622815",1,NA,NA
"USP49","USP49",-1,-1,11,"0.327369957824112",1,NA,NA
"ITGB4","ITGB4",-1,-1,10,"0.327695306563688",1,NA,NA
"FAM201A","FAM201A",-1,-1,11,"0.327808812930103",1,NA,NA
"HCAR2","HCAR2",-1,-1,11,"0.32854075220322",1,NA,NA
"NME3","NME3",-1,-1,11,"0.329244016576672",1,NA,NA
"KCNK5","KCNK5",-1,-1,11,"0.32927333203907",1,NA,NA
"DNAI1","DNAI1",-1,-1,11,"0.32930264852256",1,NA,NA
"AADAT","AADAT",-1,-1,11,"0.329331966026989",1,NA,NA
"MELK","MELK",-1,-1,11,"0.329478568857889",1,NA,NA
"SOX17","SOX17",-1,-1,11,"0.329625197189379",1,NA,NA
"SALL2","SALL2",-1,-1,11,"0.329713186420614",1,NA,NA
"JAK2","JAK2",-1,-1,11,"0.329889192386594",1,NA,NA
"SMAD5","SMAD5",-1,-1,10,"0.32993604998231",1,NA,NA
"BCL6B","BCL6B",-1,-1,11,"0.330652307921039",1,NA,NA
"PIPOX","PIPOX",-1,-1,10,"0.330674032474299",1,NA,NA
"UPK1B","UPK1B",-1,-1,11,"0.330945996545173",1,NA,NA
"KCNJ2","KCNJ2",-1,-1,11,"0.331181020342203",1,NA,NA
"DCAF5","DCAF5",-1,-1,11,"0.331386719251972",1,NA,NA
"GTF3A","GTF3A",-1,-1,11,"0.331592467654689",1,NA,NA
"CASP14","CASP14",-1,-1,11,"0.332386531288143",1,NA,NA
"SOX4","SOX4",-1,-1,11,"0.332533660585214",1,NA,NA
"SOS1","SOS1",-1,-1,10,"0.3326759373641",1,NA,NA
"RMI1","RMI1",-1,-1,11,"0.332710248873534",1,NA,NA
"DNAJC1","DNAJC1",-1,-1,10,"0.332984335709938",1,NA,NA
"MRGPRE","MRGPRE",-1,-1,10,"0.333076876598685",1,NA,NA
"GPAA1","GPAA1",-1,-1,10,"0.333107725753274",1,NA,NA
"ATP11B","ATP11B",-1,-1,7,"0.333879545387156",1,NA,NA
"CPB2","CPB2",-1,-1,11,"0.334360143164288",1,NA,NA
"PHF19","PHF19",-1,-1,11,"0.334507607208168",1,NA,NA
"WHSC1L1","WHSC1L1",-1,-1,11,"0.334537102998528",1,NA,NA
"CLCN3","CLCN3",-1,-1,11,"0.334566599782384",1,NA,NA
"CCNYL1","CCNYL1",-1,-1,11,"0.335156743854086",1,NA,NA
"NDST3","NDST3",-1,-1,10,"0.335238953400739",1,NA,NA
"FRMD4A","FRMD4A",-1,-1,11,"0.33542243798518",1,NA,NA
"PREB","PREB",-1,-1,11,"0.33580635976796",1,NA,NA
"MYT1","MYT1",-1,-1,11,"0.336160897131562",1,NA,NA
"TAF5L","TAF5L",-1,-1,11,"0.336220000488168",1,NA,NA
"BARHL2","BARHL2",-1,-1,11,"0.33701828075912",1,NA,NA
"KIRREL2","KIRREL2",-1,-1,10,"0.3373133420173",1,NA,NA
"CREBL2","CREBL2",-1,-1,10,"0.337375338245945",1,NA,NA
"BAIAP2","BAIAP2",-1,-1,10,"0.337530347553607",1,NA,NA
"CALML3","CALML3",-1,-1,11,"0.33817261316895",1,NA,NA
"NUDT1","NUDT1",-1,-1,10,"0.338181678467568",1,NA,NA
"SFR1","SFR1",-1,-1,11,"0.338231849725283",1,NA,NA
"HLX","HLX",-1,-1,11,"0.338439208341954",1,NA,NA
"CBL","CBL",-1,-1,10,"0.33864720278182",1,NA,NA
"MLX","MLX",-1,-1,11,"0.338794791124584",1,NA,NA
"MAPK3","MAPK3",-1,-1,11,"0.338972634961344",1,NA,NA
"ASNS","ASNS",-1,-1,11,"0.339209814388101",1,NA,NA
"CHMP4C","CHMP4C",-1,-1,11,"0.339387739647138",1,NA,NA
"CD244","CD244",-1,-1,11,"0.339832705137037",1,NA,NA
"CLCN1","CLCN1",-1,-1,11,"0.340188833941136",1,NA,NA
"GABRR1","GABRR1",-1,-1,10,"0.340293967438919",1,NA,NA
"COL4A2","COL4A2",-1,-1,11,"0.340307574386214",1,NA,NA
"XRCC1","XRCC1",-1,-1,10,"0.340387269302429",1,NA,NA
"STK17A","STK17A",-1,-1,9,"0.340395412193694",1,NA,NA
"ARHGEF18","ARHGEF18",-1,-1,10,"0.341165152981758",1,NA,NA
"PRR5L","PRR5L",-1,-1,11,"0.341317489113742",1,NA,NA
"NKX2-8","NKX2-8",-1,-1,10,"0.341569911686454",1,NA,NA
"MAFK","MAFK",-1,-1,10,"0.341881384875438",1,NA,NA
"PTGIS","PTGIS",-1,-1,11,"0.342269008205854",1,NA,NA
"CCBE1","CCBE1",-1,-1,10,"0.342629346298742",1,NA,NA
"OR11G2","OR11G2",-1,-1,10,"0.343346704815359",1,NA,NA
"SLC35B2","SLC35B2",-1,-1,11,"0.343936509850934",1,NA,NA
"DCAF4","DCAF4",-1,-1,11,"0.34429421745172",1,NA,NA
"DUSP11","DUSP11",-1,-1,11,"0.344831032928406",1,NA,NA
"LRRCC1","LRRCC1",-1,-1,11,"0.344980202338995",1,NA,NA
