"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"NPAS4","NPAS4",2,0.0975913309732595,34,"0.211166586927305",1,NA,NA
"GLI3","GLI3",6,0.0992126455782642,30,"0.121562571690155",1,NA,NA
"C1QTNF1","C1QTNF1",3,0.101005598910567,33,"0.00658380329160346",1,NA,NA
"GPR88","GPR88",2,0.101476056004824,34,"0.386523396122856",1,NA,NA
"SEMA3D","SEMA3D",7,0.101641538721791,29,"6.08973833690806e-06",1,NA,NA
"KDM4D","KDM4D",2,0.101652828107736,34,"0.00498956690397329",1,NA,NA
"MAFF","MAFF",2,0.104143790249561,34,"0.357832201353716",1,NA,NA
"LPAR2","LPAR2",2,0.105616784445483,34,"0.48995108722601",1,NA,NA
"ATG16L2","ATG16L2",3,0.106320619985299,33,"0.167649172542786",1,NA,NA
"ABCA6","ABCA6",3,0.10757532844159,33,"0.0168433412595765",1,NA,NA
"OGDH","OGDH",6,0.107677658858937,30,"0.86009616852135",1,NA,NA
"TAX1BP1","TAX1BP1",7,0.112114533541179,29,"0.919127491190173",1,NA,NA
"GNA12","GNA12",5,0.112948634544263,31,"0.022301383993657",1,NA,NA
"FAM8A1","FAM8A1",3,0.113510655674943,33,"0.999908304148512",1,NA,NA
"C1orf56","C1orf56",2,0.115462225972093,34,"0.104321906995138",1,NA,NA
"AMZ2","AMZ2",3,0.115679980006118,33,"0.919216921587072",1,NA,NA
"PTGIS","PTGIS",3,0.116852299038729,33,"0.941972261050982",1,NA,NA
"KCP","KCP",6,0.118346074515599,30,"0.000570434798624931",1,NA,NA
"IVNS1ABP","IVNS1ABP",2,0.118726819485033,34,"0.00400261373795529",1,NA,NA
"DSP","DSP",4,0.119620172034379,32,"0.936700894627492",1,NA,NA
"CYP4F11","CYP4F11",2,0.119876338108861,34,"0.00623046336127244",1,NA,NA
"EPHA2","EPHA2",2,0.120337696217694,34,"0.00348849466493265",1,NA,NA
"AIP","AIP",2,0.121031394801622,34,"4.5518804653221e-07",1,NA,NA
"PPME1","PPME1",4,0.12114461893403,32,"0.9995825229378",1,NA,NA
"CLEC5A","CLEC5A",6,0.121571562722816,30,"0.422597349177402",1,NA,NA
"ARHGEF11","ARHGEF11",2,0.12273549570236,34,"5.58588706169406e-06",1,NA,NA
"CD300A","CD300A",3,0.123024938731567,33,"0.000563706168690175",1,NA,NA
"ALKBH3","ALKBH3",2,0.123319162075139,34,"0.00103228781919526",1,NA,NA
"TFAP2C","TFAP2C",4,0.123722310643328,32,"0.00384914929409107",1,NA,NA
"HDGF","HDGF",2,0.123865166498615,34,"0.557826477632559",1,NA,NA
"IQCG","IQCG",2,0.124686434511975,34,"0.00898749278855744",1,NA,NA
"RAB8A","RAB8A",2,0.126415985916159,34,"0.264086931411837",1,NA,NA
"PBX1","PBX1",2,0.126889749299399,34,"0.989013220287076",1,NA,NA
"AHR","AHR",7,0.128122059694999,29,"0.189274956392472",1,NA,NA
"KCNJ10","KCNJ10",2,0.13051129291124,34,"0.022128597497667",1,NA,NA
"ITLN1","ITLN1",2,0.130751866648814,34,"0.99041298181234",1,NA,NA
"KCNV1","KCNV1",2,0.131434695230248,34,"0.865565806467682",1,NA,NA
"SMURF1","SMURF1",5,0.131842459781743,31,"0.14980883630496",1,NA,NA
"SRMS","SRMS",3,0.132315349252771,33,"0.828635944417253",1,NA,NA
"S100A14","S100A14",2,0.132522842808608,34,"0.00839201501789667",1,NA,NA
"CNST","CNST",2,0.133048365603287,34,"5.8034402215632e-09",1,NA,NA
"NOTCH3","NOTCH3",2,0.133453321549028,34,"0.999933789872315",1,NA,NA
"PRCC","PRCC",2,0.134265079463487,34,"0.0160662901510654",1,NA,NA
"RNFT1","RNFT1",2,0.13667410583297,34,"3.69035001574267e-06",1,NA,NA
"GATA5","GATA5",3,0.136872861710371,33,"0.00171837474135323",1,NA,NA
"S100A16","S100A16",2,0.137125615405355,34,"0.0121425128990668",1,NA,NA
"DDRGK1","DDRGK1",2,0.139145930831297,34,"0.00637682669398866",1,NA,NA
"LRCH3","LRCH3",2,0.14163990810535,34,"0.862630538338202",1,NA,NA
"APOD","APOD",4,0.141783698516605,32,"0.178627636434113",1,NA,NA
"PIM3","PIM3",2,0.143356866544535,34,"0.797295524846973",1,NA,NA
"PDCD1LG2","PDCD1LG2",2,0.143987606503234,34,"0.000940564425010364",1,NA,NA
"ARF5","ARF5",5,0.144795984873442,31,"0.586692564065652",1,NA,NA
"CASP14","CASP14",2,0.144957430146709,34,"0.00219577022283123",1,NA,NA
"RAPGEF5","RAPGEF5",8,0.145699252892211,28,"0.860425989223608",1,NA,NA
"UHMK1","UHMK1",2,0.147417526737994,34,"0.000200279302514116",1,NA,NA
"BHLHA15","BHLHA15",4,0.148388272927356,32,"0.948197586596956",1,NA,NA
"CHRM2","CHRM2",6,0.149787158137111,30,"0.161525412386363",1,NA,NA
"FRY","FRY",2,0.150070175848078,34,"0.110702378186777",1,NA,NA
"OR1C1","OR1C1",2,0.151060238056794,34,"0.0108113863107219",1,NA,NA
"TRIM24","TRIM24",6,0.151475692907254,30,"0.0439791015210679",1,NA,NA
"FCGR2B","FCGR2B",4,0.151663331888057,32,"0.015905048221758",1,NA,NA
"PGR","PGR",2,0.15439848477505,34,"0.0114913077598077",1,NA,NA
"LAMP5","LAMP5",3,0.15517485868439,33,"1.55357428266272e-07",1,NA,NA
"GCAT","GCAT",2,0.155533924381519,34,"0.510440130078543",1,NA,NA
"WASL","WASL",5,0.155665333689553,31,"0.00987648665909195",1,NA,NA
"TSKU","TSKU",2,0.157068969539936,34,"0.207624598827049",1,NA,NA
"PDE8A","PDE8A",2,0.157949522577347,34,"0.746519952502358",1,NA,NA
"LRCH4","LRCH4",3,0.160202063450021,33,"0.24557105492262",1,NA,NA
"XPR1","XPR1",2,0.161540932902156,34,"0.592846176015539",1,NA,NA
"MEF2D","MEF2D",2,0.162523349495178,34,"0.9801965170932",1,NA,NA
"CABP2","CABP2",2,0.162657546147098,34,"0.961787015992415",1,NA,NA
"GAB2","GAB2",2,0.163150074350038,34,"0.242300207745597",1,NA,NA
"PRKAR1A","PRKAR1A",3,0.16331630498955,33,"0.772070072020721",1,NA,NA
"RHOQ","RHOQ",2,0.163329360117041,34,"0.0203834696931394",1,NA,NA
"CDC25B","CDC25B",2,0.164587117213708,34,"0.999998746923539",1,NA,NA
"EXO1","EXO1",2,0.165578739307976,34,"0.383387257524326",1,NA,NA
"CA14","CA14",2,0.166301789649516,34,"0.461231929390109",1,NA,NA
"ADRA1D","ADRA1D",2,0.166392281703587,34,"0.656884736503166",1,NA,NA
"CYP4F8","CYP4F8",2,0.168571475093201,34,"0.973891311892227",1,NA,NA
"NRN1","NRN1",4,0.170668608925868,32,"0.97535858015723",1,NA,NA
"IGSF3","IGSF3",4,0.172044741255979,32,"1.11635770395891e-06",1,NA,NA
"IGSF9","IGSF9",2,0.173203162516821,34,"0.00892187495238739",1,NA,NA
"BMP7","BMP7",5,0.174115126897515,31,"0.600074468156783",1,NA,NA
"FERD3L","FERD3L",7,0.174321615050611,29,"0.794478907294777",1,NA,NA
"AEBP2","AEBP2",3,0.175037457709788,33,"0.99587655515464",1,NA,NA
"C7","C7",3,0.175280521394283,33,"0.907599516210005",1,NA,NA
"RNPC3","RNPC3",3,0.175442682761183,33,"0.0126026481998698",1,NA,NA
"KCNE3","KCNE3",4,0.176701372430398,32,"0.54248768857967",1,NA,NA
"MTMR12","MTMR12",3,0.176947173616471,33,"0.436528856511928",1,NA,NA
"DGAT1","DGAT1",2,0.181282488884308,34,"0.993236601398524",1,NA,NA
"SHE","SHE",2,0.181849734871114,34,"0.00229742406470196",1,NA,NA
"SERPING1","SERPING1",2,0.182181037565178,34,"0.000103697042607107",1,NA,NA
"SRC","SRC",2,0.185224071315396,34,"0.55927573290639",1,NA,NA
"CFTR","CFTR",4,0.186806344157262,32,"0.43844648236267",1,NA,NA
"DYNC1I1","DYNC1I1",8,0.18943856341471,28,"0.377537032973487",1,NA,NA
"SLAMF9","SLAMF9",2,0.189594281852476,34,"0.00869335240171301",1,NA,NA
"DLG1","DLG1",2,0.190755356556962,34,"0.0875858990180786",1,NA,NA
"NAPRT1","NAPRT1",2,0.190900740108125,34,"0.15399206964836",1,NA,NA
"OR2T1","OR2T1",2,0.196171431489065,34,"0.0553059389240078",1,NA,NA
"KCNH2","KCNH2",5,0.196606087892934,31,"0.00914181723803141",1,NA,NA
"GNAS","GNAS",3,0.198880357500631,33,"0.00377088842942638",1,NA,NA
"NME7","NME7",2,0.199477286618847,34,"7.97818008969389e-06",1,NA,NA
"FRMD4B","FRMD4B",5,0.199621829204171,31,"0.00226098744142051",1,NA,NA
"ISG20","ISG20",2,0.200419795260216,34,"0.979162250208541",1,NA,NA
"PSPH","PSPH",5,0.20043044105536,31,"0.904201597874317",1,NA,NA
"BRD9","BRD9",3,0.200589000347111,33,"0.86402112963918",1,NA,NA
"CHRNB2","CHRNB2",2,0.200767595246286,34,"0.563914411890058",1,NA,NA
"SFT2D2","SFT2D2",2,0.201016208410063,34,"0.189514505915556",1,NA,NA
"SETDB1","SETDB1",2,0.202111933893428,34,"0.0183112943713769",1,NA,NA
"ALG8","ALG8",2,0.202860727021521,34,"0.979031243854889",1,NA,NA
"NR5A2","NR5A2",2,0.203010651789208,34,"2.71148621778815e-05",1,NA,NA
"FGF10","FGF10",2,0.203460758376404,34,"0.119637334839684",1,NA,NA
"CHD1L","CHD1L",7,0.204270242488524,29,"0.00700314751027729",1,NA,NA
"COL9A3","COL9A3",3,0.205808215712515,33,"0.921518668374152",1,NA,NA
"F13A1","F13A1",4,0.206240275962644,32,"0.00667280909002808",1,NA,NA
"SUV420H1","SUV420H1",3,0.207504625286382,33,"0.256800143100188",1,NA,NA
"GHRH","GHRH",2,0.209509806931828,34,"0.92297461942234",1,NA,NA
"PDE4C","PDE4C",2,0.210017894027898,34,"0.251497809850539",1,NA,NA
"ASNS","ASNS",4,0.210963358660516,32,"0.477126887486812",1,NA,NA
"FASLG","FASLG",2,0.211596874517719,34,"0.988324969635901",1,NA,NA
"TSSK2","TSSK2",5,0.211770648885723,31,"0.256443428372432",1,NA,NA
"CFHR2","CFHR2",4,0.213482396430657,32,"0.540584448536957",1,NA,NA
"MET","MET",4,0.213482396430657,32,"0.683965081228346",1,NA,NA
"APOA2","APOA2",2,0.213694285985693,34,"0.81078761374733",1,NA,NA
"PSIP1","PSIP1",2,0.214361478737056,34,"0.540319884642807",1,NA,NA
"TNS3","TNS3",7,0.217124572168818,29,"0.5315688959079",1,NA,NA
"SEMA6C","SEMA6C",2,0.217247428207823,34,"0.000666266049614379",1,NA,NA
"TPM4","TPM4",2,0.218645763027049,34,"0.0166589701326609",1,NA,NA
"DDX59","DDX59",2,0.220465095723961,34,"0.194791784274629",1,NA,NA
"KLRG2","KLRG2",6,0.220954733686582,30,"0.689819481378723",1,NA,NA
"POLD4","POLD4",2,0.220986289583169,34,"0.0027076285996732",1,NA,NA
