"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"EPHB1","EPHB1",3,0.123763214736136,33,"0.815936342005861",1,NA,NA
"CD22","CD22",3,0.126223730309748,33,"0.995647039752603",1,NA,NA
"RUFY3","RUFY3",2,0.127087412229004,34,"5.60883741047583e-07",1,NA,NA
"OR5W2","OR5W2",3,0.128551635855985,33,"0.622478141562814",1,NA,NA
"SVIL","SVIL",2,0.130230903530888,34,"0.293390969157208",1,NA,NA
"DHRS9","DHRS9",2,0.131233678692234,34,"0.894493248532248",1,NA,NA
"WDR72","WDR72",4,0.131399752479177,32,"0.417924506661598",1,NA,NA
"MTMR9","MTMR9",2,0.132119302147149,34,"0.388118886933744",1,NA,NA
"FOXI2","FOXI2",2,0.132199961052162,34,"0.00287252473966448",1,NA,NA
"CYP26B1","CYP26B1",2,0.132482461052117,34,"8.48944217784047e-06",1,NA,NA
"PKP4","PKP4",2,0.134875513169437,34,"0.999864132034358",1,NA,NA
"KCTD19","KCTD19",2,0.135609861179324,34,"0.00015897132439662",1,NA,NA
"TBC1D8","TBC1D8",5,0.135617420285887,31,"0.0148292525294204",1,NA,NA
"NEK4","NEK4",2,0.136756143101805,34,"4.26021937796827e-05",1,NA,NA
"NUAK1","NUAK1",3,0.136872861710371,33,"0.211206149907755",1,NA,NA
"COL6A5","COL6A5",6,0.138080973156686,30,"0.00766193412296955",1,NA,NA
"SETBP1","SETBP1",6,0.138253048779555,30,"0.252163736966668",1,NA,NA
"TP53","TP53",7,0.139406399442246,29,"0.999999999988928",1,NA,NA
"NFAT5","NFAT5",3,0.139608161101737,33,"7.83184580360263e-06",1,NA,NA
"LAMA5","LAMA5",8,0.143465253296191,28,"0.597961656186968",1,NA,NA
"BRD1","BRD1",2,0.143538005788986,34,"0.16073995298128",1,NA,NA
"CACNA1H","CACNA1H",6,0.144261917896065,30,"0.16330483875391",1,NA,NA
"GTF3C1","GTF3C1",3,0.144687324982962,33,"0.737885537495477",1,NA,NA
"ITGB6","ITGB6",2,0.144830746808306,34,"0.0102627232530856",1,NA,NA
"PPP1R13B","PPP1R13B",2,0.146864325905476,34,"5.45136359277151e-07",1,NA,NA
"PHF3","PHF3",3,0.147561586233601,33,"0.346355958360825",1,NA,NA
"KCNH2","KCNH2",4,0.148546257286815,32,"0.0110136299410756",1,NA,NA
"MARCO","MARCO",4,0.148672718218072,32,"0.00150930645443281",1,NA,NA
"GALK1","GALK1",2,0.149683646292218,34,"0.999999550187156",1,NA,NA
"LRP1B","LRP1B",13,0.14972573844412,23,"0.0757084700013424",1,NA,NA
"BMX","BMX",2,0.149917509134022,34,"7.89243811098449e-06",1,NA,NA
"DGKB","DGKB",4,0.150641207232231,32,"0.127317933884155",1,NA,NA
"MESP2","MESP2",2,0.152096816971694,34,"0.188061087104254",1,NA,NA
"LGR6","LGR6",2,0.15274647866591,34,"0.061615934515334",1,NA,NA
"KDR","KDR",3,0.152756689854788,33,"2.75389035841216e-11",1,NA,NA
"EPB41L4B","EPB41L4B",3,0.152904769668284,33,"0.263272995834418",1,NA,NA
"SOCS6","SOCS6",2,0.153614847951671,34,"0.0304449604858119",1,NA,NA
"PTPRZ1","PTPRZ1",2,0.154093500215232,34,"0.0236773059275487",1,NA,NA
"PIK3CD","PIK3CD",2,0.154180607893845,34,"0.873314864995469",1,NA,NA
"CLEC12A","CLEC12A",3,0.154204552215098,33,"0.598674395286251",1,NA,NA
"PELP1","PELP1",3,0.154577266863499,33,"0.858667297555562",1,NA,NA
"KCNK5","KCNK5",3,0.155736497978857,33,"0.000100749242515588",1,NA,NA
"COL2A1","COL2A1",3,0.15652506734419,33,"0.000254985183365412",1,NA,NA
"DAZL","DAZL",2,0.158258297637679,34,"0.00206726564251312",1,NA,NA
"ARHGAP33","ARHGAP33",3,0.158261701994689,33,"0.146244293826546",1,NA,NA
"ABCD1","ABCD1",2,0.161139893605695,34,"0.0266120406526182",1,NA,NA
"COLEC12","COLEC12",2,0.161674723429021,34,"0.000925460277794245",1,NA,NA
"SREBF1","SREBF1",2,0.163374196942316,34,"0.835428038716577",1,NA,NA
"ULK4","ULK4",2,0.163912718811597,34,"8.81836430660052e-11",1,NA,NA
"BCAN","BCAN",5,0.163922754059704,31,"0.810087331238154",1,NA,NA
"SRCAP","SRCAP",7,0.166224169583598,29,"0.177413121333094",1,NA,NA
"GPR34","GPR34",2,0.168890458660597,34,"2.41163880101782e-09",1,NA,NA
"NTN4","NTN4",2,0.169620696184927,34,"0.0494779424899964",1,NA,NA
"CCDC36","CCDC36",2,0.169666388334182,34,"0.789333146736637",1,NA,NA
"TAL2","TAL2",2,0.169712086636847,34,"0.04389919404755",1,NA,NA
"EEPD1","EEPD1",2,0.170215174091217,34,"0.0871750423988787",1,NA,NA
"CACNA2D1","CACNA2D1",4,0.170565657339405,32,"0.227651974388047",1,NA,NA
"FOXP2","FOXP2",4,0.174018632536988,32,"4.43532633257615e-07",1,NA,NA
"GRID1","GRID1",2,0.175658764022839,34,"0.000448429100850743",1,NA,NA
"ARHGAP36","ARHGAP36",2,0.175705262268794,34,"0.139948647331026",1,NA,NA
"TECPR1","TECPR1",2,0.176310299426513,34,"0.0892864745538193",1,NA,NA
"PLXND1","PLXND1",2,0.17691637651051,34,"4.69762868257659e-05",1,NA,NA
"RNPC3","RNPC3",2,0.177850833418856,34,"0.0121578926736661",1,NA,NA
"OMA1","OMA1",2,0.177897620875078,34,"0.0705191264261112",1,NA,NA
"RBL2","RBL2",2,0.178693949102562,34,"0.736521206831839",1,NA,NA
"GJA10","GJA10",2,0.180904817165897,34,"3.94097104183783e-10",1,NA,NA
"INPP5F","INPP5F",5,0.18112649193044,31,"3.56579801753689e-05",1,NA,NA
"GLRB","GLRB",3,0.181301924620806,33,"0.144837379815201",1,NA,NA
"TRIO","TRIO",3,0.181840509604891,33,"0.00283287463540379",1,NA,NA
"DOCK11","DOCK11",2,0.182086348885539,34,"0.0290496088795007",1,NA,NA
"GPRC6A","GPRC6A",6,0.183640024122657,30,"0.00517451182074894",1,NA,NA
"STOML3","STOML3",3,0.183670661307798,33,"0.0221305190667495",1,NA,NA
"COL15A1","COL15A1",3,0.184297124256151,33,"0.0493628366063659",1,NA,NA
"JUND","JUND",2,0.184746935871245,34,"0.793464648594912",1,NA,NA
"PTPRD","PTPRD",6,0.184933072265082,30,"0.0175989488099105",1,NA,NA
"OR2G6","OR2G6",3,0.185428006247784,33,"0.0156482176938522",1,NA,NA
"NBEAL1","NBEAL1",3,0.18614217882787,33,"0.981328946476111",1,NA,NA
"ZNF609","ZNF609",2,0.187763162287264,34,"0.000898931097441713",1,NA,NA
"GPSM1","GPSM1",3,0.188506354051551,33,"1.54447975689032e-05",1,NA,NA
"ROBO2","ROBO2",4,0.190220942273786,32,"0.993379087750799",1,NA,NA
"SLC1A3","SLC1A3",2,0.190803811587273,34,"0.31563623622472",1,NA,NA
"MUC12","MUC12",2,0.190872240127346,34,"0.407785409653349",1,NA,NA
"NFIX","NFIX",2,0.192163050720409,34,"0.00134276063523029",1,NA,NA
"ERC1","ERC1",2,0.193039394817705,34,"0.149008238651611",1,NA,NA
"PLXNB1","PLXNB1",2,0.193039394817705,34,"0.659299563476175",1,NA,NA
"PRKCQ","PRKCQ",2,0.193575919901602,34,"0.00272611132243903",1,NA,NA
"RER1","RER1",2,0.193917732619816,34,"0.483608647392498",1,NA,NA
"COL5A1","COL5A1",4,0.195000129322422,32,"0.690985972003912",1,NA,NA
"PHF20","PHF20",2,0.195189962528898,34,"0.050369026101417",1,NA,NA
"GTF2IRD1","GTF2IRD1",4,0.195592879014779,32,"0.701651415084634",1,NA,NA
"GRIA4","GRIA4",3,0.195834217977484,33,"0.88582334550217",1,NA,NA
"ARID3A","ARID3A",2,0.195925833496151,34,"0.000752268923217116",1,NA,NA
"SP140L","SP140L",2,0.196122299583663,34,"0.172678125236303",1,NA,NA
"HDAC7","HDAC7",3,0.197426576195612,33,"0.387114621151261",1,NA,NA
