"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"TNIK","TNIK",3,0.10224661833279,33,"0.114600681276032",1,NA,NA
"EML1","EML1",4,0.103023855588202,32,"0.000214041159788771",1,NA,NA
"UVSSA","UVSSA",4,0.103292193432477,32,"0.0267042342979552",1,NA,NA
"MAGEF1","MAGEF1",2,0.104112098126177,34,"0.985353689198143",1,NA,NA
"OR2T1","OR2T1",5,0.105928459659251,31,"0.0832659723452665",1,NA,NA
"HFM1","HFM1",2,0.106636360854635,34,"5.87589914729802e-07",1,NA,NA
"CACNA1E","CACNA1E",2,0.106848080888699,34,"0.10804582989079",1,NA,NA
"MMP14","MMP14",2,0.10727215086761,34,"0.0271092986064568",1,NA,NA
"KIF13B","KIF13B",4,0.10767392878547,32,"0.00316646812828412",1,NA,NA
"COL19A1","COL19A1",6,0.108190205132838,30,"0.00973080207489817",1,NA,NA
"OR51V1","OR51V1",3,0.110364966424885,33,"0.979099606078256",1,NA,NA
"SALL1","SALL1",5,0.110641725190476,31,"1.33319404531223e-05",1,NA,NA
"SERPINA9","SERPINA9",2,0.112317885459116,34,"0.162793487990271",1,NA,NA
"TTBK1","TTBK1",3,0.114298170754174,33,"0.00334137264662758",1,NA,NA
"IGSF9","IGSF9",3,0.116119185328219,33,"0.0115811648829699",1,NA,NA
"LATS1","LATS1",2,0.116224303798397,34,"0.155411981843482",1,NA,NA
"MCF2","MCF2",3,0.116871055418098,33,"0.00418539167083308",1,NA,NA
"NDN","NDN",2,0.117479576126986,34,"0.0156152046942909",1,NA,NA
"ABCC1","ABCC1",2,0.118116481529229,34,"0.00728644981316593",1,NA,NA
"TET3","TET3",4,0.118555128672236,32,"0.153381523709166",1,NA,NA
"PGAM4","PGAM4",2,0.119337813110694,34,"1.50480533917406e-07",1,NA,NA
"INSR","INSR",2,0.119449771014042,34,"0.0836067083859947",1,NA,NA
"COL22A1","COL22A1",3,0.120033672712953,33,"9.64670528733661e-06",1,NA,NA
"ADARB1","ADARB1",2,0.1202349461293,34,"0.0257509305588998",1,NA,NA
"ARHGEF11","ARHGEF11",2,0.122077024148146,34,"5.89537281191098e-06",1,NA,NA
"EZH2","EZH2",2,0.122795067097985,34,"0.512454622715995",1,NA,NA
"NWD1","NWD1",3,0.122909659036891,33,"0.716951785190931",1,NA,NA
"PIP5K1B","PIP5K1B",2,0.123135927601715,34,"0.27579064856119",1,NA,NA
"EPHB1","EPHB1",3,0.123909766573419,33,"0.819391325728863",1,NA,NA
"OLFM2","OLFM2",2,0.124085241149875,34,"0.0290164521555952",1,NA,NA
"CD22","CD22",3,0.127516722222146,33,"0.995713526244272",1,NA,NA
"RUFY3","RUFY3",2,0.127996217575735,34,"5.70715151324785e-07",1,NA,NA
"OR5W2","OR5W2",3,0.128830876630636,33,"0.627420124890642",1,NA,NA
"SVIL","SVIL",2,0.130715332698809,34,"0.297079585034774",1,NA,NA
"WDR72","WDR72",4,0.130745212101948,32,"0.41993567618353",1,NA,NA
"DHRS9","DHRS9",2,0.132281944285056,34,"0.895840885950248",1,NA,NA
"MTMR9","MTMR9",2,0.133226390602362,34,"0.38978065865556",1,NA,NA
"CYP26B1","CYP26B1",2,0.133344682608569,34,"8.96611882086275e-06",1,NA,NA
"FOXI2","FOXI2",2,0.134411672829856,34,"0.00286359394185209",1,NA,NA
"PKP4","PKP4",2,0.135920565917364,34,"0.999864384413631",1,NA,NA
"TBC1D8","TBC1D8",5,0.135964887471581,31,"0.0151681297365281",1,NA,NA
"NUAK1","NUAK1",3,0.136370656145209,33,"0.215079506529113",1,NA,NA
"NEK4","NEK4",2,0.136518500031428,34,"4.4183939151098e-05",1,NA,NA
"KCTD19","KCTD19",2,0.137678227124901,34,"0.000165092701114166",1,NA,NA
"SETBP1","SETBP1",6,0.138455819866064,30,"0.255184221528442",1,NA,NA
"COL6A5","COL6A5",6,0.138863612152885,30,"0.00774329891110311",1,NA,NA
"NFAT5","NFAT5",3,0.140146343873968,33,"8.2442133032538e-06",1,NA,NA
"TP53","TP53",7,0.14045762620054,29,"0.99999999998889",1,NA,NA
"LAMA5","LAMA5",8,0.14381503897581,28,"0.599525306299024",1,NA,NA
"ITGB6","ITGB6",2,0.144328989050959,34,"0.0105598013398716",1,NA,NA
"BRD1","BRD1",2,0.14475243439067,34,"0.16350585737455",1,NA,NA
"CACNA1H","CACNA1H",6,0.145815554589085,30,"0.165754163557168",1,NA,NA
"PHF3","PHF3",3,0.145974504092507,33,"0.348001326029122",1,NA,NA
"PPP1R13B","PPP1R13B",2,0.147049783921857,34,"5.72196082327603e-07",1,NA,NA
"GTF3C1","GTF3C1",3,0.14734201992341,33,"0.739018258802997",1,NA,NA
"KCNH2","KCNH2",4,0.14823072262457,32,"0.0112625770041995",1,NA,NA
"MARCO","MARCO",4,0.148630567950053,32,"0.00154802003141501",1,NA,NA
"GALK1","GALK1",2,0.150298024129919,34,"0.999999561702937",1,NA,NA
"DGKB","DGKB",4,0.150329451191622,32,"0.129689462533941",1,NA,NA
"BMX","BMX",2,0.151197376227247,34,"8.29520658438981e-06",1,NA,NA
"LRP1B","LRP1B",13,0.151519743447048,23,"0.077095726013646",1,NA,NA
"LGR6","LGR6",2,0.15193545109921,34,"0.0620069770623025",1,NA,NA
"KDR","KDR",3,0.152033867248699,33,"2.82705921165082e-11",1,NA,NA
"SOCS6","SOCS6",2,0.152947507840398,34,"0.0310136886618427",1,NA,NA
"MESP2","MESP2",2,0.153031997547352,34,"0.190400275690999",1,NA,NA
"EPB41L4B","EPB41L4B",3,0.153294406884854,33,"0.264618316576456",1,NA,NA
"PIK3CD","PIK3CD",2,0.154005306023151,34,"0.87492707132674",1,NA,NA
"CLEC12A","CLEC12A",3,0.154126543639394,33,"0.601442858729084",1,NA,NA
"PELP1","PELP1",3,0.154598211138292,33,"0.858270380701339",1,NA,NA
"PTPRZ1","PTPRZ1",2,0.155705365374963,34,"0.0241086595625611",1,NA,NA
"COL2A1","COL2A1",3,0.156018985370972,33,"0.00026060836209278",1,NA,NA
"DAZL","DAZL",2,0.157886475381565,34,"0.00208337963275416",1,NA,NA
"KCNK5","KCNK5",3,0.158221746653014,33,"0.000103008791795084",1,NA,NA
"ARHGAP33","ARHGAP33",3,0.159442055397537,33,"0.147940011703424",1,NA,NA
"ABCD1","ABCD1",2,0.160774911095264,34,"0.0270901515015364",1,NA,NA
"SREBF1","SREBF1",2,0.161468559572892,34,"0.837518174913117",1,NA,NA
"COLEC12","COLEC12",2,0.161815943732401,34,"0.000943565612711703",1,NA,NA
"ULK4","ULK4",2,0.163733228997978,34,"9.22466765593343e-11",1,NA,NA
"BCAN","BCAN",5,0.164689168374865,31,"0.811111824070656",1,NA,NA
"SRCAP","SRCAP",7,0.166598983319474,29,"0.178522584610835",1,NA,NA
"TAL2","TAL2",2,0.168398511933942,34,"0.0448784847341178",1,NA,NA
"NTN4","NTN4",2,0.169286102956449,34,"0.0498919902311727",1,NA,NA
"GPR34","GPR34",2,0.169641792606263,34,"2.57818490594671e-09",1,NA,NA
"EEPD1","EEPD1",2,0.170086929594181,34,"0.088601891865836",1,NA,NA
"CCDC36","CCDC36",2,0.170309716807161,34,"0.788961986660604",1,NA,NA
"CACNA2D1","CACNA2D1",4,0.171556392027457,32,"0.229773150749894",1,NA,NA
"TECPR1","TECPR1",2,0.175202715417589,34,"0.0897151974583529",1,NA,NA
"GRID1","GRID1",2,0.175247926100996,34,"0.000457121641351026",1,NA,NA
"FOXP2","FOXP2",4,0.175369785448154,32,"4.51558363171069e-07",1,NA,NA
"ARHGAP36","ARHGAP36",2,0.176833974499783,34,"0.140984237342313",1,NA,NA
"OMA1","OMA1",2,0.176970253958305,34,"0.071679797413532",1,NA,NA
"RNPC3","RNPC3",2,0.177652438639396,34,"0.0123449313681963",1,NA,NA
"RBL2","RBL2",2,0.177880125158455,34,"0.739690292843615",1,NA,NA
"PLXND1","PLXND1",2,0.179020744943962,34,"4.97173299448474e-05",1,NA,NA
"GJA10","GJA10",2,0.181542939987997,34,"4.15872491544977e-10",1,NA,NA
"COL15A1","COL15A1",3,0.182155363319658,33,"0.0497653640775629",1,NA,NA
"TRIO","TRIO",3,0.182155363319658,33,"0.00295247727075992",1,NA,NA
"INPP5F","INPP5F",5,0.182962880326172,31,"3.69664945346003e-05",1,NA,NA
"GLRB","GLRB",3,0.183086340015089,33,"0.146527762617082",1,NA,NA
"DOCK11","DOCK11",2,0.183110939689576,34,"0.029289766714148",1,NA,NA
"JUND","JUND",2,0.183990111484322,34,"0.796099937522282",1,NA,NA
"PTPRD","PTPRD",6,0.184119661530809,30,"0.0178228670224224",1,NA,NA
"STOML3","STOML3",3,0.184182911084631,33,"0.0226337950899485",1,NA,NA
"GPRC6A","GPRC6A",6,0.184520258046636,30,"0.00525621077705059",1,NA,NA
"OR2G6","OR2G6",3,0.186551887616359,33,"0.0160034051159785",1,NA,NA
"ZNF609","ZNF609",2,0.18766819289799,34,"0.000921081249564295",1,NA,NA
"GPSM1","GPSM1",3,0.188155017063178,33,"1.5695644032454e-05",1,NA,NA
"NBEAL1","NBEAL1",3,0.188484871762847,33,"0.981605648835807",1,NA,NA
"ROBO2","ROBO2",4,0.19077394489607,32,"0.993501574624814",1,NA,NA
"MUC12","MUC12",2,0.190835577139129,34,"0.410038841976834",1,NA,NA
"SLC1A3","SLC1A3",2,0.191288188364962,34,"0.317647579393587",1,NA,NA
"PRKCQ","PRKCQ",2,0.192139407865214,34,"0.00276694380971651",1,NA,NA
"ERC1","ERC1",2,0.192707937383351,34,"0.150860070548639",1,NA,NA
"RER1","RER1",2,0.193087423662688,34,"0.487152783466373",1,NA,NA
