"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"LGALS8","LGALS8",-1,-1,9,"0.732370196320054",1,NA,NA
"RFC4","RFC4",-1,-1,10,"0.732377061233056",1,NA,NA
"ARHGEF5","ARHGEF5",-1,-1,9,"0.732576686827095",1,NA,NA
"SEMA3A","SEMA3A",-1,-1,9,"0.732576686827095",1,NA,NA
"ALKBH2","ALKBH2",-1,-1,10,"0.732601176225258",1,NA,NA
"IGSF11","IGSF11",-1,-1,8,"0.732616794819067",1,NA,NA
"CDC45","CDC45",-1,-1,10,"0.732741201451953",1,NA,NA
"KCNH4","KCNH4",-1,-1,10,"0.733049130566371",1,NA,NA
"CYP8B1","CYP8B1",-1,-1,9,"0.733401871325285",1,NA,NA
"UBE2D2","UBE2D2",-1,-1,10,"0.733580598398947",1,NA,NA
"RNF111","RNF111",-1,-1,10,"0.733608556000788",1,NA,NA
"POU3F2","POU3F2",-1,-1,10,"0.733915994566403",1,NA,NA
"TRADD","TRADD",-1,-1,10,"0.734223258749848",1,NA,NA
"TNFRSF12A","TNFRSF12A",-1,-1,9,"0.734725448000527",1,NA,NA
"PCGF5","PCGF5",-1,-1,8,"0.734736827529309",1,NA,NA
"PITPNC1","PITPNC1",-1,-1,10,"0.734781473599044",1,NA,NA
"MRGPRX4","MRGPRX4",-1,-1,10,"0.735004597752525",1,NA,NA
"HMGB1","HMGB1",-1,-1,9,"0.735312667435198",1,NA,NA
"BTNL3","BTNL3",-1,-1,10,"0.735339110442986",1,NA,NA
"LCN8","LCN8",-1,-1,10,"0.735366977094851",1,NA,NA
"SHC3","SHC3",-1,-1,10,"0.735701263969284",1,NA,NA
"KSR1","KSR1",-1,-1,10,"0.735729111792767",1,NA,NA
"ZBTB20","ZBTB20",-1,-1,10,"0.73595184219929",1,NA,NA
"CDC7","CDC7",-1,-1,9,"0.736280180405918",1,NA,NA
"LRRC7","LRRC7",-1,-1,7,"0.73628270130103",1,NA,NA
"GJB3","GJB3",-1,-1,10,"0.736563872071152",1,NA,NA
"ZNF609","ZNF609",-1,-1,9,"0.736719381903763",1,NA,NA
"ERCC1","ERCC1",-1,-1,10,"0.737119652696625",1,NA,NA
"RABGGTB","RABGGTB",-1,-1,10,"0.737119652696625",1,NA,NA
"SERPINC1","SERPINC1",-1,-1,9,"0.737392122161806",1,NA,NA
"KCNK5","KCNK5",-1,-1,10,"0.737397324776356",1,NA,NA
"TEAD3","TEAD3",-1,-1,10,"0.737924500361426",1,NA,NA
"LHFP","LHFP",-1,-1,10,"0.737979961907885",1,NA,NA
"KDM5A","KDM5A",-1,-1,9,"0.738064011059806",1,NA,NA
