"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"SHMT2","SHMT2",-1,-1,9,"0.688572500121199",1,NA,NA
"VANGL2","VANGL2",-1,-1,7,"0.688715804885936",1,NA,NA
"MIR200A","MIR200A",-1,-1,5,"0.688862651360094",1,NA,NA
"LRP5","LRP5",-1,-1,9,"0.688920109268539",1,NA,NA
"MTHFD2","MTHFD2",-1,-1,9,"0.68933071011192",1,NA,NA
"UBE2Z","UBE2Z",-1,-1,8,"0.689610981862141",1,NA,NA
"INO80E","INO80E",-1,-1,9,"0.689709524044215",1,NA,NA
"SNRNP35","SNRNP35",-1,-1,8,"0.689778078727168",1,NA,NA
"RBP5","RBP5",-1,-1,8,"0.689945137886871",1,NA,NA
"GAPDH","GAPDH",-1,-1,8,"0.690112159313425",1,NA,NA
"IKBKE","IKBKE",-1,-1,6,"0.690331929938829",1,NA,NA
"SFMBT2","SFMBT2",-1,-1,9,"0.690435040216823",1,NA,NA
"WNT5B","WNT5B",-1,-1,7,"0.69124609407907",1,NA,NA
"KLHL29","KLHL29",-1,-1,8,"0.691313597188108",1,NA,NA
"SRSF7","SRSF7",-1,-1,8,"0.691480308156054",1,NA,NA
"MMRN1","MMRN1",-1,-1,9,"0.692072692180418",1,NA,NA
"ADCK4","ADCK4",-1,-1,8,"0.692146771870643",1,NA,NA
"DDI2","DDI2",-1,-1,8,"0.693078796592173",1,NA,NA
"WDR63","WDR63",-1,-1,9,"0.693298511195271",1,NA,NA
"FABP1","FABP1",-1,-1,8,"0.693810260423446",1,NA,NA
"SAMD4B","SAMD4B",-1,-1,9,"0.69383219023891",1,NA,NA
"ZNF202","ZNF202",-1,-1,7,"0.69390952514198",1,NA,NA
"RAVER2","RAVER2",-1,-1,9,"0.693989079083461",1,NA,NA
"MAFB","MAFB",-1,-1,9,"0.694020452725582",1,NA,NA
"CTAGE1","CTAGE1",-1,-1,9,"0.694208665675301",1,NA,NA
"RTP2","RTP2",-1,-1,9,"0.694271392310122",1,NA,NA
"SLC2A1","SLC2A1",-1,-1,9,"0.694365471930648",1,NA,NA
"BRSK2","BRSK2",-1,-1,8,"0.694441381426913",1,NA,NA
"SPECC1","SPECC1",-1,-1,8,"0.694607373619545",1,NA,NA
"HEATR6","HEATR6",-1,-1,8,"0.694939242467202",1,NA,NA
"USP19","USP19",-1,-1,8,"0.695105119067856",1,NA,NA
"MSR1","MSR1",-1,-1,8,"0.69553621758407",1,NA,NA
"PPP3CC","PPP3CC",-1,-1,9,"0.696025495659591",1,NA,NA
"DNAJC19","DNAJC19",-1,-1,9,"0.696119342951095",1,NA,NA
"NSMAF","NSMAF",-1,-1,9,"0.696119342951095",1,NA,NA
"HOXC13","HOXC13",-1,-1,9,"0.696275727335069",1,NA,NA
"PLOD2","PLOD2",-1,-1,9,"0.696432076988631",1,NA,NA
"LYL1","LYL1",-1,-1,9,"0.696588391889021",1,NA,NA
"MYNN","MYNN",-1,-1,9,"0.696869671059134",1,NA,NA
"RAB6A","RAB6A",-1,-1,9,"0.697369444297906",1,NA,NA
"MASP2","MASP2",-1,-1,8,"0.697456389853114",1,NA,NA
"WNK1","WNK1",-1,-1,8,"0.697886055429331",1,NA,NA
"UNC119","UNC119",-1,-1,9,"0.698056048999695",1,NA,NA
"BRIX1","BRIX1",-1,-1,9,"0.698087242223992",1,NA,NA
"RPAP1","RPAP1",-1,-1,9,"0.698430275269085",1,NA,NA
"CNGA4","CNGA4",-1,-1,8,"0.698678590524422",1,NA,NA
"AMT","AMT",-1,-1,7,"0.698819813265099",1,NA,NA
"GPI","GPI",-1,-1,9,"0.698897774221342",1,NA,NA
"CEBPB","CEBPB",-1,-1,9,"0.69917812195433",1,NA,NA
"MGA","MGA",-1,-1,8,"0.699602074078338",1,NA,NA
"KIF21B","KIF21B",-1,-1,6,"0.700086410618483",1,NA,NA
"BCHE","BCHE",-1,-1,9,"0.700515986904433",1,NA,NA
"UNC5A","UNC5A",-1,-1,8,"0.700820499811874",1,NA,NA
"DSC1","DSC1",-1,-1,9,"0.700919943756226",1,NA,NA
"ETS1","ETS1",-1,-1,7,"0.701034088902847",1,NA,NA
"PABPC1","PABPC1",-1,-1,9,"0.701447833872308",1,NA,NA
"INO80C","INO80C",-1,-1,9,"0.702130376881995",1,NA,NA
"ETNK2","ETNK2",-1,-1,6,"0.702730453654299",1,NA,NA
"RAB4A","RAB4A",-1,-1,6,"0.702881235725124",1,NA,NA
"SEC31B","SEC31B",-1,-1,8,"0.702922932943677",1,NA,NA
"WDR92","WDR92",-1,-1,8,"0.702988529069115",1,NA,NA
"BRD2","BRD2",-1,-1,9,"0.703090972635137",1,NA,NA
"NR2E1","NR2E1",-1,-1,9,"0.703524340431749",1,NA,NA
"EXT1","EXT1",-1,-1,7,"0.703835614982196",1,NA,NA
"S100A14","S100A14",-1,-1,7,"0.705022760799888",1,NA,NA
"TTC16","TTC16",-1,-1,9,"0.705069789780423",1,NA,NA
"TRIB1","TRIB1",-1,-1,8,"0.705116922069431",1,NA,NA
"CLASP1","CLASP1",-1,-1,8,"0.705214992035644",1,NA,NA
"KCNG1","KCNG1",-1,-1,8,"0.70524767880787",1,NA,NA
"LEPREL2","LEPREL2",-1,-1,8,"0.705705124622263",1,NA,NA
"MGAT4C","MGAT4C",-1,-1,9,"0.706211106442098",1,NA,NA
"ATP13A5","ATP13A5",-1,-1,9,"0.706303558985952",1,NA,NA
"C3orf38","C3orf38",-1,-1,8,"0.70645595679782",1,NA,NA
"KIAA1967","KIAA1967",-1,-1,9,"0.706457617625455",1,NA,NA
"SPTLC1","SPTLC1",-1,-1,8,"0.706782139042788",1,NA,NA
"GSTP1","GSTP1",-1,-1,9,"0.7069811462016",1,NA,NA
"LRWD1","LRWD1",-1,-1,7,"0.707008251095507",1,NA,NA
"KRT18","KRT18",-1,-1,9,"0.70713504546269",1,NA,NA
"UBE3B","UBE3B",-1,-1,8,"0.708052701674451",1,NA,NA
"RAPGEF6","RAPGEF6",-1,-1,9,"0.708180597177351",1,NA,NA
"MAVS","MAVS",-1,-1,9,"0.708395648958421",1,NA,NA
"CFH","CFH",-1,-1,5,"0.708853032392026",1,NA,NA
"CHTF18","CHTF18",-1,-1,8,"0.709678008192311",1,NA,NA
"ARMC7","ARMC7",-1,-1,8,"0.709775396748309",1,NA,NA
"GPR61","GPR61",-1,-1,9,"0.709960294339507",1,NA,NA
"TREML1","TREML1",-1,-1,9,"0.710021575381667",1,NA,NA
"MYO7A","MYO7A",-1,-1,7,"0.71002723225596",1,NA,NA
"BRIP1","BRIP1",-1,-1,7,"0.710407945759458",1,NA,NA
"ILDR1","ILDR1",-1,-1,9,"0.710970680192286",1,NA,NA
"FGR","FGR",-1,-1,9,"0.711337695973201",1,NA,NA
"KLHL36","KLHL36",-1,-1,6,"0.711531903621825",1,NA,NA
"MED7","MED7",-1,-1,9,"0.712040549144865",1,NA,NA
"NCSTN","NCSTN",-1,-1,7,"0.712135623169106",1,NA,NA
"AGPAT6","AGPAT6",-1,-1,9,"0.712406944817441",1,NA,NA
"KLF7","KLF7",-1,-1,9,"0.712895140725368",1,NA,NA
"ITSN2","ITSN2",-1,-1,7,"0.712928786504646",1,NA,NA
"ACAD9","ACAD9",-1,-1,9,"0.713017130406975",1,NA,NA
"TBC1D14","TBC1D14",-1,-1,7,"0.713238884810448",1,NA,NA
"SEMA3C","SEMA3C",-1,-1,9,"0.713322000727535",1,NA,NA
"OLR1","OLR1",-1,-1,8,"0.713981343258377",1,NA,NA
"DMRT2","DMRT2",-1,-1,8,"0.714110313604953",1,NA,NA
"SIGLEC11","SIGLEC11",-1,-1,8,"0.714561500130786",1,NA,NA
"TRIP13","TRIP13",-1,-1,9,"0.714752898830518",1,NA,NA
"METTL13","METTL13",-1,-1,7,"0.715096274112171",1,NA,NA
