"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"SNRNP35","SNRNP35",-1,-1,9,"0.97996238801933",1,NA,NA
"CORO2B","CORO2B",-1,-1,11,"0.97997743800155",1,NA,NA
"AP3M2","AP3M2",-1,-1,11,"0.979981487631213",1,NA,NA
"CBX7","CBX7",-1,-1,11,"0.980082509601794",1,NA,NA
"PRODH","PRODH",-1,-1,11,"0.980138898433751",1,NA,NA
"TMEM139","TMEM139",-1,-1,11,"0.980335225704001",1,NA,NA
"ARHGAP19","ARHGAP19",-1,-1,11,"0.980490341756821",1,NA,NA
"ARHGAP19-SLIT1","ARHGAP19-SLIT1",-1,-1,11,"0.980490341756821",1,NA,NA
"STK39","STK39",-1,-1,11,"0.98049430580126",1,NA,NA
"SOX13","SOX13",-1,-1,10,"0.980801659568579",1,NA,NA
"MET","MET",-1,-1,11,"0.980949654089961",1,NA,NA
"MASP1","MASP1",-1,-1,8,"0.981018369573953",1,NA,NA
"GRK4","GRK4",-1,-1,11,"0.981031143310556",1,NA,NA
"ARMC1","ARMC1",-1,-1,11,"0.981273887790672",1,NA,NA
"PIGS","PIGS",-1,-1,11,"0.981308355377258",1,NA,NA
"ARHGAP23","ARHGAP23",-1,-1,10,"0.981351816032277",1,NA,NA
"GJD4","GJD4",-1,-1,11,"0.981491299390813",1,NA,NA
"GPC3","GPC3",-1,-1,11,"0.981563305124236",1,NA,NA
"MAP1LC3A","MAP1LC3A",-1,-1,10,"0.981604081760518",1,NA,NA
"GLI2","GLI2",-1,-1,11,"0.981612438793959",1,NA,NA
"CHN1","CHN1",-1,-1,10,"0.981849594688723",1,NA,NA
"BGN","BGN",-1,-1,11,"0.981919872401696",1,NA,NA
"OR2T4","OR2T4",-1,-1,8,"0.981953709725066",1,NA,NA
"TIAM2","TIAM2",-1,-1,10,"0.981986994977364",1,NA,NA
"CTSF","CTSF",-1,-1,10,"0.982061224170341",1,NA,NA
"ITGA1","ITGA1",-1,-1,11,"0.982234056549961",1,NA,NA
"CBLN2","CBLN2",-1,-1,10,"0.982309407465964",1,NA,NA
"PDE6G","PDE6G",-1,-1,10,"0.982367164078737",1,NA,NA
"ATOH1","ATOH1",-1,-1,11,"0.982431299848703",1,NA,NA
"ESR2","ESR2",-1,-1,10,"0.982447762057903",1,NA,NA
"COLQ","COLQ",-1,-1,11,"0.982540094061148",1,NA,NA
"RNF17","RNF17",-1,-1,10,"0.982649825835162",1,NA,NA
"NFATC4","NFATC4",-1,-1,11,"0.982798926308819",1,NA,NA
"CNBP","CNBP",-1,-1,10,"0.982849966394925",1,NA,NA
"ECHS1","ECHS1",-1,-1,10,"0.982895015611838",1,NA,NA
"CAPN2","CAPN2",-1,-1,11,"0.982898721110069",1,NA,NA
"NFE2","NFE2",-1,-1,11,"0.982998035705216",1,NA,NA
"PEX10","PEX10",-1,-1,10,"0.983063080927491",1,NA,NA
"LAIR1","LAIR1",-1,-1,10,"0.983126216255184",1,NA,NA
"ARNT2","ARNT2",-1,-1,11,"0.983167177016723",1,NA,NA
"PER1","PER1",-1,-1,11,"0.983191726485856",1,NA,NA
"EDN1","EDN1",-1,-1,11,"0.983209243638208",1,NA,NA
"OVOL1","OVOL1",-1,-1,11,"0.98324073636296",1,NA,NA
"RAB25","RAB25",-1,-1,9,"0.983359631310487",1,NA,NA
"HPD","HPD",-1,-1,11,"0.983376639328594",1,NA,NA
"GTF2IRD1","GTF2IRD1",-1,-1,11,"0.983439054707663",1,NA,NA
"GAN","GAN",-1,-1,11,"0.983497823899647",1,NA,NA
"KLF2","KLF2",-1,-1,11,"0.983532313093919",1,NA,NA
"ARG2","ARG2",-1,-1,11,"0.98359080742265",1,NA,NA
"NPBWR2","NPBWR2",-1,-1,10,"0.983714560886615",1,NA,NA
"NFAT5","NFAT5",-1,-1,9,"0.983729685039031",1,NA,NA
"ZBTB8A","ZBTB8A",-1,-1,11,"0.983751630112411",1,NA,NA
"PGAM1","PGAM1",-1,-1,11,"0.983768661612959",1,NA,NA
"FES","FES",-1,-1,11,"0.983846815678418",1,NA,NA
"ARNTL","ARNTL",-1,-1,11,"0.983911141741036",1,NA,NA
"NR5A2","NR5A2",-1,-1,11,"0.984182991240697",1,NA,NA
"SATB2","SATB2",-1,-1,10,"0.984229811643632",1,NA,NA
"ZEB2","ZEB2",-1,-1,10,"0.984313777480211",1,NA,NA
"TSPAN6","TSPAN6",-1,-1,11,"0.984539507025619",1,NA,NA
"CACNG8","CACNG8",-1,-1,9,"0.984552209270417",1,NA,NA
"KIAA1324","KIAA1324",-1,-1,11,"0.984595011358734",1,NA,NA
"P2RY2","P2RY2",-1,-1,11,"0.984643847952965",1,NA,NA
"ZNF239","ZNF239",-1,-1,11,"0.984708762887591",1,NA,NA
"MAPK10","MAPK10",-1,-1,10,"0.984714407138085",1,NA,NA
"DICER1","DICER1",-1,-1,11,"0.984808929452481",1,NA,NA
"IRX1","IRX1",-1,-1,11,"0.984831471925191",1,NA,NA
"HEY2","HEY2",-1,-1,10,"0.984843787474165",1,NA,NA
"HOXD12","HOXD12",-1,-1,11,"0.98493096828289",1,NA,NA
"NFATC2","NFATC2",-1,-1,11,"0.984982108157203",1,NA,NA
"ITGAE","ITGAE",-1,-1,11,"0.985099815517387",1,NA,NA
"WDR5B","WDR5B",-1,-1,11,"0.985232496532492",1,NA,NA
"SIM1","SIM1",-1,-1,8,"0.98536825159498",1,NA,NA
"MGAT4C","MGAT4C",-1,-1,10,"0.985378620271544",1,NA,NA
"HOXA6","HOXA6",-1,-1,9,"0.985573343194627",1,NA,NA
"LPHN3","LPHN3",-1,-1,10,"0.985607627336835",1,NA,NA
"MNT","MNT",-1,-1,11,"0.985707533585959",1,NA,NA
"HRASLS","HRASLS",-1,-1,9,"0.985755662063568",1,NA,NA
"RBM15B","RBM15B",-1,-1,11,"0.985811346449469",1,NA,NA
"GHRH","GHRH",-1,-1,11,"0.985920578904313",1,NA,NA
"ZNF192","ZNF192",-1,-1,11,"0.985926626720792",1,NA,NA
"RFFL","RFFL",-1,-1,11,"0.985959850936726",1,NA,NA
"RAD51L3-RFFL","RAD51L3-RFFL",-1,-1,11,"0.985959850936726",1,NA,NA
"COL5A1","COL5A1",-1,-1,11,"0.985977945602609",1,NA,NA
"SLC38A11","SLC38A11",-1,-1,11,"0.986050129566251",1,NA,NA
"ECI2","ECI2",-1,-1,11,"0.98614887531267",1,NA,NA
"FERMT2","FERMT2",-1,-1,10,"0.986223632935823",1,NA,NA
"DMRT1","DMRT1",-1,-1,11,"0.986432819489816",1,NA,NA
"HIVEP2","HIVEP2",-1,-1,10,"0.986497127272211",1,NA,NA
"SP4","SP4",-1,-1,9,"0.986502005293724",1,NA,NA
