"","#wt","#mut","pvalue","p_adj"
"MGAT4C",10,1,0.0146213797284565,0.269801197350027
"SIM1",8,3,0.0146317484050198,0.269801197350027
"WDR5B",11,0,0.0147675034675076,0.271539544096362
"ITGAE",11,0,0.0149001844826131,0.273211786059343
"NFATC2",11,0,0.0150178918427968,0.274600893862983
"HOXD12",11,0,0.0150690317171099,0.274698198353748
"HEY2",10,1,0.0151562125258345,0.274698198353748
"IRX1",11,0,0.0151685280748091,0.274698198353748
"DICER1",11,0,0.0151910705475186,0.274698198353748
"MAPK10",10,1,0.0152855928619153,0.27499021466437
"ZNF239",11,0,0.0152912371124092,0.27499021466437
"P2RY2",11,0,0.015356152047035,0.27501192122364
"KIAA1324",11,0,0.0154049886412663,0.27501192122364
"CACNG8",9,2,0.0154477907295828,0.27501192122364
"TSPAN6",11,0,0.0154604929743812,0.27501192122364
"ZEB2",10,1,0.0156862225197891,0.278271036895771
"SATB2",10,1,0.0157701883563684,0.279004467515642
"NR5A2",11,0,0.0158170087593033,0.279078542691104
"ARNTL",11,0,0.0160888582589636,0.282770515745933
"FES",11,0,0.016153184321582,0.282770515745933
"PGAM1",11,0,0.0162313383870406,0.282770515745933
"ZBTB8A",11,0,0.0162483698875892,0.282770515745933
"NFAT5",9,2,0.0162703149609692,0.282770515745933
"NPBWR2",10,1,0.0162854391133848,0.282770515745933
"ARG2",11,0,0.0164091925773499,0.284165541299821
"KLF2",11,0,0.0164676869060805,0.284271696718178
"GAN",11,0,0.0165021761003525,0.284271696718178
"GTF2IRD1",11,0,0.0165609452923368,0.284406928045828
"HPD",11,0,0.0166233606714059,0.284406928045828
"RAB25",9,2,0.016640368689513,0.284406928045828
"OVOL1",11,0,0.0167592636370403,0.284679866993726
"EDN1",11,0,0.0167907563617918,0.284679866993726
"PER1",11,0,0.0168082735141445,0.284679866993726
"ARNT2",11,0,0.0168328229832773,0.284679866993726
"LAIR1",10,1,0.016873783744816,0.284679866993726
"PEX10",10,1,0.0169369190725092,0.285010468505515
"NFE2",11,0,0.0170019642947837,0.285371431470908
"CAPN2",11,0,0.017101278889931,0.285635785216595
"ECHS1",10,1,0.0171049843881615,0.285635785216595
"CNBP",10,1,0.0171500336050749,0.285659338368499
"NFATC4",11,0,0.0172010736911813,0.285782305539271
"RNF17",10,1,0.0173501741648376,0.287529721729182
"COLQ",11,0,0.0174599059388519,0.288617536049809
"ESR2",10,1,0.0175522379420968,0.288956560779881
"ATOH1",11,0,0.0175687001512974,0.288956560779881
"PDE6G",10,1,0.0176328359212633,0.289284571279673
"CBLN2",10,1,0.0176905925340364,0.289506546819506
"ITGA1",11,0,0.0177659434500395,0.290014627989922
"CTSF",10,1,0.0179387758296591,0.29210752880833
"TIAM2",10,1,0.0180130050226364,0.292228432737032
"OR2T4",8,3,0.0180462902749338,0.292228432737032
"BGN",11,0,0.018080127598304,0.292228432737032
"CHN1",10,1,0.018150405311277,0.292641756570491
"GLI2",11,0,0.0183875612060408,0.295077272999395
"MAP1LC3A",10,1,0.0183959182394816,0.295077272999395
"GPC3",11,0,0.0184366948757642,0.295077272999395
"GJD4",11,0,0.0185087006091869,0.295507205335945
"ARHGAP23",10,1,0.0186481839677227,0.296806611434041
"PIGS",11,0,0.0186916446227418,0.296806611434041
"ARMC1",11,0,0.0187261122093277,0.296806611434041
"GRK4",11,0,0.018968856689444,0.299406633178083
"MASP1",8,3,0.0189816304260471,0.299406633178083
"MET",11,0,0.0190503459100391,0.299768183478644
"SOX13",10,1,0.0191983404314211,0.301372509506193
"STK39",11,0,0.0195056941987397,0.304071959190125
"ARHGAP19",11,0,0.0195096582431794,0.304071959190125
"ARHGAP19-SLIT1",11,0,0.0195096582431794,0.304071959190125
"TMEM139",11,0,0.0196647742959988,0.305761549980067
"PRODH",11,0,0.0198611015662491,0.306790816099842
"CBX7",11,0,0.019917490398206,0.306790816099842
"AP3M2",11,0,0.0200185123687875,0.306790816099842
"CORO2B",11,0,0.0200225619984498,0.306790816099842
"SNRNP35",9,2,0.0200376119806702,0.306790816099842
"ANXA6",10,1,0.0200549227015988,0.306790816099842
"NPPB",11,0,0.0200590389995008,0.306790816099842
"NYX",11,0,0.0201402947243591,0.307018256797913
"ADRA2C",10,1,0.0201920879279764,0.307018256797913
"AGXT",11,0,0.0202422448397058,0.307018256797913
"PDE2A",11,0,0.0202831435125941,0.307018256797913
"NTRK3",10,1,0.0203084181474941,0.307018256797913
"USF1",11,0,0.0204391784961784,0.307859759564151
"MAP3K14",11,0,0.0204762782676428,0.307859759564151
"WDR25",11,0,0.0205051718866437,0.307859759564151
"OR2T5",10,1,0.0205732603454953,0.30817519959179
"ULK4",11,0,0.0208084921563577,0.310987190994332
"ABCC1",10,1,0.0209381538350253,0.311881654837696
"RAD9B",11,0,0.0209636309392891,0.311881654837696
