"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"COL24A1","COL24A1",2,0.50419157526518,22,"0.976618155265555",1,1,6.27781738459797e-50
"AVPR1A","AVPR1A",2,0.506242801082577,22,"0.341313727213345",1,5.60906433365779e-17,1
"ZMYND12","ZMYND12",2,0.506698051623781,22,"0.587547881286889",1,0.999945267731077,5.47322689235597e-05
"PRKDC","PRKDC",2,0.507077266680837,22,"0.602445671227266",1,1,8.5866874526665e-43
"ZFAND4","ZFAND4",2,0.507683707481749,22,"0.88786718729587",1,0.282936382505288,0.717063617494712
"NR6A1","NR6A1",2,0.510105737880766,22,"0.618495321304795",1,0.999901480095316,9.85199046843882e-05
"DOCK2","DOCK2",2,0.511314513397495,22,"0.991162659271227",1,0.990273434550262,0.00972656544973813
"MRGPRX4","MRGPRX4",2,0.511314513397495,22,"0.859435410302059",1,7.46640479117132e-08,0.999999925335952
"FMN2","FMN2",2,0.511540992580426,22,"0.43063327179923",1,2.01353951299486e-08,0.999999979864605
"DHX30","DHX30",2,0.512823383090803,22,"0.814166750860026",1,0.999999999999999,1.12937617430534e-15
"ZFHX4","ZFHX4",6,0.514236453961817,18,"0.813123061775627",1,1.03915598132631e-10,0.999999999896084
"GPT","GPT",3,0.51524626353558,21,"0.672337028859106",1,0.00100779414662671,0.998992205853373
"CIRH1A","CIRH1A",2,0.518835531835086,22,"0.879535362957386",1,NA,NA
"SBK2","SBK2",2,0.527041286657858,22,"0.567912171389778",1,0.999999999961267,3.87325599251757e-11
"EZH2","EZH2",2,0.533702593493182,22,"0.420775026226843",1,1,1.44894705654969e-138
"HEATR2","HEATR2",2,0.535838950593328,22,"0.428883469393891",1,NA,NA
"FLNA","FLNA",3,0.53719001526153,21,"0.17247327955733",1,2.70489478258337e-10,0.999999999729511
"ARHGAP11A","ARHGAP11A",2,0.537382905737479,22,"0.824377726121538",1,1,1.24762977218023e-119
"TTN","TTN",15,0.537905876445668,9,"0.282104847759879",1,0.152921644750099,0.847078355249901
"ALG10B","ALG10B",2,0.541706919758733,22,"0.802403775407151",1,0.0377865887663087,0.962213411233691
"BAZ2A","BAZ2A",2,0.543387052288965,22,"0.63643402567244",1,0.252355159088906,0.747644840911094
"ANK2","ANK2",4,0.543542052588817,20,"0.270274782847783",1,6.50040434045456e-22,1
"COL6A6","COL6A6",2,0.543678934295354,22,"0.878839104726315",1,1.64723629321185e-23,1
"AKR1C4","AKR1C4",2,0.543970722981627,22,"0.0428942882476031",1,0.288766975131935,0.711233024868065
"TSPAN8","TSPAN8",2,0.545428266611256,22,"6.50570437149072e-05",1,0.970476811848327,0.0295231881516733
"ATP11C","ATP11C",4,0.54571706154854,20,"0.868634889112764",1,6.64523821247489e-16,0.999999999999999
"FZD2","FZD2",2,0.548699209736087,22,"0.0560916214008441",1,1,2.40278865464126e-67
"PBRM1","PBRM1",2,0.549786899482774,22,"0.656344938585882",1,1.30200446357937e-12,0.999999999998698
"SORBS1","SORBS1",2,0.551813742507235,22,"0.470085539878469",1,4.29652957933254e-17,1
"SLIT1","SLIT1",2,0.552102918230266,22,"0.656082425921858",1,0.9999992610147,7.38985300347339e-07
"TP53BP1","TP53BP1",2,0.554701300332337,22,"0.442215624948594",1,0.667869661309869,0.332130338690131
"NBEA","NBEA",3,0.555765422663855,21,"0.814126687484883",1,0.00213033271831457,0.997869667281685
"ARHGAP22","ARHGAP22",2,0.557148387189571,22,"0.602167916910104",1,1,2.393131353623e-18
"SIPA1L1","SIPA1L1",4,0.558115948252345,20,"0.158597594585379",1,3.59356383119465e-05,0.999964064361688
"BRCA2","BRCA2",3,0.559950437950519,21,"0.411649740936669",1,1,1.24174413488989e-65
"ABCD4","ABCD4",3,0.560083737540377,21,"0.834500771655874",1,3.95518268959438e-38,1
"BAI3","BAI3",2,0.560949516915708,22,"0.00011873855371793",1,NA,NA
