"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"ARL16","ARL16",1,0.367343827790261,23,"0.0013581472086559",1,1,2.12253068382496e-16
"CPB2","CPB2",1,0.370093178509634,23,"0.0264863695364342",1,0.784985894408672,0.215014105591328
"SMARCAD1","SMARCAD1",1,0.370933257896109,23,"0.0265455483772074",1,0.00136051241060392,0.998639487589396
"RIF1","RIF1",1,0.372078820695848,23,"0.905366338797689",1,1.21925186154647e-06,0.999998780748139
"ATP9B","ATP9B",1,0.372689787522375,23,"0.000962935549550403",1,1.06655605496802e-12,0.999999999998934
"FER1L6","FER1L6",1,0.37391172117543,23,"0.190115630279327",1,0.99999983550139,1.64498610224194e-07
"ANO1","ANO1",1,0.374064462882061,23,"0.340303373504245",1,6.73703591028967e-11,0.99999999993263
"SORL1","SORL1",1,0.375057283975168,23,"0.00143617537189478",1,0.000293957490162893,0.999706042509837
"CNGA3","CNGA3",1,0.376202846774907,23,"0.15535939104683",1,0.999170909410681,0.000829090589318548
"WASL","WASL",1,0.378188488961121,23,"0.2098539439024",1,0.998138209482677,0.00186179051732301
"SERPINB2","SERPINB2",1,0.378875826640964,23,"0.697236398989251",1,0.999965889653563,3.41103464372167e-05
"MELK","MELK",1,0.379868647734071,23,"0.135749211203624",1,1,9.19764277828761e-148
"EPHA7","EPHA7",1,0.38437452807971,23,"0.728606871884785",1,0.119997328109649,0.880002671890351
