"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"CORO1B","CORO1B",1,0.797615297548145,382,"0.955942580009028",1
"CHRM2","CHRM2",4,0.797783822831502,379,"0.575211925886938",1
"WASL","WASL",7,0.797862656147631,376,"0.255774205374942",1
"NDUFC2","NDUFC2",3,0.798135175701465,380,"0.097353556377805",1
"CLEC1A","CLEC1A",2,0.798187195692984,381,"0.621202042456433",1
"SPEN","SPEN",16,0.798232759961156,367,"0.106639984394465",1
"GABBR2","GABBR2",5,0.798285465402456,378,"0.759038862445639",1
"NFKB2","NFKB2",4,0.798349797466592,379,"0.606247692673661",1
"OPRK1","OPRK1",1,0.798791952651788,382,"0.41008475979083",1
"DGAT1","DGAT1",3,0.799191351346526,380,"0.301136355834822",1
"ADIPOR2","ADIPOR2",1,0.79957638938755,382,"0.841908791718474",1
"NAPG","NAPG",5,0.799839302376473,378,"0.989266061311605",1
"HADHA","HADHA",2,0.799927703208768,381,"0.555610240955142",1
"KIF23","KIF23",2,0.800076538822898,381,"0.895978295810293",1
"ANKRD33B","ANKRD33B",2,0.800274900160666,381,"0.98111555020434",1
"HPGD","HPGD",1,0.800282382449736,382,"0.747690511996782",1
"TMEM184B","TMEM184B",2,0.800621795595478,381,"0.727589794085108",1
"DOK3","DOK3",1,0.800674600817617,382,"0.236021520930544",1
"MXRA8","MXRA8",1,0.800753044491193,382,"0.844194605841266",1
"DCAF12","DCAF12",2,0.800918894556615,381,"0.932185496728631",1
"LINGO2","LINGO2",1,0.802086586941989,382,"0.15553839663575",1
"GPRC5B","GPRC5B",1,0.802165030615565,382,"0.722906484148284",1
"HAPLN2","HAPLN2",1,0.802243474289141,382,"0.786240555252475",1
"LIME1","LIME1",1,0.803341685719208,382,"0.242583784341766",1
"TRPC3","TRPC3",4,0.803367421507124,379,"0.452883695197891",1
"LHCGR","LHCGR",1,0.803890791434241,382,"0.47150061222203",1
"CLTCL1","CLTCL1",7,0.803930329218215,376,"0.914931484082034",1
"FFAR3","FFAR3",1,0.804204566128546,382,"0.49627159360567",1
"ALX1","ALX1",2,0.804515855226268,381,"0.437132795534941",1
"CPEB2","CPEB2",14,0.80488400332419,369,"0.732368549554469",1
"MSR1","MSR1",1,0.805538108579342,382,"0.948927386349839",1
"KLF10","KLF10",2,0.805593440457177,381,"0.958229583612733",1
"STRADA","STRADA",6,0.80580569830679,377,"0.476644638092677",1
"ADSL","ADSL",1,0.805851883273647,382,"0.24261069637657",1
"LIFR","LIFR",9,0.805918793626928,374,"0.722817806078661",1
"FN1","FN1",7,0.806069459629953,376,"0.236341111256918",1
"OPRD1","OPRD1",1,0.806087214294375,382,"0.723150227173579",1
"KIRREL","KIRREL",2,0.806570478962198,381,"0.254798922705866",1
"BAIAP2","BAIAP2",3,0.806970339500488,380,"0.743601804335595",1
"ZSCAN16","ZSCAN16",1,0.80702853837729,382,"0.315983848968276",1
"B3GALT6","B3GALT6",4,0.807103462041476,379,"0.512310320795689",1
"PDE5A","PDE5A",4,0.807324157645813,379,"0.775599764110849",1
"HECTD2","HECTD2",6,0.807528353814407,377,"0.669860317959968",1
"LRCH3","LRCH3",3,0.807871442349015,380,"0.890140744139049",1
"PACSIN2","PACSIN2",4,0.808022101945692,379,"0.0523396834188391",1
"RNF2","RNF2",3,0.808299678487911,380,"0.686684168992743",1
"KRT18","KRT18",2,0.808322945634033,381,"0.625454567878241",1
"ITIH2","ITIH2",5,0.808690415056819,378,"0.412508346837504",1
"GINS4","GINS4",1,0.809224961237424,382,"0.941031227557429",1
"SECTM1","SECTM1",1,0.809303404911,382,"0.428123246661058",1
"SLC35F3","SLC35F3",2,0.809728855308602,381,"0.44536347681076",1
"SREK1","SREK1",2,0.809728855308602,381,"0.697835290160338",1
"PAK1","PAK1",1,0.810323172667491,382,"0.871571635087389",1
"TENC1","TENC1",10,0.810412337262888,373,"0.130201099519142",1
"NOTCH3","NOTCH3",15,0.810777564692677,368,"0.667154668034059",1
"BIRC2","BIRC2",4,0.811054495440152,379,"0.152618175299515",1
"SPAG4","SPAG4",5,0.811372559731665,378,"0.731374837236172",1
"MED15","MED15",5,0.811437703403688,378,"0.311364186624933",1
"ANKRD7","ANKRD7",2,0.811803954519917,381,"0.918958744291102",1
"SOX13","SOX13",2,0.811852077266092,381,"0.493820301960218",1
"GPN3","GPN3",1,0.812048933486167,382,"0.363477489140542",1
"DSG1","DSG1",3,0.812213218426407,380,"0.654878152799197",1
"PI4K2A","PI4K2A",1,0.812441151854048,382,"0.825409474506846",1
"CCDC132","CCDC132",3,0.812677953830962,380,"0.718965978874608",1
"FKBP10","FKBP10",6,0.81305806204412,377,"0.559699498390237",1
"SIK1","SIK1",3,0.813226302904293,380,"0.573346743405564",1
"MYB","MYB",4,0.813229795081074,379,"0.759788277768244",1
"SERPINB12","SERPINB12",1,0.813539363284115,382,"0.374581728480766",1
"RBM18","RBM18",2,0.814106905289926,381,"0.0679776999962217",1
"STK38L","STK38L",3,0.814320120941502,380,"0.101818441019722",1
"TERT","TERT",1,0.814402243693454,382,"0.496371144833764",1
"SREBF2","SREBF2",3,0.814613952583739,380,"0.653779420886629",1
"KCNJ2","KCNJ2",1,0.814716018387759,382,"0.981933065037818",1
"CYP3A5","CYP3A5",2,0.814871405000714,381,"0.698265048919323",1
"PLXNB1","PLXNB1",12,0.815038370002013,371,"0.672668925815255",1
"PSKH2","PSKH2",2,0.815109988106314,381,"0.569581607705421",1
"GRK6","GRK6",2,0.815348417376666,381,"0.0649527022961266",1
"PDE4D","PDE4D",5,0.815483175300565,378,"0.141017371527691",1
"DNAI2","DNAI2",1,0.815735786144249,382,"0.0572021442302297",1
"SERPINA1","SERPINA1",3,0.815870058800796,380,"0.909098903025571",1
"SHC4","SHC4",4,0.816823849818707,379,"0.429744601500128",1
"GUCA1C","GUCA1C",2,0.816870721888245,381,"0.092622090490708",1
"SEPT6","SEPT6",1,0.816990884921469,382,"0.0597712234644212",1
"HTR2A","HTR2A",3,0.817037766417594,380,"0.251195247902649",1
"NPAT","NPAT",14,0.817166654259264,369,"0.161129647627265",1
"XKR4","XKR4",2,0.817202886059699,381,"0.634104065995112",1
"MYO7B","MYO7B",6,0.817238528587634,377,"0.628674927756025",1
"NMU","NMU",3,0.817245810686072,380,"0.481068264505084",1
"FCGRT","FCGRT",3,0.817328988015937,380,"0.159834916087158",1
"GABRE","GABRE",2,0.817629511234624,381,"0.848517127653159",1
"WIPI1","WIPI1",2,0.817629511234624,381,"0.490654444628604",1
"SLC38A1","SLC38A1",1,0.817696877983655,382,"0.861574474258136",1
"SRSF6","SRSF6",3,0.817703000218663,380,"0.650028241410979",1
"ADRBK2","ADRBK2",2,0.817866309851346,381,"0.153597813255238",1
"MCM7","MCM7",6,0.818056262044878,377,"0.402784704672624",1
"MYOC","MYOC",4,0.818392740077431,379,"0.879512790100839",1
"TBX20","TBX20",4,0.818783766722507,379,"0.341170400972121",1
"ZNF781","ZNF781",2,0.818906396202177,381,"0.648844715064868",1
"SALL2","SALL2",9,0.81893709760917,374,"0.665194490111108",1
"GHRH","GHRH",2,0.819472460734278,381,"0.690234414178152",1
"SORL1","SORL1",17,0.819486827589669,366,"0.202604317328556",1
"MAP3K13","MAP3K13",7,0.81969284423522,376,"0.394725336176172",1
"GSK3B","GSK3B",2,0.820084697381609,381,"0.433324481884573",1
"TSNARE1","TSNARE1",2,0.820272868672542,381,"0.0967247245793452",1
"CYP2A7","CYP2A7",3,0.82047255038616,380,"0.775271781141734",1
"LRFN2","LRFN2",5,0.821060518126845,378,"0.780286781496266",1
"HTR3C","HTR3C",1,0.82130528696816,382,"0.961923023330188",1
"AGFG2","AGFG2",2,0.821399828872409,381,"0.768104226342272",1
"TREML1","TREML1",2,0.821821525165985,381,"0.869213129290877",1
"HSD17B3","HSD17B3",2,0.822383011561102,381,"0.773154142542917",1
"USP9X","USP9X",8,0.82285322995245,375,"0.607578814288252",1
"LHFP","LHFP",1,0.822874160439685,382,"0.811916071703715",1
"ECM1","ECM1",3,0.823052826383529,380,"0.539993753828585",1
"UVSSA","UVSSA",3,0.823582355016048,380,"0.447071144644732",1
"ROR2","ROR2",7,0.823723276069236,376,"0.756220942551677",1
"L3MBTL4","L3MBTL4",2,0.823736278813771,381,"0.33888160460071",1
"ARSG","ARSG",1,0.824129259216904,382,"0.69293581493717",1
"MAPK6","MAPK6",1,0.824129259216904,382,"0.267013216838474",1
"PLK2","PLK2",2,0.824573634905787,381,"0.334550330298917",1
"LRPPRC","LRPPRC",1,0.824913695952666,382,"0.323179042374196",1
"SH3BP4","SH3BP4",3,0.824962542290212,380,"0.169770281066806",1
"BRD1","BRD1",4,0.825670649259981,379,"0.344304369950324",1
"FANCC","FANCC",4,0.825670649259981,379,"0.504833749160027",1
"ARHGEF9","ARHGEF9",1,0.826090351056309,382,"0.573057398822473",1
"CNR2","CNR2",5,0.826102294073188,378,"0.31828286285454",1
"PAK4","PAK4",5,0.826133340934063,378,"0.0756539538648539",1
"ALDH9A1","ALDH9A1",3,0.826174643176471,380,"0.900662624953595",1
"SET","SET",3,0.826174643176471,380,"0.246144792465765",1
"KAT2B","KAT2B",2,0.827027605758175,381,"0.636771700958964",1
"CTBP2","CTBP2",3,0.82710027730556,380,"0.829728322759183",1
"HS3ST3B1","HS3ST3B1",1,0.8271101188128,382,"0.558347795720571",1
"NFKB1","NFKB1",1,0.8271101188128,382,"0.819836562974111",1
"GAB1","GAB1",6,0.827190419336587,377,"0.749625994486685",1
"GTF3A","GTF3A",1,0.827267006159952,382,"0.134652469904053",1
"RAD23B","RAD23B",2,0.8279031222257,381,"0.781045666408817",1
"ALDH7A1","ALDH7A1",2,0.828225120963959,381,"0.831581254634787",1
"GRIN1","GRIN1",2,0.828546818185131,381,"0.490253755086594",1
"GTF3C2","GTF3C2",3,0.82894200889289,380,"0.727678700062981",1
"PIM3","PIM3",1,0.829463429020086,382,"0.206888908823254",1
"KCTD10","KCTD10",1,0.829541872693662,382,"0.917060896233218",1
"ZNF43","ZNF43",3,0.830374444531309,380,"0.719568936401329",1
"GABRG2","GABRG2",6,0.831066434064991,377,"0.622920932546534",1
"NFIB","NFIB",5,0.83111904712776,378,"0.259297372194994",1
"KCNH8","KCNH8",9,0.831275754091634,374,"0.855905928134303",1
"ATP11A","ATP11A",4,0.831519863447366,379,"0.203240821933541",1
"PARP16","PARP16",1,0.831816739227373,382,"0.79161544180857",1
"SHB","SHB",7,0.831928137853882,376,"0.128650987591968",1
"MMP7","MMP7",2,0.832610681201412,381,"0.560386080665539",1
"RIF1","RIF1",14,0.83286234311746,369,"0.648025872730297",1
"SP100","SP100",7,0.833186963768483,376,"0.327980072234342",1
"ACTR8","ACTR8",2,0.833517201628703,381,"0.132831424021163",1
"NTNG1","NTNG1",3,0.833960083133265,380,"0.944486074168378",1
"FYCO1","FYCO1",1,0.834405380455387,382,"0.613669834723048",1
"KIF3A","KIF3A",6,0.834613821211621,377,"0.371108038008866",1
"SLC6A20","SLC6A20",1,0.834876042496845,382,"0.7843459068675",1
"NUMA1","NUMA1",4,0.835343698527176,379,"0.619138584971085",1
"ZBTB20","ZBTB20",12,0.835494215189651,371,"0.857499319450876",1
"PITPNC1","PITPNC1",1,0.835582035559031,382,"0.540961979501366",1
"NLRP12","NLRP12",3,0.835753267340511,380,"0.0887199895500442",1
"NHLH2","NHLH2",1,0.835817366579759,382,"0.122447733617903",1
"GRIA1","GRIA1",7,0.83591555167831,376,"0.946701531164339",1
"RANBP6","RANBP6",2,0.835997441395784,381,"0.464725283946871",1
"MAP3K12","MAP3K12",4,0.836149219351883,379,"0.676607988996704",1
"CYP4F11","CYP4F11",2,0.836311772985277,381,"0.293369385727525",1
"PRPF4B","PRPF4B",4,0.836383725276899,379,"0.253359094450235",1
"COCH","COCH",6,0.836506977243683,377,"0.595756136088253",1
"COL4A3BP","COL4A3BP",5,0.837272939167653,378,"0.288386697749876",1
"KIF21B","KIF21B",7,0.837382962459126,376,"0.440949413795223",1
"CD97","CD97",1,0.837700014745588,382,"0.800422308602656",1
"NCR2","NCR2",1,0.837856902092741,382,"0.721394379866944",1
"ATF6","ATF6",4,0.838152851189496,379,"0.641507888616159",1
"ZNF444","ZNF444",1,0.838249120460622,382,"0.547102721799703",1
"FZD6","FZD6",3,0.838265035153651,380,"0.386640284204753",1
"CUX1","CUX1",7,0.838415330152495,376,"0.140321031371463",1
"DUT","DUT",1,0.838798226175655,382,"0.93700186755126",1
"LRP8","LRP8",11,0.839053339403873,372,"0.10754910381918",1
"RARB","RARB",2,0.839216167337062,381,"0.19194415766296",1
"VSTM4","VSTM4",2,0.839616265161804,381,"0.61805755769837",1
"SRPK1","SRPK1",3,0.839759732563306,380,"0.319883487039733",1
"KIDINS220","KIDINS220",2,0.840104596739176,381,"0.792331876314613",1
"HGF","HGF",10,0.840367296477974,373,"0.621400681907892",1
"SLC7A1","SLC7A1",1,0.840602430667908,382,"0.628354860345128",1
"NR2E1","NR2E1",5,0.840680749314287,378,"0.49101579200086",1
"FNIP1","FNIP1",14,0.840680984264725,369,"0.591827402563157",1
"SEMA3F","SEMA3F",2,0.840946324832807,381,"0.178530686711522",1
"BRI3","BRI3",1,0.840994649035789,382,"0.501033208358189",1
"SATB2","SATB2",3,0.841017260318795,380,"0.480237034968955",1
"AGT","AGT",8,0.841102707538297,375,"0.529220002055007",1
"VCAM1","VCAM1",5,0.841121983016294,378,"0.725898304354726",1
"MAT2B","MAT2B",2,0.841211672198736,381,"0.457984861327452",1
"SEMA3E","SEMA3E",3,0.841283160015396,380,"0.460074633121565",1
"BHLHA15","BHLHA15",2,0.842094563531918,381,"0.835018043838188",1
"PRLR","PRLR",4,0.842378606769775,379,"0.513194048454249",1
"TSPAN6","TSPAN6",1,0.842563522507313,382,"0.171959239811362",1
"SMARCA5","SMARCA5",3,0.842683705834042,380,"0.468303733469408",1
"PPHLN1","PPHLN1",2,0.842799104416405,381,"0.474181768556032",1
"UBA7","UBA7",1,0.843191071895923,382,"0.388213144166303",1
"TYW5","TYW5",1,0.843426402916652,382,"0.206982493132655",1
"NFE2L2","NFE2L2",5,0.843782645244294,378,"0.523060647044212",1
"SLC1A2","SLC1A2",3,0.843850773031872,380,"0.525634150065382",1
"IVD","IVD",1,0.844053952305261,382,"0.116816328066465",1
"SF3B4","SF3B4",1,0.844210839652414,382,"0.548401204493176",1
"TBC1D10A","TBC1D10A",1,0.84428928332599,382,"0.323646321001059",1
"OLFML2B","OLFML2B",2,0.8445098232902,381,"0.242575986508303",1
"KCNS3","KCNS3",1,0.845152163735328,382,"0.993109974551212",1
"DMBX1","DMBX1",1,0.845230607408905,382,"0.389289592468919",1
"DUSP4","DUSP4",1,0.845544382103209,382,"0.158700797466723",1
"HOXB13","HOXB13",4,0.845924726643733,379,"0.577592864149368",1
"TNFRSF21","TNFRSF21",1,0.846015044144667,382,"0.643280474280277",1
"CEACAM6","CEACAM6",3,0.846316241064194,380,"0.233346772685407",1
"HSD17B4","HSD17B4",1,0.846328818838972,382,"0.795065284182276",1
"STRADB","STRADB",4,0.846473439360405,379,"0.905673231883906",1
"PRKCQ","PRKCQ",4,0.846505679973579,379,"0.933047562774012",1
"ABCG1","ABCG1",1,0.846642593533276,382,"0.230977894635103",1
"EIF2AK4","EIF2AK4",5,0.847076615868256,378,"0.859987276271421",1
"PLXNC1","PLXNC1",8,0.847872263954097,375,"0.380343554174898",1
"PLAU","PLAU",2,0.847989699979566,381,"0.466412458551628",1
"KDM5A","KDM5A",14,0.848022152215857,369,"0.905288316572116",1
"NEK10","NEK10",12,0.848475945846907,371,"0.912352791484772",1
"DNAI1","DNAI1",6,0.848602502592672,377,"0.430118620309512",1
"HSP90AA1","HSP90AA1",3,0.848682081144765,380,"0.211892401710118",1
"IKZF3","IKZF3",2,0.848810383411256,381,"0.511576969083756",1
"FNBP1L","FNBP1L",4,0.848816308474429,379,"0.179797255558366",1
"EGR3","EGR3",2,0.848896641919299,381,"0.817582461857381",1
"BMX","BMX",7,0.849019784629715,376,"0.543873800450751",1
"PBX1","PBX1",1,0.849937227823477,382,"0.392939531333095",1
"FZD5","FZD5",3,0.850002132959244,380,"0.651413065972427",1
"RBFOX1","RBFOX1",2,0.850487984632839,381,"0.933170908913725",1
"CACNA1A","CACNA1A",9,0.850956855262616,374,"0.952285751158611",1
"E2F6","E2F6",3,0.851169047815766,380,"0.348850048809319",1
"TMUB1","TMUB1",1,0.851819875989306,382,"0.490206732680292",1
"LTBP4","LTBP4",9,0.851923381473819,374,"0.603367190373783",1
"POLG2","POLG2",4,0.852211137202593,379,"0.499939881678806",1
"NPFFR2","NPFFR2",1,0.852290538030764,382,"0.620528628807872",1
"MKX","MKX",2,0.852326799056478,381,"0.947023814174763",1
"WDR17","WDR17",6,0.853145397943867,377,"0.890649891215844",1
"ACAP1","ACAP1",3,0.853196557706561,380,"0.85422641571502",1
"GRIK3","GRIK3",5,0.853421982155169,378,"0.984782252019073",1
"DOCK2","DOCK2",12,0.853452158818858,371,"0.854017325560932",1
"HHAT","HHAT",2,0.853602954856545,381,"0.756361398994775",1
"DEPDC1B","DEPDC1B",4,0.853687556667173,379,"0.278710216855169",1
"ATP10D","ATP10D",6,0.853707095392234,377,"0.94888438922799",1
"PPDPF","PPDPF",1,0.854094742523017,382,"0.687185757496669",1
"WDR60","WDR60",7,0.854257906964134,376,"0.251623048860468",1
"PTPN3","PTPN3",6,0.854343724891072,377,"0.347072141951829",1
"DYRK1B","DYRK1B",4,0.854375546580048,379,"0.704825519234922",1
"KCNQ1","KCNQ1",5,0.854759795622628,378,"0.725113239603304",1
"GAPDH","GAPDH",2,0.854873572587681,381,"0.490554052940901",1
"DHX38","DHX38",6,0.85500394277079,377,"0.223161378245545",1
"PXDN","PXDN",7,0.855736140926461,376,"0.588213582274276",1
"HCAR1","HCAR1",1,0.855820503341693,382,"0.710890236569501",1
"ARL3","ARL3",2,0.856138652249884,381,"0.710745387136619",1
"CCKBR","CCKBR",6,0.856495031411246,377,"0.490958262476046",1
"HSH2D","HSH2D",4,0.856613318694468,379,"0.381299569322677",1
"IRAK2","IRAK2",4,0.856644249612648,379,"0.166243259012212",1
"FCN1","FCN1",2,0.856727127508656,381,"0.853873038712092",1
"IGSF8","IGSF8",6,0.85707363395894,377,"0.265284536840758",1
"GABPB1","GABPB1",1,0.857781595181098,382,"0.209798667895951",1
"YME1L1","YME1L1",6,0.858051320630159,377,"0.120233885968197",1
"ELOVL2","ELOVL2",3,0.858395799203862,380,"0.253499607433332",1
"PDE1C","PDE1C",3,0.858536488900231,380,"0.133447145888351",1
"ACVR1C","ACVR1C",1,0.858801362937589,382,"0.86202211155246",1
"EPN2","EPN2",2,0.858902333504093,381,"0.862893256004162",1
"KAT7","KAT7",2,0.859152248117932,381,"0.197864612755999",1
"OR51T1","OR51T1",1,0.859507355999775,382,"0.479968920085498",1
"COLQ","COLQ",4,0.85986922362098,379,"0.465427521456903",1
"UBN1","UBN1",4,0.85986922362098,379,"0.526736618385428",1
"CREBBP","CREBBP",28,0.860137771969411,355,"0.107136492086128",1
"RAB3IL1","RAB3IL1",1,0.860291792735537,382,"0.726353954488468",1
"NR3C1","NR3C1",6,0.860439595659844,377,"0.876145015808479",1
"MTOR","MTOR",7,0.860524966054533,376,"0.184559089476202",1
"PRL","PRL",2,0.860605668293706,381,"0.38515055769605",1
"ZNF3","ZNF3",1,0.860762454776994,382,"0.461750168983492",1
"SVEP1","SVEP1",9,0.860983453587207,374,"0.518345313431087",1
"OSBPL1A","OSBPL1A",10,0.860983950526243,373,"0.648624682302295",1
"SRGAP3","SRGAP3",3,0.861608132707696,380,"0.521787969301196",1
"MAGEC1","MAGEC1",10,0.86161277785703,373,"0.376945294158461",1
"CCR9","CCR9",2,0.861969131762071,381,"0.546643600590356",1
"CCND2","CCND2",2,0.862422130459658,381,"0.266406049777742",1
"AKT1","AKT1",1,0.862488215595671,382,"0.12730719937683",1
"DSP","DSP",19,0.862964182443023,364,"0.794210801926697",1
"SLC19A2","SLC19A2",3,0.863092739483328,380,"0.675469917470933",1
"ZNF397","ZNF397",1,0.863900201720043,382,"0.670710402194307",1
"POLM","POLM",6,0.864192026440213,377,"0.354486976332715",1
"DDX55","DDX55",3,0.864259069064887,380,"0.135450459623106",1
"KLHL32","KLHL32",4,0.864696639701131,379,"0.749401396760039",1
"MAP3K1","MAP3K1",4,0.864756318400912,379,"0.859183391915611",1
"TMEM41A","TMEM41A",2,0.864798356073677,381,"0.319590364902034",1
"AAAS","AAAS",2,0.864879925683358,381,"0.882344149561647",1
"PLXNB2","PLXNB2",9,0.865757574103035,374,"0.85369179115432",1
"SBK2","SBK2",1,0.86664573029521,382,"0.974477047240883",1
"PIP5K1C","PIP5K1C",4,0.867041476077859,379,"0.386020487930398",1
"SLC9C1","SLC9C1",10,0.867649933167166,373,"0.749455961006945",1
"EGFR","EGFR",8,0.8679071833206,375,"0.952918210557285",1
"COX11","COX11",1,0.867979272746006,382,"0.486486201568004",1
"ITGA10","ITGA10",12,0.868170251086264,371,"0.988368692208871",1
"TTC3","TTC3",31,0.868234110256962,352,"0.0940167533082906",1
"TNFSF13","TNFSF13",3,0.868255505408425,380,"0.60487321331373",1
"BRS3","BRS3",1,0.868449934787463,382,"0.684797083407671",1
"TENM4","TENM4",13,0.869578161051573,370,"0.29419511453064",1
"ARHGEF16","ARHGEF16",1,0.869705033564683,382,"0.205785578397744",1
"SIX5","SIX5",5,0.869848601984956,378,"0.312489932731935",1
"ROCK1","ROCK1",13,0.869882447846134,370,"0.452522571514714",1
"RGL3","RGL3",2,0.870368915542942,381,"0.258791406441005",1
"FASN","FASN",8,0.870409727065237,375,"0.445922501830537",1
"TCL1A","TCL1A",1,0.870489470300445,382,"0.32594019120784",1
"KIAA1549L","KIAA1549L",8,0.870572717674598,375,"0.690791673307186",1
"MGA","MGA",14,0.87108063212343,369,"0.251340984906489",1
"RDH11","RDH11",1,0.871587681730511,382,"0.701471189437406",1
"HFE","HFE",2,0.871921965594251,381,"0.704191205825372",1
"FRZB","FRZB",3,0.872172720608931,380,"0.771258548897317",1
"GTF2F1","GTF2F1",2,0.872279032623394,381,"0.539448507178025",1
"SDCBP","SDCBP",1,0.872372118466274,382,"0.955481657590531",1
"ITIH3","ITIH3",6,0.872480779947345,377,"0.816813949187611",1
"AFP","AFP",5,0.872550512858687,378,"0.535358014684022",1
"ABCB1","ABCB1",6,0.872574068652006,377,"0.693586518233839",1
"BRSK2","BRSK2",9,0.872750530773676,374,"0.529743192886083",1
"MIB1","MIB1",4,0.873178772799355,379,"0.615258575837994",1
"PMP22","PMP22",1,0.873234998875612,382,"0.963641980928781",1
"HOXA2","HOXA2",3,0.873319489480926,380,"0.655740241019022",1
"THOC6","THOC6",2,0.873584014083841,381,"0.713566923316975",1
"SERPINI1","SERPINI1",5,0.873595561259814,378,"0.769930017255656",1
"SCARA3","SCARA3",2,0.87417497224738,381,"0.417914252518215",1
"MTF2","MTF2",2,0.874332327261414,381,"0.615610836417451",1
"PRKD3","PRKD3",2,0.874371650631397,381,"0.470503647212142",1
"PIKFYVE","PIKFYVE",4,0.87440710048597,379,"0.311517677979529",1
"TNS3","TNS3",3,0.87442690613884,380,"0.995711960196132",1
"ABCC8","ABCC8",7,0.874564116226679,376,"0.658841978642692",1
"KCNA1","KCNA1",1,0.874803872347136,382,"0.269858967483455",1
"GLRA1","GLRA1",2,0.874843051105226,381,"0.0914640782994928",1
