"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"DSEL","DSEL",-1,-1,8,"0.577184155841763",1,0.96600601034853,0.0339939896514698
"LTK","LTK",-1,-1,10,"0.57719920863249",1,0.0908037851968542,0.909196214803146
"SIRT4","SIRT4",-1,-1,10,"0.578004714896895",1,0.0754008011928826,0.924599198807117
"MATN4","MATN4",-1,-1,10,"0.578021246065956",1,0.381125575818544,0.618874424181456
"SERPINB8","SERPINB8",-1,-1,8,"0.578026193397988",1,0.0766341705231239,0.923365829476876
"CLDN16","CLDN16",-1,-1,8,"0.578150733542837",1,0.987157308413854,0.0128426915861461
"PREB","PREB",-1,-1,10,"0.578643016181698",1,0.997190196904466,0.00280980309553369
"OR2M4","OR2M4",-1,-1,9,"0.578662436099355",1,0.999998717580403,1.28241959645775e-06
"ZDHHC19","ZDHHC19",-1,-1,8,"0.578739949331772",1,0.999997749048865,2.25095113498764e-06
"STRADA","STRADA",-1,-1,10,"0.578779151511989",1,0.999999999998211,1.78856911479191e-12
"FAM186B","FAM186B",-1,-1,10,"0.579080362326928",1,0.999999762640779,2.37359221169691e-07
"TSC22D1","TSC22D1",-1,-1,10,"0.579191503219899",1,0.0204612642821548,0.979538735717845
"UBE2H","UBE2H",-1,-1,10,"0.579272754160439",1,0.999999978610398,2.13896020180215e-08
"PKNOX2","PKNOX2",-1,-1,10,"0.579274922428093",1,0.00118788957461938,0.998812110425381
"GGA2","GGA2",-1,-1,10,"0.579337095149986",1,0.993173088020281,0.00682691197971923
"SSTR5","SSTR5",-1,-1,10,"0.57945841241001",1,0.840809545166195,0.159190454833805
"U2AF1L4","U2AF1L4",-1,-1,10,"0.579573333564462",1,0.99999972389768,2.76102319995771e-07
"CLTA","CLTA",-1,-1,10,"0.580583262483782",1,0.999999949204228,5.07957718421059e-08
"ARL17A","ARL17A",-1,-1,7,"0.580944448306911",1,0.987944043010527,0.0120559569894731
"ARL17B","ARL17B",-1,-1,7,"0.580944448306911",1,0.6358631319238,0.3641368680762
"MED9","MED9",-1,-1,10,"0.581076666398318",1,0.931666795225261,0.0683332047747394
"MYLK4","MYLK4",-1,-1,10,"0.581854560788683",1,0.00383141690486106,0.996168583095139
"P4HA2","P4HA2",-1,-1,10,"0.582030970554278",1,1,6.59035081086571e-57
"TBC1D21","TBC1D21",-1,-1,10,"0.582146727245468",1,0.999999625337078,3.74662922358871e-07
"MYOG","MYOG",-1,-1,10,"0.582890712890246",1,0.038137737625777,0.961862262374223
"ARID2","ARID2",-1,-1,10,"0.58320225823356",1,0.998773843995941,0.00122615600405941
"RABL5","RABL5",-1,-1,9,"0.583718791108324",1,NA,NA
"KIRREL2","KIRREL2",-1,-1,10,"0.58377507063089",1,0.999999999379797,6.2020295935179e-10
"MTA2","MTA2",-1,-1,8,"0.583881395491037",1,0.999972992729473,2.70072705267599e-05
"CHRFAM7A","CHRFAM7A",-1,-1,9,"0.584878500076549",1,0.658934191722689,0.341065808277311
"ESRP1","ESRP1",-1,-1,9,"0.585282843201734",1,0.624806463940272,0.375193536059728
"HIF3A","HIF3A",-1,-1,10,"0.585730743221803",1,0.144500629250565,0.855499370749435
"MTRR","MTRR",-1,-1,8,"0.585744096156303",1,0.99999977856998,2.21430020241403e-07
"ETS1","ETS1",-1,-1,9,"0.585749850155276",1,0.999999999999999,7.40697243562873e-16
"NKX6-1","NKX6-1",-1,-1,9,"0.585842783760446",1,1,1.87336737575168e-27
"RREB1","RREB1",-1,-1,10,"0.586156750358362",1,0.000886331500785912,0.999113668499214
"ACTL6A","ACTL6A",-1,-1,8,"0.586560214819551",1,1,4.72414248075749e-55
"PIK3C2B","PIK3C2B",-1,-1,10,"0.586646874955416",1,1.78179696763913e-06,0.999998218203032
"CDH2","CDH2",-1,-1,10,"0.586663626122606",1,0.999999999019828,9.80171658778753e-10
"BIRC6","BIRC6",-1,-1,9,"0.586691151807907",1,0.947856676106283,0.0521433238937167
"MYO3B","MYO3B",-1,-1,10,"0.586725891651573",1,1,2.08436912802662e-24
"NEK7","NEK7",-1,-1,10,"0.586787394737807",1,0.999585925090858,0.00041407490914161
"ALX1","ALX1",-1,-1,9,"0.586828246714044",1,0.99650730151853,0.00349269848147016
"TNFRSF10B","TNFRSF10B",-1,-1,9,"0.586935915632228",1,1,1.83944572889169e-17
"HAPLN3","HAPLN3",-1,-1,10,"0.587188483162406",1,0.999999999998469,1.53099875114063e-12
"PLXNB2","PLXNB2",-1,-1,7,"0.588914529303298",1,0.994228993232399,0.005771006767601
"CDKL4","CDKL4",-1,-1,9,"0.589113519969135",1,0.615510325272051,0.384489674727949
"SMARCE1","SMARCE1",-1,-1,10,"0.589555511139743",1,0.94585805089068,0.0541419491093197
"LOC643387","LOC643387",-1,-1,10,"0.589689390640816",1,NA,NA
