"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"SCMH1","SCMH1",-1,-1,10,"0.637466608581186",1,0.0563876939528924,0.943612306047108
"ACOXL","ACOXL",-1,-1,9,"0.637487066993202",1,0.999999999930504,6.94961213202991e-11
"HOXA5","HOXA5",-1,-1,10,"0.637498405393704",1,0.994344559015066,0.00565544098493441
"ABCG4","ABCG4",-1,-1,10,"0.637561996258343",1,0.139084548678995,0.860915451321005
"CFHR2","CFHR2",-1,-1,9,"0.637654384105325",1,0.919666967044407,0.0803330329555928
"IRX1","IRX1",-1,-1,8,"0.638444190932504",1,0.138494311986323,0.861505688013677
"GJA5","GJA5",-1,-1,10,"0.638610712792443",1,0.567721263611023,0.432278736388977
"WDFY2","WDFY2",-1,-1,10,"0.638737761496402",1,0.999971414996795,2.85850032053551e-05
"PHACTR1","PHACTR1",-1,-1,10,"0.638864795357271",1,0.55689859048181,0.44310140951819
"LDHC","LDHC",-1,-1,10,"0.638991814362564",1,0.999690799047213,0.000309200952786951
"MUC15","MUC15",-1,-1,10,"0.639245807756469",1,1.11717244658407e-11,0.999999999988828
"MTNR1A","MTNR1A",-1,-1,7,"0.639657532741682",1,0.307361362220008,0.692638637779992
"TSPAN9","TSPAN9",-1,-1,9,"0.640261221769617",1,1,1.54838232560142e-26
"IRS1","IRS1",-1,-1,10,"0.640451461143981",1,0.999998320976542,1.67902345834279e-06
"ASCL1","ASCL1",-1,-1,10,"0.640736812596974",1,0.174586211039474,0.825413788960526
"MOK","MOK",-1,-1,10,"0.640927004609709",1,0.999999946098891,5.39011088423692e-08
"TTC39C","TTC39C",-1,-1,10,"0.641022087913581",1,0.999296302977258,0.000703697022741975
"ENO1","ENO1",-1,-1,10,"0.64105378046506",1,1,2.79519924143365e-16
"PAIP1","PAIP1",-1,-1,8,"0.641131096989413",1,1,2.39328684511711e-16
"SLC38A11","SLC38A11",-1,-1,9,"0.641595626959614",1,0.993398285055298,0.00660171494470229
"WDR69","WDR69",-1,-1,10,"0.641750777954877",1,NA,NA
"PAPSS1","PAPSS1",-1,-1,10,"0.641782448793745",1,0.0471707999125908,0.952829200087409
"DPF2","DPF2",-1,-1,5,"0.64256613994489",1,1,2.0668151990117e-23
"SLC25A15","SLC25A15",-1,-1,10,"0.642573911698892",1,0.999999830524682,1.69475317497113e-07
