"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"EPB41","EPB41",1,0.0912300169943644,4,"0.634935972206519",1,NA,NA
"RSF1","RSF1",1,0.0917006790358217,4,"0.00140625349701214",1,NA,NA
"ITGA9","ITGA9",1,0.0924066720980076,4,"0.163214724602658",1,NA,NA
"NCAM1","NCAM1",1,0.09256355944516,4,"0.211349866559932",1,NA,NA
"AGFG2","AGFG2",1,0.0933479961809222,4,"0.0912777676977204",1,NA,NA
"MCPH1","MCPH1",1,0.0942108765902605,4,"0.160254717844583",1,NA,NA
"ARAP3","ARAP3",1,0.0942893202638367,4,"0.305833284801218",1,NA,NA
"NRXN3","NRXN3",1,0.0949168696524464,4,"0.266168863898858",1,NA,NA
"SIPA1L1","SIPA1L1",1,0.0957797500617847,4,"0.218449948669149",1,NA,NA
"GGA2","GGA2",1,0.0983683912897997,4,"0.148989156128996",1,NA,NA
"GRIN1","GRIN1",1,0.1000157084349,4,"0.000377499859035665",1,NA,NA
"EBPL","EBPL",1,0.101427694559272,4,"0.140619286438619",1,NA,NA
"RGL2","RGL2",1,0.101427694559272,4,"0.00421634673675009",1,NA,NA
"VSIG4","VSIG4",1,0.101663025580001,4,"0.00807405000267537",1,NA,NA
"FPR1","FPR1",1,0.102839680683644,4,"0.62925277161145",1,NA,NA
"REV3L","REV3L",1,0.10519299089093,4,"0.0240887798279738",1,NA,NA
"GPR174","GPR174",1,0.105742096605963,4,"0.00500522414013751",1,NA,NA
"RAB30","RAB30",1,0.105742096605963,4,"0.086742374980353",1,NA,NA
"INPP4A","INPP4A",1,0.106761864362454,4,"0.000447123043753028",1,NA,NA
"LYST","LYST",1,0.107938519466097,4,"0.0102138733616908",1,NA,NA
"PDGFRA","PDGFRA",1,0.107938519466097,4,"0.0311410875258754",1,NA,NA
"NEK8","NEK8",1,0.108173850486826,4,"0.0491726544833061",1,NA,NA
"RAPGEF6","RAPGEF6",1,0.109193618243317,4,"0.120477881925573",1,NA,NA
"PLD1","PLD1",1,0.110056498652655,4,"0.0109431549909162",1,NA,NA
"PEX7","PEX7",1,0.110684048041265,4,"0.208537051622339",1,NA,NA
"SS18","SS18",1,0.11201759049206,4,"0.0548791979257095",1,NA,NA
"CLEC5A","CLEC5A",1,0.113115801922127,4,"0.0363701798285603",1,NA,NA
"ENPP4","ENPP4",1,0.113194245595704,4,"0.018527788356283",1,NA,NA
"NAA11","NAA11",1,0.114527788046499,4,"0.00417195531103435",1,NA,NA
"JHDM1D","JHDM1D",1,0.118606859072462,4,"0.947365949313458",1,NA,NA
"ING1","ING1",1,0.119705070502529,4,"0.619903492606777",1,NA,NA
"RHOBTB1","RHOBTB1",1,0.120018845196834,4,"0.406502075288636",1,NA,NA
"RASGRF1","RASGRF1",1,0.120411063564715,4,"0.502562474434538",1,NA,NA
"VRK2","VRK2",1,0.120646394585444,4,"0.24139246258487",1,NA,NA
"CDC37","CDC37",1,0.121744606015511,4,"0.0507298316950727",1,NA,NA
"SH2D2A","SH2D2A",1,0.121744606015511,4,"0.361176310013143",1,NA,NA
"COL23A1","COL23A1",1,0.12299970479273,4,"7.2096583409255e-05",1,NA,NA
"SCAF4","SCAF4",1,0.124803909284983,4,"0.0764774266700735",1,NA,NA
"PRDM2","PRDM2",1,0.126215895409355,4,"0.0272404208839584",1,NA,NA
"SIGLEC7","SIGLEC7",1,0.128412318269488,4,"0.126907207489535",1,NA,NA
"ANKIB1","ANKIB1",1,0.130687184803199,4,"2.59572931274815e-05",1,NA,NA
"DLST","DLST",1,0.131550065212537,4,"0.0228979733572163",1,NA,NA
"SGCG","SGCG",1,0.132020727253994,4,"0.34833437415207",1,NA,NA
"STC2","STC2",1,0.132569832969028,4,"0.430604399428218",1,NA,NA
"CAPN10","CAPN10",1,0.134060262766976,4,"0.250504159859694",1,NA,NA
"MAP3K11","MAP3K11",1,0.134609368482009,4,"0.79687646902759",1,NA,NA
"AEBP2","AEBP2",1,0.135472248891347,4,"0.402136149781114",1,NA,NA
"ADAM17","ADAM17",1,0.137511784404329,4,"0.714773559001577",1,NA,NA
"BTNL9","BTNL9",1,0.13853155216082,4,"0.246387529022804",1,NA,NA
"CNTD1","CNTD1",1,0.13955131991731,4,"0.0339198365186368",1,NA,NA
"OXTR","OXTR",1,0.141983073798173,4,"0.0375290125450281",1,NA,NA
