"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"LOC100293534","LOC100293534",3,0.152105711237242,37,"0.000521533640270866",1,NA,NA
"BMPER","BMPER",2,0.152230287281209,38,"0.714439697189573",1,0.0789497507018729,0.921050249298127
"APRT","APRT",2,0.152314578682917,38,"0.567864968396292",1,1,9.90148018861549e-29
"HOXA4","HOXA4",2,0.152905271735682,38,"0.0471895985150878",1,0.19802635671807,0.80197364328193
"SERPINE1","SERPINE1",3,0.153330524310885,37,"0.609831626859731",1,1,2.11979773608555e-16
"GCLM","GCLM",2,0.155279475660925,38,"0.000171715949195243",1,0.999999991851761,8.14823870084482e-09
"SGCG","SGCG",3,0.155909387281953,37,"0.0303916420319209",1,6.75308347692472e-13,0.999999999999325
"NAPRT1","NAPRT1",3,0.15634808778631,37,"0.994464238827911",1,NA,NA
"BRI3","BRI3",3,0.156677652676633,37,"0.049631098403235",1,0.999999999997509,2.49065180690693e-12
"ARL17B","ARL17B",10,0.15758956248939,30,"0.939144227702543",1,0.992991623715894,0.00700837628410552
"IER3","IER3",2,0.158315922925017,38,"4.91106119562242e-05",1,1,2.54763112093872e-18
"KCNJ16","KCNJ16",2,0.159694074508928,38,"0.000463442455586381",1,0.00410287770955905,0.995897122290441
"CHST4","CHST4",2,0.159737237982294,38,"0.581511841827155",1,1,1.13728993549621e-22
"CHRM2","CHRM2",2,0.160645018232165,38,"0.928426295847584",1,1.12484536348148e-05,0.999988751546365
"PHC3","PHC3",2,0.161425162799236,38,"0.999764806765851",1,0.999863143448716,0.000136856551284196
"C17orf80","C17orf80",2,0.161642204992589,38,"0.07943501660985",1,0.99999166497755,8.33502244971113e-06
"AATF","AATF",2,0.162468295138979,38,"0.148827967009065",1,1,5.2820904542357e-59
"LRRC59","LRRC59",2,0.162468295138979,38,"0.967093119196962",1,0.999999844163266,1.5583673372095e-07
"TAAR8","TAAR8",2,0.162863429475568,38,"0.107644444417507",1,0.587986759005154,0.412013240994846
"LRCH3","LRCH3",4,0.164340091536991,36,"0.0596632314254977",1,0.268732343094503,0.731267656905497
"JAZF1","JAZF1",2,0.165354231619762,38,"0.0240722561439773",1,7.3867356924205e-07,0.999999261326431
"MECOM","MECOM",2,0.166762618921185,38,"0.3777635416761",1,0.982483513121669,0.0175164868783313
"MEOX2","MEOX2",3,0.167163581427389,37,"0.13521372014593",1,7.80440595060969e-05,0.999921955940494
"CDK10","CDK10",2,0.167380666432888,38,"0.00727040401559911",1,1,3.46977023738323e-38
"SOCS7","SOCS7",2,0.167911331314047,38,"0.940576139768689",1,1,2.67186915507807e-27
"GATA6","GATA6",2,0.168088406247999,38,"2.16660019832315e-08",1,0.809388078250807,0.190611921749193
"RAC1","RAC1",3,0.168237172891952,37,"0.153794059544662",1,0.999999418425059,5.81574941228849e-07
"AHR","AHR",3,0.169353897042024,37,"0.0151463813203543",1,1,9.00649858754869e-25
"TAX1BP1","TAX1BP1",2,0.169508365243778,38,"0.00465242629974563",1,0.988289062161798,0.011710937838202
"SLC38A10","SLC38A10",2,0.170800361936354,38,"2.63052142038934e-05",1,0.326923270363482,0.673076729636518
"RHOT1","RHOT1",3,0.171796576612972,37,"0.0120823521596379",1,0.999999984170572,1.58294284068037e-08
"SERTM1","SERTM1",3,0.171796576612972,37,"0.0440057161714643",1,4.32384582804696e-06,0.999995676154172
"TRIM24","TRIM24",2,0.173894142739448,38,"0.428817119508734",1,1,2.65534803310094e-43
"KANK1","KANK1",2,0.174480137704069,38,"0.0978288529893023",1,0.999995721259296,4.27874070356727e-06
"MRPL38","MRPL38",2,0.174750929371422,38,"0.0156951842315414",1,0.99999999999229,7.70973406307117e-12
"KCNJ8","KCNJ8",3,0.176640194539788,37,"0.0364371106094309",1,0.105769264909928,0.894230735090072
"PPP1R16A","PPP1R16A",4,0.17768497296426,36,"0.00176470256663027",1,0.99999999999233,7.66965061877182e-12
"ARL4D","ARL4D",2,0.180119169452303,38,"0.00347320439356573",1,1.79228464477908e-06,0.999998207715355
"CBX4","CBX4",2,0.184221822433374,38,"0.275857641312772",1,1,8.21272816439615e-128
"ATP5J2","ATP5J2",3,0.184508582995739,37,"0.00239350109717939",1,0.999999997645002,2.35499751498767e-09
"TNS3","TNS3",3,0.18454931642824,37,"0.998158901112568",1,0.986359819740792,0.0136401802592079
"KLHL22","KLHL22",2,0.185382564368846,38,"0.0154371629008024",1,0.128009271968031,0.871990728031969
"PSTPIP2","PSTPIP2",2,0.186407032678302,38,"0.0559005938045124",1,1,2.08502804326038e-20
"WDR86","WDR86",2,0.186593602934034,38,"0.225525040517064",1,0.00671014180334422,0.993289858196656
"VNN1","VNN1",2,0.187117774665509,38,"0.329853387591482",1,0.99985647373018,0.000143526269820225
"CHST2","CHST2",2,0.188370674704263,38,"0.935767652790335",1,0.000117550236157834,0.999882449763842
"CFH","CFH",4,0.188467620940522,36,"0.982781823974135",1,6.33270974302076e-17,1
"RERG","RERG",2,0.19107549300323,38,"0.00111786539504822",1,1.75725957918474e-06,0.999998242740421
"PTK2","PTK2",3,0.191344015224538,37,"0.221867536706836",1,1,3.05010235870075e-49
"HTR2A","HTR2A",3,0.193557260806811,37,"0.925815354403831",1,0.00161974894114269,0.998380251058857
"CBFB","CBFB",2,0.197526344030215,38,"0.922946826675152",1,1,1.63275470877064e-103
"CALD1","CALD1",2,0.200562015542325,38,"3.12536567610189e-05",1,0.000403228378762534,0.999596771621238
"CNBD1","CNBD1",2,0.20080393337904,38,"0.980688733044553",1,0.949016431340719,0.0509835686592815
"QPCT","QPCT",2,0.201288206490512,38,"0.250062227943446",1,1,1.00483668886637e-31
"FASTK","FASTK",2,0.20133666588045,38,"0.101651192088287",1,0.999999999999997,2.89776569959307e-15
"TYMS","TYMS",2,0.20133666588045,38,"0.244220143960671",1,0.999999999995374,4.62608214428226e-12
"CCL4L1","CCL4L1",2,0.202015709752828,38,"0.00297544665379134",1,NA,NA
"CCL4L2","CCL4L2",2,0.202015709752828,38,"0.00297544665379134",1,0.999762685081033,0.000237314918967112
"BTNL2","BTNL2",4,0.20279669274351,36,"0.992174255193816",1,0.00600055006447254,0.993999449935527
"EZR","EZR",2,0.203208823814205,38,"0.0995016430210169",1,2.75215982700662e-05,0.99997247840173
"RRAD","RRAD",2,0.20323113144364,38,"0.582992515235572",1,0.62672379467893,0.37327620532107
"PLS1","PLS1",2,0.204254902764916,38,"0.000616680268319644",1,9.46704584615972e-15,0.99999999999999
"OR51V1","OR51V1",2,0.205428076685997,38,"0.174339957932784",1,0.976342414872671,0.023657585127329
"HBG1","HBG1",2,0.208523642214915,38,"0.849731714139003",1,0.649606216888365,0.350393783111635
"HBG2","HBG2",2,0.208523642214915,38,"0.849731714139003",1,0.998473750513517,0.0015262494864827
"SOX9","SOX9",3,0.208885559299947,37,"3.84689995767378e-05",1,1,2.79919814839738e-96
"CBWD5","CBWD5",2,0.21045154554209,38,"0.265262395809865",1,1,7.60679940625397e-29
"CBWD3","CBWD3",2,0.21045154554209,38,"0.265262395809865",1,1,4.08605345390032e-17
"CFB","CFB",3,0.211033499560233,37,"0.46749348993579",1,1,4.88719277793267e-20
"AGAP3","AGAP3",3,0.211605329047519,37,"0.534744979995359",1,1,8.29220449153635e-92
"ERCC5","ERCC5",4,0.212756306381414,36,"0.412459085017381",1,0.999999999999715,2.85276609141861e-13
"BIVM-ERCC5","BIVM-ERCC5",4,0.212756306381414,36,"0.412459085017381",1,0.980025540740872,0.0199744592591284
"CCDC79","CCDC79",2,0.214134004234613,38,"0.999805923838892",1,NA,NA
"FTSJ2","FTSJ2",3,0.216253893819538,37,"0.972441994568951",1,NA,NA
"OMG","OMG",2,0.218251871285854,38,"0.496875650571014",1,0.972244537380381,0.0277554626196195
