"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ACOX2","ACOX2",0,NA,6,"0.52815066202247",NA,NA,NA
"ACOX3","ACOX3",0,NA,6,"0.692170894609951",NA,NA,NA
"ACOXL","ACOXL",0,NA,6,"0.380113142806693",NA,NA,NA
"ACP5","ACP5",0,NA,6,"0.00598567965847097",NA,NA,NA
"ACSL3","ACSL3",0,NA,6,"0.936240405324416",NA,NA,NA
"ACSL6","ACSL6",0,NA,6,"0.382384850666327",NA,NA,NA
"ACTA2","ACTA2",0,NA,6,"0.846666249466843",NA,NA,NA
"ACTB","ACTB",0,NA,6,"0.615298167566768",NA,NA,NA
"ACTG1","ACTG1",0,NA,6,"0.903824956746502",NA,NA,NA
"ACTL6A","ACTL6A",0,NA,6,"0.667921146873547",NA,NA,NA
"ACTL6B","ACTL6B",0,NA,6,"0.821391993968612",NA,NA,NA
"ACTR5","ACTR5",0,NA,6,"0.229744426572589",NA,NA,NA
"ACTR6","ACTR6",0,NA,6,"0.897643681242539",NA,NA,NA
"ACTR8","ACTR8",0,NA,6,"0.49918026416293",NA,NA,NA
"ACTRT3","ACTRT3",0,NA,6,"0.0998241010221065",NA,NA,NA
"ACVR1B","ACVR1B",0,NA,6,"0.238411084056162",NA,NA,NA
"ACVR1C","ACVR1C",0,NA,6,"0.844423067086706",NA,NA,NA
"ACVR2A","ACVR2A",0,NA,6,"0.951395709260711",NA,NA,NA
"ACVR2B","ACVR2B",0,NA,6,"0.68122504889701",NA,NA,NA
"ACVRL1","ACVRL1",0,NA,6,"0.900017681449215",NA,NA,NA
"ADAM12","ADAM12",0,NA,6,"0.557235598267029",NA,NA,NA
"ADAM17","ADAM17",0,NA,6,"0.499827423923281",NA,NA,NA
"ADAM23","ADAM23",0,NA,6,"0.223306830210161",NA,NA,NA
"ADAM30","ADAM30",0,NA,6,"0.592471058723421",NA,NA,NA
"ADAMTS10","ADAMTS10",0,NA,6,"0.212032256273347",NA,NA,NA
"ADAMTS3","ADAMTS3",0,NA,6,"0.302111993563504",NA,NA,NA
"ADAMTSL3","ADAMTSL3",0,NA,6,"0.108659386074999",NA,NA,NA
"ADAP1","ADAP1",0,NA,6,"0.101714148182614",NA,NA,NA
"ADAP2","ADAP2",0,NA,6,"0.29644065638113",NA,NA,NA
"ADAR","ADAR",0,NA,6,"0.00122147709495157",NA,NA,NA
"ADARB1","ADARB1",0,NA,6,"0.145021414839933",NA,NA,NA
"ADCK1","ADCK1",0,NA,6,"0.800184422183694",NA,NA,NA
"ADCK2","ADCK2",0,NA,6,"0.0538942665668167",NA,NA,NA
"ADCK4","ADCK4",0,NA,6,"0.494089476052555",NA,NA,NA
"ADCK5","ADCK5",0,NA,6,"0.142023733200737",NA,NA,NA
"ADCY1","ADCY1",0,NA,6,"0.428067472429444",NA,NA,NA
"ADCY2","ADCY2",0,NA,6,"0.121594164763292",NA,NA,NA
"ADCY3","ADCY3",0,NA,6,"0.165193508930086",NA,NA,NA
"ADCY4","ADCY4",0,NA,6,"0.795752367044178",NA,NA,NA
"ADCY7","ADCY7",0,NA,6,"0.914708410105132",NA,NA,NA
"ADCY8","ADCY8",0,NA,6,"0.26094113978603",NA,NA,NA
"ADCY9","ADCY9",0,NA,6,"0.00254614058846225",NA,NA,NA
"ADH1C","ADH1C",0,NA,6,"0.604615600207681",NA,NA,NA
"ADH4","ADH4",0,NA,6,"0.752167649734592",NA,NA,NA
"ADH5","ADH5",0,NA,6,"0.401403440417012",NA,NA,NA
"ADH6","ADH6",0,NA,6,"0.129512253729437",NA,NA,NA
"ADIPOQ","ADIPOQ",0,NA,6,"0.428109944509138",NA,NA,NA
"ADIPOR1","ADIPOR1",0,NA,6,"0.741749778414694",NA,NA,NA
"ADIPOR2","ADIPOR2",0,NA,6,"0.690485350841462",NA,NA,NA
"ADK","ADK",0,NA,6,"0.606658405259913",NA,NA,NA
"ADM","ADM",0,NA,6,"0.334645962408631",NA,NA,NA
"ADM2","ADM2",0,NA,6,"0.969381228326173",NA,NA,NA
"ADNP","ADNP",0,NA,6,"0.577616404515279",NA,NA,NA
"ADORA1","ADORA1",0,NA,6,"0.175194983512911",NA,NA,NA
"ADORA2B","ADORA2B",0,NA,6,"0.86787830348611",NA,NA,NA
"ADPGK","ADPGK",0,NA,6,"0.52883928129664",NA,NA,NA
"ADPRM","ADPRM",0,NA,6,"0.371394174275262",NA,NA,NA
"ADRA1A","ADRA1A",0,NA,6,"0.841704299940136",NA,NA,NA
"ADRA1B","ADRA1B",0,NA,6,"0.369510428696867",NA,NA,NA
"ADRA1D","ADRA1D",0,NA,6,"0.422044735489501",NA,NA,NA
"ADRA2B","ADRA2B",0,NA,6,"0.341793044792727",NA,NA,NA
"ADRA2C","ADRA2C",0,NA,6,"0.921432171564462",NA,NA,NA
"ADRB2","ADRB2",0,NA,6,"0.638035019327597",NA,NA,NA
"ADRB3","ADRB3",0,NA,6,"0.0190950371623938",NA,NA,NA
