"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"KRT18","KRT18",2,0.805676667961268,381,"0.62629747610906",1
"KIRREL","KIRREL",2,0.805867064341747,381,"0.255997239515545",1
"OPRD1","OPRD1",1,0.80617075094349,382,"0.725565573157048",1
"STRADA","STRADA",6,0.806301571662662,377,"0.477916075858363",1
"FN1","FN1",7,0.806478782590946,376,"0.236913388181444",1
"MSR1","MSR1",1,0.80655260521007,382,"0.94898088089765",1
"B3GALT6","B3GALT6",4,0.806796547254394,379,"0.513665802870754",1
"HECTD2","HECTD2",6,0.806978367545439,377,"0.670795366254114",1
"BAIAP2","BAIAP2",3,0.807321451810488,380,"0.74381667908016",1
"RNF2","RNF2",3,0.807405018026994,380,"0.687872062341055",1
"SLC35F3","SLC35F3",2,0.807623806904439,381,"0.443610188973527",1
"PDE5A","PDE5A",4,0.808370642157091,379,"0.776908330441605",1
"SECTM1","SECTM1",1,0.808538247396284,382,"0.427514616586021",1
"PACSIN2","PACSIN2",4,0.808935142406763,379,"0.0528264284573291",1
"LRCH3","LRCH3",3,0.808947193888587,380,"0.889857337860946",1
"NOTCH3","NOTCH3",15,0.809436676356775,368,"0.666529006702495",1
"ITIH2","ITIH2",5,0.809693815542845,378,"0.414823055653926",1
"GINS4","GINS4",1,0.809836551902654,382,"0.941825085804786",1
"SOX13","SOX13",2,0.809985097637269,381,"0.493354698458795",1
"SREK1","SREK1",2,0.809985097637269,381,"0.699477692156295",1
"PAK1","PAK1",1,0.810142035315918,382,"0.871654875440897",1
"FCGR3A","FCGR3A",1,0.810753002142445,382,"0.388712778504182",1
"TENC1","TENC1",10,0.81120335004442,373,"0.130777039092172",1
"MED15","MED15",5,0.811252114094668,378,"0.311868019229697",1
"DSG1","DSG1",3,0.811267512763778,380,"0.656021982493788",1
"BIRC2","BIRC2",4,0.811673794661518,379,"0.152937603528609",1
"ARHGAP11B","ARHGAP11B",1,0.811822194088868,382,"0.568195020982777",1
"SPAG4","SPAG4",5,0.811917678532422,378,"0.732163203042594",1
"CCDC132","CCDC132",3,0.812339122778044,380,"0.718149971104468",1
"ANKRD7","ANKRD7",2,0.812472145985569,381,"0.918164565101619",1
"SIK1","SIK1",3,0.812501411802978,380,"0.573482070764326",1
"PI4K2A","PI4K2A",1,0.812815015181975,382,"0.825652817317317",1
"SERPINB12","SERPINB12",1,0.812967756888607,382,"0.374609501543569",1
"KCNJ2","KCNJ2",1,0.813044127741922,382,"0.982277068138488",1
"SREBF2","SREBF2",3,0.81324303960656,380,"0.654959567278391",1
"PSKH2","PSKH2",2,0.81345304837866,381,"0.571628905761147",1
"RBM18","RBM18",2,0.81345304837866,381,"0.0674661325069785",1
"GPN3","GPN3",1,0.81365509456845,382,"0.367700631118225",1
"HTR2A","HTR2A",3,0.814103439992523,380,"0.252534173363743",1
"TERT","TERT",1,0.814113319688345,382,"0.498079313058372",1
"FKBP10","FKBP10",6,0.814274872042867,377,"0.558943090595495",1
"CYP3A5","CYP3A5",2,0.81489634614858,381,"0.698935137592163",1
"STK38L","STK38L",3,0.814920655239613,380,"0.102641521614857",1
"MYB","MYB",4,0.814944926255043,379,"0.759334931355805",1
"SERPINA1","SERPINA1",3,0.815041944482373,380,"0.909077695709732",1
"PLXNB1","PLXNB1",12,0.81541001056513,371,"0.672801905968449",1
"NMU","NMU",3,0.815776398946493,380,"0.481864812131797",1
"PDE4D","PDE4D",5,0.816007346801016,378,"0.142683781317947",1
"GRK6","GRK6",2,0.816100132930141,381,"0.0658066483795264",1
"WIPI1","WIPI1",2,0.816102532067748,381,"0.491152451597664",1
"SHC4","SHC4",4,0.816481319095685,379,"0.428492542152368",1
"SRSF6","SRSF6",3,0.816670320951611,380,"0.651011895864337",1
"ADRBK2","ADRBK2",2,0.81692057281034,381,"0.152481349506101",1
"FCGRT","FCGRT",3,0.816954197382104,380,"0.159623550787676",1
"XKR4","XKR4",2,0.816981482227219,381,"0.632538297228456",1
"SEPT6","SEPT6",1,0.81701541211435,382,"0.0598266340883247",1
"DNAI2","DNAI2",1,0.817091782967666,382,"0.0576807491027077",1
"GUCA1C","GUCA1C",2,0.81721243495033,381,"0.093275264822845",1
"NPAT","NPAT",14,0.817585042598399,369,"0.162460890097768",1
"SALL2","SALL2",9,0.818091600422306,374,"0.664945261977392",1
"GSK3B","GSK3B",2,0.818226894677369,381,"0.434203860083456",1
"MYO7B","MYO7B",6,0.818613432901648,377,"0.625406674838303",1
"MYOC","MYOC",4,0.818772328465593,379,"0.87884814217973",1
"MCM7","MCM7",6,0.818811023099879,377,"0.407632228027822",1
"GABRE","GABRE",2,0.81914668113982,381,"0.848736348524081",1
"SORL1","SORL1",17,0.819291027082198,366,"0.202042110651004",1
"ZNF781","ZNF781",2,0.819651569251684,381,"0.650201268805293",1
"EEF1E1","EEF1E1",1,0.819674627839298,382,"0.494242803731736",1
"TBX20","TBX20",4,0.81998063082123,379,"0.341410521531173",1
"SLC38A1","SLC38A1",1,0.820070246246986,382,"0.862787371701687",1
"TSNARE1","TSNARE1",2,0.82024734533094,381,"0.0968238396300436",1
"GHRH","GHRH",2,0.820384692138287,381,"0.689597625347466",1
"CYP2A7","CYP2A7",3,0.820399623505903,380,"0.776729835330517",1
"LRFN2","LRFN2",5,0.820414322928654,378,"0.780298169777507",1
"AGFG2","AGFG2",2,0.820704963884344,381,"0.767360050569945",1
"AKR1B15","AKR1B15",27,0.821337035153135,356,"0.8595204314779",1
"MAP3K13","MAP3K13",7,0.821428493015002,376,"0.395643445897434",1
"TREML1","TREML1",2,0.821572832280066,381,"0.869513051632101",1
"USP9X","USP9X",8,0.821802124694451,375,"0.609578686998039",1
"HTR3C","HTR3C",1,0.8220558884332,382,"0.962041935641218",1
"LEFTY2","LEFTY2",1,0.82243774269978,382,"0.938666730194242",1
"GPR89B","GPR89B",1,0.822514113553096,382,"0.734182054071361",1
"FNTB","FNTB",1,0.823048709526307,382,"0.952392789339026",1
"HSD17B3","HSD17B3",2,0.82312060484655,381,"0.7750199634345",1
"PLK2","PLK2",2,0.823846635404354,381,"0.333531231071491",1
"L3MBTL4","L3MBTL4",2,0.823891962737905,381,"0.340405717329249",1
"LHFP","LHFP",1,0.823951722370179,382,"0.811817467648726",1
"UVSSA","UVSSA",3,0.8240820031022,380,"0.446231078565171",1
"SH3BP4","SH3BP4",3,0.824516694539056,380,"0.17128413409376",1
"ECM1","ECM1",3,0.824753511890597,380,"0.54354941218386",1
"ARSG","ARSG",1,0.824805239152573,382,"0.690719913014455",1
"MAPK6","MAPK6",1,0.824805239152573,382,"0.26756074228892",1
"ROR2","ROR2",7,0.82511212889085,376,"0.755254487757313",1
"BRD1","BRD1",4,0.825174634673321,379,"0.346506631262077",1
"CNR2","CNR2",5,0.825849367089272,378,"0.319288652960453",1
"FANCC","FANCC",4,0.825952974270443,379,"0.506681234788249",1
"KAT2B","KAT2B",2,0.826015768346651,381,"0.637360545156617",1
"LRPPRC","LRPPRC",1,0.826027172805628,382,"0.323884963003844",1
"ALDH9A1","ALDH9A1",3,0.826287870815286,380,"0.901199795939486",1
"SET","SET",3,0.82675824857414,380,"0.24717219260134",1
"GTF3A","GTF3A",1,0.826790881338787,382,"0.135357208105653",1
"CTBP2","CTBP2",3,0.826834603094534,380,"0.829653528442965",1
"ARHGEF9","ARHGEF9",1,0.827019993898734,382,"0.573848034890087",1
"GAB1","GAB1",6,0.827028622812601,377,"0.751059347318996",1
"PAK4","PAK4",5,0.827167507755991,378,"0.0755604713131934",1
"HS3ST3B1","HS3ST3B1",1,0.827249106458682,382,"0.559643560516712",1
"NFKB1","NFKB1",1,0.827860073285209,382,"0.819583530539158",1
"PIM3","PIM3",1,0.828012814991841,382,"0.207855784292215",1
"GRIN1","GRIN1",2,0.828126689946912,381,"0.493170555420706",1
"RAD23B","RAD23B",2,0.828430769138677,381,"0.781848218184918",1
"GTF3C2","GTF3C2",3,0.828514866643055,380,"0.72948682405993",1
"ALDH7A1","ALDH7A1",2,0.828529439184926,381,"0.832563914519481",1
"KCTD10","KCTD10",1,0.829463861204844,382,"0.918080029193661",1
"SHB","SHB",7,0.829533930388351,376,"0.130311089181771",1
"NFIB","NFIB",5,0.830857927644264,378,"0.259759086813172",1
"ATP11A","ATP11A",4,0.831013153658272,379,"0.204188009945134",1
"KCNH8","KCNH8",9,0.831101665830103,374,"0.855531827240526",1
"MMP7","MMP7",2,0.831157984180166,381,"0.560784397466403",1
"ZNF43","ZNF43",3,0.831675352347027,380,"0.7195644509598",1
"SP100","SP100",7,0.831802262266738,376,"0.33069426710449",1
"PARP16","PARP16",1,0.831831357657637,382,"0.791901148459195",1
"ACTR8","ACTR8",2,0.832972643553973,381,"0.134455776544554",1
"GABRG2","GABRG2",6,0.833207902438113,377,"0.627154478908285",1
"NCR2","NCR2",1,0.833282403870639,382,"0.720678894918591",1
"RIF1","RIF1",14,0.833371359858243,369,"0.647777269017988",1
"RANBP6","RANBP6",2,0.83389830627103,381,"0.465014723804313",1
"CYP4F11","CYP4F11",2,0.834206288924339,381,"0.29463736173235",1
"NTNG1","NTNG1",3,0.834400228946108,380,"0.944156156395964",1
"MAP3K12","MAP3K12",4,0.83441505763454,379,"0.675544537839175",1
"FYCO1","FYCO1",1,0.834657079230326,382,"0.613861121621978",1
"KIF3A","KIF3A",6,0.834661778318858,377,"0.371319620997021",1
"SLC6A20","SLC6A20",1,0.834733450083641,382,"0.785627124181721",1
"PRPF4B","PRPF4B",4,0.834763432889202,379,"0.253544778963662",1
"PITPNC1","PITPNC1",1,0.834886191790273,382,"0.542922713389804",1
"ZBTB20","ZBTB20",12,0.835008728888837,371,"0.857551555975532",1
"NLRP12","NLRP12",3,0.835231617516836,380,"0.0887046918769409",1
"KIF21B","KIF21B",7,0.836031057564802,376,"0.44237402357982",1
"GRIA1","GRIA1",7,0.836080432066035,376,"0.946508619210687",1
"COCH","COCH",6,0.836265084475422,377,"0.596438480575196",1
"NHLH2","NHLH2",1,0.836566350563223,382,"0.122962430124043",1
"NUMA1","NUMA1",4,0.83657363560673,379,"0.621025699865889",1
"ATF6","ATF6",4,0.836964314997157,379,"0.640858139427746",1
"CUX1","CUX1",7,0.837581922637667,376,"0.140495402594893",1
"DUT","DUT",1,0.837711913362962,382,"0.938254222363423",1
"COL4A3BP","COL4A3BP",5,0.838017440912471,378,"0.289571050720944",1
"FZD6","FZD6",3,0.838734420548321,380,"0.386744174182698",1
"CD97","CD97",1,0.838933847016017,382,"0.799696200307728",1
"ZNF444","ZNF444",1,0.839150683292415,382,"0.545489807437343",1
"RARB","RARB",2,0.839214507802342,381,"0.192065046556399",1
"SATB2","SATB2",3,0.839331377392222,380,"0.48333108980096",1
"VSTM4","VSTM4",2,0.839441547847365,381,"0.617795580060027",1
"KIDINS220","KIDINS220",2,0.839571353222856,381,"0.791444297851074",1
"LRP8","LRP8",11,0.83969501546246,372,"0.10674612945779",1
"HGF","HGF",10,0.840086176169606,373,"0.621678066928074",1
"VCAM1","VCAM1",5,0.840295067443377,378,"0.725601752791311",1
"NR2E1","NR2E1",5,0.840381169402865,378,"0.492604359771198",1
"SRPK1","SRPK1",3,0.840689930991762,380,"0.323159751757968",1
"BHLHA15","BHLHA15",2,0.840995747843954,381,"0.836122762533424",1
"PRLR","PRLR",4,0.84122537723423,379,"0.512671326951558",1
"FNIP1","FNIP1",14,0.841335387801832,369,"0.592371882350769",1
"SEMA3E","SEMA3E",3,0.841372178162438,380,"0.46090885639239",1
"BRI3","BRI3",1,0.841377714322126,382,"0.500220158823646",1
"MAT2B","MAT2B",2,0.841426128588564,381,"0.459812160535188",1
"SEMA3F","SEMA3F",2,0.841855926082451,381,"0.179388207630109",1
"PPHLN1","PPHLN1",2,0.842027681769803,381,"0.474846233423285",1
"SLC7A1","SLC7A1",1,0.842370535415233,382,"0.628192064319296",1
"AGT","AGT",8,0.842415637638569,375,"0.528551330942597",1
"NFE2L2","NFE2L2",5,0.842751994894488,378,"0.521569344327718",1
"IVD","IVD",1,0.84298150224176,382,"0.116100489076833",1
"OLFML2B","OLFML2B",2,0.84309904053188,381,"0.242864995715547",1
"TSPAN6","TSPAN6",1,0.843363356508339,382,"0.173116320501685",1
"SMARCA5","SMARCA5",3,0.843586822608003,380,"0.471705364150951",1
"UBA7","UBA7",1,0.843821581628235,382,"0.390915145438817",1
"SLC1A2","SLC1A2",3,0.843974364579085,380,"0.525438318730169",1
"HSD17B4","HSD17B4",1,0.844432548454762,382,"0.793082627432277",1
"TBC1D10A","TBC1D10A",1,0.844508919308078,382,"0.323278397255654",1
"SF3B4","SF3B4",1,0.84466166101471,382,"0.550474442120979",1
"EIF2AK4","EIF2AK4",5,0.844667871786692,378,"0.86135633944145",1
"TNFRSF21","TNFRSF21",1,0.84504351528129,382,"0.64072354320671",1
"TYW5","TYW5",1,0.845196256987921,382,"0.20703953505612",1
"CEACAM6","CEACAM6",3,0.845292806034958,380,"0.23426547154344",1
"DUSP4","DUSP4",1,0.845501740401185,382,"0.159831703738731",1
"DMBX1","DMBX1",1,0.846265448934344,382,"0.390185369084001",1
"HOXB13","HOXB13",4,0.84645360735958,379,"0.57828185310858",1
"KCNS3","KCNS3",1,0.847105528320819,382,"0.993161811254097",1
"HSP90AA1","HSP90AA1",3,0.847210641706362,380,"0.211780456158439",1
"PRKCQ","PRKCQ",4,0.847317425291582,379,"0.933481860475155",1
"ABCG1","ABCG1",1,0.847322988913919,382,"0.232294829060119",1
"KDM5A","KDM5A",14,0.847334183915029,369,"0.904473468746704",1
"BMX","BMX",7,0.84741394057903,376,"0.544613608643255",1
"MSH5","MSH5",3,0.847570710718992,380,"0.267311505359503",1
"STRADB","STRADB",4,0.847866338993048,379,"0.905352432924273",1
"PLAU","PLAU",2,0.848148735317367,381,"0.466809586997438",1
"FNBP1L","FNBP1L",4,0.848458803776224,379,"0.181377416742633",1
"NEK10","NEK10",12,0.848553765836194,371,"0.913069417930937",1
"IKZF3","IKZF3",2,0.848653363886225,381,"0.512286258572034",1
"PLXNC1","PLXNC1",8,0.848798292003326,375,"0.378385471835838",1
"EGR3","EGR3",2,0.848821386768945,381,"0.818259832154703",1
"DNAI1","DNAI1",6,0.848897180375674,377,"0.431671817617099",1
"RGPD2","RGPD2",1,0.849091170507033,382,"0.114539227426276",1
"PBX1","PBX1",1,0.849167541360349,382,"0.392929852012122",1
"FZD5","FZD5",3,0.849576647431804,380,"0.650876939675893",1
"RBFOX1","RBFOX1",2,0.849869415502078,381,"0.933435629794363",1
"MKX","MKX",2,0.850746942536914,381,"0.946550657541948",1
"CACNA1A","CACNA1A",9,0.851054790029453,374,"0.951829284907571",1
"E2F6","E2F6",3,0.85133218406741,380,"0.349685798766003",1
"LTBP4","LTBP4",9,0.851750415875385,374,"0.604083209086919",1
"TMUB1","TMUB1",1,0.852069633786353,382,"0.489561849173222",1
"POLG2","POLG2",4,0.852135471234298,379,"0.502243552132886",1
"ACAP1","ACAP1",3,0.852364398269425,380,"0.855862486031837",1
"ATP10D","ATP10D",6,0.852582801300585,377,"0.949028525911967",1
"PTPN3","PTPN3",6,0.853325722808981,377,"0.348265050093075",1
"GRIK3","GRIK3",5,0.853486738371065,378,"0.98522822278941",1
"HHAT","HHAT",2,0.853488139518124,381,"0.755298286965828",1
"DOCK2","DOCK2",12,0.853580104934453,371,"0.854000554692719",1
"NPFFR2","NPFFR2",1,0.853597050852672,382,"0.620938045758101",1
"WDR17","WDR17",6,0.853647348407708,377,"0.89038189637872",1
"HCAR1","HCAR1",1,0.853826163412619,382,"0.712906497238676",1
"IRAK2","IRAK2",4,0.854377505553699,379,"0.165980972054336",1
"DHX38","DHX38",6,0.854382560242446,377,"0.224740983108082",1
"WDR60","WDR60",7,0.854487875696889,376,"0.252187966704341",1
"PPDPF","PPDPF",1,0.854578774278806,382,"0.686369797101087",1
"KCNQ1","KCNQ1",5,0.854873417901618,378,"0.726486024698262",1
"CCKBR","CCKBR",6,0.855040073544038,377,"0.491143988187661",1
"GAPDH","GAPDH",2,0.8550548794124,381,"0.496104295576228",1
"FCN1","FCN1",2,0.855383646208811,381,"0.85393107735604",1
"DEPDC1B","DEPDC1B",4,0.855519512532125,379,"0.279544313412535",1
"PXDN","PXDN",7,0.855795589129614,376,"0.589989778020928",1
"DYRK1B","DYRK1B",4,0.856191765545367,379,"0.702474733370829",1
"HSH2D","HSH2D",4,0.856666986379449,379,"0.380447685511893",1
"EPN2","EPN2",2,0.856776740683391,381,"0.862255750564842",1
"IGSF8","IGSF8",6,0.856831413533359,377,"0.265316067664969",1
"ARL3","ARL3",2,0.856938867569645,381,"0.710875130193605",1
"YME1L1","YME1L1",6,0.857015838261198,377,"0.122671984943397",1
"PDE1C","PDE1C",3,0.85735558262377,380,"0.13242246646807",1
"CYP3A7","CYP3A7",1,0.857721076931731,382,"0.277188560064009",1
"ELOVL2","ELOVL2",3,0.858454251000931,380,"0.255360639477597",1
"RAB3IL1","RAB3IL1",1,0.85848478546489,382,"0.725106635534296",1
"GABPB1","GABPB1",1,0.858637527171522,382,"0.2101847213713",1
"PRL","PRL",2,0.858691386750139,381,"0.383024355769365",1
"KAT7","KAT7",2,0.85929973188962,381,"0.200687013136609",1
"PABPC3","PABPC3",4,0.859390816599316,379,"0.823629861543155",1
"ACVR1C","ACVR1C",1,0.859477606557997,382,"0.86195805739159",1
"OR51T1","OR51T1",1,0.859553977411313,382,"0.480531011437403",1
"UBN1","UBN1",4,0.859599011199335,379,"0.528733785029783",1
"SVEP1","SVEP1",9,0.859835522175289,374,"0.521388715326254",1
"MTOR","MTOR",7,0.860747465861815,376,"0.186260813284023",1
"AKT1","AKT1",1,0.861081394477631,382,"0.128124519286162",1
"OSBPL1A","OSBPL1A",10,0.861209811004029,373,"0.646989110468914",1
"NR3C1","NR3C1",6,0.861279963046246,377,"0.876007342197505",1
"ZNF3","ZNF3",1,0.861386877890895,382,"0.460893341028369",1
"MAGEC1","MAGEC1",10,0.86139307054696,373,"0.378287279538841",1
"CREBBP","CREBBP",28,0.861547329028615,355,"0.106849829587689",1
"SRGAP3","SRGAP3",3,0.861581468060856,380,"0.521382982713896",1
"CCR9","CCR9",2,0.861626340388765,381,"0.547865703268346",1
"COLQ","COLQ",4,0.861830252259092,379,"0.463368612863375",1
"CCND2","CCND2",2,0.863181239599775,381,"0.265557188131056",1
"ZNF397","ZNF397",1,0.863219778370477,382,"0.672721099055537",1
"POLM","POLM",6,0.863357778575172,377,"0.353867466511264",1
"DSP","DSP",19,0.863607747346756,364,"0.795205016277136",1
"SLC19A2","SLC19A2",3,0.864087486688166,380,"0.67536895313723",1
"TMEM41A","TMEM41A",2,0.864238661544445,381,"0.317858222418883",1
"AAAS","AAAS",2,0.864265293743891,381,"0.882860785338968",1
"MAP3K1","MAP3K1",4,0.864945282930858,379,"0.858919569642216",1
"DDX55","DDX55",3,0.865226511184045,380,"0.13568274077654",1
"PLXNB2","PLXNB2",9,0.865873292678294,374,"0.853469738263096",1
"KLHL32","KLHL32",4,0.865924651658042,379,"0.751347512333563",1
"SLC9C1","SLC9C1",10,0.866414242483851,373,"0.75142605105465",1
"SBK2","SBK2",1,0.866961950182956,382,"0.974417682007429",1
"PIP5K1C","PIP5K1C",4,0.867225858429656,379,"0.385681291588345",1
"TTC3","TTC3",31,0.867594153065528,352,"0.0952874734223408",1
"ITGA10","ITGA10",12,0.86787574519015,371,"0.988497087811925",1
"COX11","COX11",1,0.867954771276063,382,"0.489876849706517",1
"ARHGEF16","ARHGEF16",1,0.868555708192219,382,"0.206661753761422",1
"EGFR","EGFR",8,0.868679278678319,375,"0.953549501178842",1
"BRS3","BRS3",1,0.868718479809222,382,"0.684399122592934",1
"TNFSF13","TNFSF13",3,0.868774438016785,380,"0.605041818306597",1
"ARL17A","ARL17A",2,0.869128426083087,381,"0.477438299985613",1
"ROCK1","ROCK1",13,0.869397651772176,370,"0.454414794555667",1
"TENM4","TENM4",13,0.86960756268158,370,"0.295507364462647",1
"FASN","FASN",8,0.869679574698201,375,"0.448181694108913",1
"RGL3","RGL3",2,0.869830776668643,381,"0.261192451933903",1
"SIX5","SIX5",5,0.87002375074535,378,"0.313419863837815",1
"KIAA1549L","KIAA1549L",8,0.87048248911476,375,"0.69112595009676",1
"TCL1A","TCL1A",1,0.870704121995436,382,"0.325886589513265",1
"SDCBP","SDCBP",1,0.871162347115331,382,"0.956186261184767",1
"RDH11","RDH11",1,0.871315088821963,382,"0.701742755252754",1
"MGA","MGA",14,0.871454802688665,369,"0.25258428723461",1
"ITIH3","ITIH3",6,0.871875154282964,377,"0.817949857677943",1
"PMP22","PMP22",1,0.872002426501806,382,"0.964141651720678",1
"KLC3","KLC3",1,0.872537022475018,382,"0.400787373635433",1
"HFE","HFE",2,0.872813944000523,381,"0.704687803452494",1
"AFP","AFP",5,0.873000288173175,378,"0.534691014456341",1
"HOXA2","HOXA2",3,0.873057389176145,380,"0.654784624762582",1
"MIB1","MIB1",4,0.87308645730732,379,"0.615491916439881",1
"FRZB","FRZB",3,0.873089233628148,380,"0.771065023271416",1
"ABCB1","ABCB1",6,0.873124152203573,377,"0.694332742625129",1
"MTF2","MTF2",2,0.873237287828718,381,"0.617245173532069",1
"GTF2F1","GTF2F1",2,0.87331418361125,381,"0.537645870715855",1
"BRSK2","BRSK2",9,0.873547218033757,374,"0.530848801738766",1
"SERPINI1","SERPINI1",5,0.873740041633167,378,"0.770636476259921",1
"KCNA1","KCNA1",1,0.874140810394652,382,"0.272334185233927",1
"SCARA3","SCARA3",2,0.87423511325938,381,"0.420461042221308",1
"THOC6","THOC6",2,0.874273412421711,381,"0.713325994937746",1
"OMA1","OMA1",1,0.874675406367863,382,"0.285522038814515",1
"NLGN4X","NLGN4X",6,0.874679672152501,377,"0.826607652652626",1
"PRKD3","PRKD3",2,0.874732547434126,381,"0.47124263093582",1
"ABCC8","ABCC8",7,0.874745971093894,376,"0.659560528311028",1
"PIKFYVE","PIKFYVE",4,0.874781712748149,379,"0.311643685424662",1
"BTN3A1","BTN3A1",2,0.875267143432293,381,"0.886736285756294",1
"ADAMTSL3","ADAMTSL3",8,0.875475069540182,375,"0.742532517686545",1
"GLRA1","GLRA1",2,0.875710230858362,381,"0.0920249942854395",1
"TNS3","TNS3",3,0.875712702606359,380,"0.995725372507487",1
"RPS6KB2","RPS6KB2",1,0.875897340020918,382,"0.247116815631498",1
"LYPD6B","LYPD6B",1,0.875973710874234,382,"0.812627140975057",1
"PRDM7","PRDM7",3,0.875996196175094,380,"0.826541536962364",1
"CHST7","CHST7",1,0.876508306847445,382,"0.502589258936518",1
"AGAP9","AGAP9",1,0.876661048554077,382,"0.695211835595557",1
"DOCK10","DOCK10",8,0.876822641709251,375,"0.23362472405605",1
"NSDHL","NSDHL",1,0.877033520565929,382,"0.166330033767779",1
"WDR45","WDR45",2,0.87709136522667,381,"0.815542614646229",1
"SETX","SETX",14,0.877162518167072,369,"0.568459488471106",1
"BAI3","BAI3",12,0.877551479561531,371,"0.581862467400479",1
"EHF","EHF",1,0.877577498793868,382,"0.482550744921903",1
"KCNRG","KCNRG",1,0.877577498793868,382,"0.0523095361272919",1
"MYLK4","MYLK4",3,0.878239989759478,380,"0.0858252831463229",1
"PCDH7","PCDH7",15,0.878484805937773,368,"0.813955637794277",1
"CSTF1","CSTF1",2,0.878902148924375,381,"0.582263648802077",1
"NFAT5","NFAT5",8,0.879526021459213,375,"0.45431555384635",1
"MED30","MED30",3,0.879659257434875,380,"0.281052838556585",1
"HOXD9","HOXD9",1,0.879792253540029,382,"0.212083902945994",1
"RCC1","RCC1",3,0.880601252678661,380,"0.551696338796204",1
