"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"LRRC2",11,1,0.0565988850174456,0.87734561886086,7.32970665521261e-08,"down"
"GNB5",11,1,0.0566172281077824,0.87734561886086,1.05163577108689e-07,"down"
"MAPKAPK2",11,1,0.0570087858719023,0.87734561886086,8.01423594686621e-08,"up"
"PAK6",9,3,0.0571523034049119,0.87734561886086,9.62341808556884e-08,"up"
"TMEM184B",10,2,0.0577526665862494,0.87734561886086,3.52206607987849e-21,"up"
"LGALSL",11,1,0.0579422760911493,0.87734561886086,0.0988282753519841,"up"
"CMTM5",11,1,0.0579930030934163,0.87734561886086,2.93755308385361e-08,"down"
"FERMT3",10,2,0.058212118558077,0.87734561886086,4.93717707003594e-07,"up"
"CCDC79",11,1,0.0584054477398873,0.87734561886086,NA,NA
"NFIC",10,2,0.058470822632384,0.87734561886086,3.77167906452298e-05,"down"
"ITGAD",9,3,0.0585250747802977,0.87734561886086,0.107978112850047,"down"
"GPR88",11,1,0.0587014588672193,0.87734561886086,0.0943995513355205,"down"
"SETX",8,4,0.058824518202004,0.87734561886086,1.81835662168374e-10,"down"
"OPA1",8,4,0.0590274774904704,0.87734561886086,0.000517703789964568,"up"
"PDX1",10,2,0.0595510704585759,0.87734561886086,2.36893141943784e-14,"up"
"ZHX2",10,2,0.0596887136523161,0.87734561886086,1.91989614279322e-09,"down"
"LDHAL6A",11,1,0.0600014593666896,0.87734561886086,0.455570042481437,"down"
"COL9A3",11,1,0.0601552246865771,0.87734561886086,5.64324211572383e-06,"up"
"LGALS12",11,1,0.0601992142513829,0.87734561886086,0.0203602081951181,"up"
"SETMAR",11,1,0.0602129661534971,0.87734561886086,1.49044341577677e-06,"down"
"GNPNAT1",11,1,0.060248732608089,0.87734561886086,5.78645752327816e-23,"up"
"NR1D2",11,1,0.0605078466682104,0.87734561886086,1.46963543964039e-08,"down"
"TRPT1",11,1,0.0607650614179376,0.87734561886086,5.12673400106634e-14,"up"
"CDC42BPG",8,4,0.0615848005324793,0.87734561886086,1.74297907251626e-08,"up"
"PTPN14",10,2,0.0617043544482273,0.87734561886086,8.83195223487006e-05,"down"
"MBD6",11,1,0.0619260941797174,0.87734561886086,1.41356816032274e-05,"up"
"HERC6",11,1,0.0626462987262189,0.87734561886086,1.91235537445872e-05,"up"
"CNTNAP2",11,1,0.0627456578055019,0.87734561886086,5.68214016279014e-07,"up"
"THOC6",11,1,0.0630530257785561,0.87734561886086,4.8201542233025e-11,"up"
"LIFR",11,1,0.0631129277317612,0.87734561886086,3.3940570924542e-07,"down"
"EXOC8",11,1,0.0632957594408194,0.87734561886086,0.000327089817551842,"down"
"BCCIP",10,2,0.0634916181169081,0.87734561886086,1.696910889141e-11,"up"
"CLCNKA",11,1,0.0638582472610973,0.87734561886086,0.0954718708471943,"up"
"LPAR2",9,3,0.0644374345677973,0.87734561886086,2.60066508205704e-22,"up"
"KCNG2",10,2,0.0645271621890333,0.87734561886086,0.814455423248527,"down"
"EIF2AK2",11,1,0.0646278326334143,0.87734561886086,0.0965975516919464,"up"
"SFRP4",11,1,0.0648373753752647,0.87734561886086,0.00319752762204828,"down"
"FOXO3",11,1,0.0652199792788637,0.87734561886086,0.000501533263595247,"down"
"KDM4C",11,1,0.0657073191734429,0.87734561886086,0.000291339698656923,"down"
"ALKBH5",11,1,0.0658163268951325,0.87734561886086,0.00152390248327409,"down"
"SERPINB12",10,2,0.0670757436083102,0.87734561886086,0.017138191834754,"up"
"ANKRD30B",10,2,0.0673067904414089,0.87734561886086,0.0683623777891738,"up"
"RBBP7",10,2,0.0674047260342146,0.87734561886086,2.34991335918428e-12,"up"
"DRD5",10,2,0.0674893953783661,0.87734561886086,0.0494617937593357,"up"
"XRRA1",11,1,0.0682046549732879,0.87734561886086,0.0149907162315754,"up"
"CDH6",11,1,0.0688738736309078,0.87734561886086,3.06990166119314e-05,"up"
"ETV5",11,1,0.0689991493801969,0.87734561886086,0.000554445931783334,"up"
"ASPH",11,1,0.0690052648819491,0.87734561886086,0.829949932040863,"up"
"NRG2",11,1,0.0690756231820261,0.87734561886086,0.000463454097205607,"down"
"EPB41L4B",10,2,0.0694276534674061,0.87734561886086,0.000275645282184843,"up"
"ESR2",11,1,0.0695020092594489,0.87734561886086,0.956828278844008,"up"
"ANKRD6",10,2,0.0701091931528529,0.87734561886086,0.000473866268353334,"down"
"FOXB1",11,1,0.070233683043953,0.87734561886086,5.32822394326462e-16,"up"
