"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"SMAP2","SMAP2",-1,-1,11,"0.0978848608598287",1,0.99999985179531,1.48204690355196e-07
"SFN","SFN",-1,-1,11,"0.0981709292028176",1,1,1.3059693309366e-41
"AKAP10","AKAP10",-1,-1,9,"0.0981971196023223",1,3.01011930925877e-13,0.999999999999699
"PEX6","PEX6",-1,-1,11,"0.09834285560743",1,0.637658585534074,0.362341414465926
"CAPN2","CAPN2",-1,-1,10,"0.0985206008923663",1,5.40552586856969e-06,0.999994594474131
"WDR16","WDR16",-1,-1,11,"0.0985293508947031",1,NA,NA
"PUS7L","PUS7L",-1,-1,11,"0.0985867846453718",1,0.947379209123313,0.0526207908766871
"FEM1B","FEM1B",-1,-1,12,"0.0987170966487379",1,2.32142265602956e-13,0.999999999999768
"SI","SI",-1,-1,7,"0.0987199560506652",1,0.955970004927738,0.0440299950722618
"MLLT1","MLLT1",-1,-1,8,"0.0990849096413042",1,1.46355238199062e-07,0.999999853644762
"RDH12","RDH12",-1,-1,10,"0.0991246787196177",1,0.999999999947548,5.24521688434512e-11
"EEF2K","EEF2K",-1,-1,10,"0.0991549513443794",1,0.00152306840761843,0.998476931592382
"AKT1","AKT1",-1,-1,9,"0.0992002536001958",1,1,5.36342904502658e-20
"C1QTNF1","C1QTNF1",-1,-1,8,"0.0992715829798554",1,3.79036242320605e-08,0.999999962096376
"CLEC7A","CLEC7A",-1,-1,12,"0.100252027909354",1,0.999999947583503,5.24164973878275e-08
"LYNX1","LYNX1",-1,-1,11,"0.100641135113515",1,0.00147647994207512,0.998523520057925
"GAK","GAK",-1,-1,9,"0.100645815524723",1,0.999999998805239,1.19476047593932e-09
"TMEM128","TMEM128",-1,-1,11,"0.100728601718058",1,1.58844853108268e-05,0.999984115514689
"PTAR1","PTAR1",-1,-1,12,"0.100809294005467",1,7.36510647674795e-12,0.999999999992635
"DENND3","DENND3",-1,-1,10,"0.100845364895079",1,3.25740019204187e-05,0.99996742599808
"AGR2","AGR2",-1,-1,12,"0.100907041363143",1,0.997627929264925,0.00237207073507475
"FNTA","FNTA",-1,-1,12,"0.100976902106286",1,0.999999990651108,9.34889207166094e-09
"SCN3B","SCN3B",-1,-1,12,"0.10121468554248",1,1.64363668064945e-11,0.999999999983564
"ERP44","ERP44",-1,-1,9,"0.101244382593586",1,0.99999999820471,1.79528982851735e-09
"TAX1BP1","TAX1BP1",-1,-1,10,"0.101613425059499",1,0.25708695203515,0.74291304796485
"NHLH2","NHLH2",-1,-1,10,"0.10167504765731",1,0.99987537420776,0.000124625792239785
"HPN","HPN",-1,-1,11,"0.101811788487233",1,0.999999881488407,1.18511593025289e-07
"TMEM14C","TMEM14C",-1,-1,11,"0.101885272788021",1,0.000477952861830001,0.99952204713817
"ZBTB32","ZBTB32",-1,-1,11,"0.102223783737663",1,0.981982317416029,0.0180176825839705
"ATP6V1B2","ATP6V1B2",-1,-1,11,"0.10251878665862",1,1,1.70970839484989e-22
"SOX11","SOX11",-1,-1,9,"0.102628940434453",1,0.99999999907057,9.29429719575483e-10
"USPL1","USPL1",-1,-1,11,"0.102681294398776",1,8.34501482740632e-08,0.999999916549852
"LIF","LIF",-1,-1,11,"0.102696076846445",1,0.918388133371678,0.0816118666283216
"TXNRD1","TXNRD1",-1,-1,11,"0.102740433207716",1,0.999972211788782,2.77882112182843e-05
