"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"OR2W3","OR2W3",-1,-1,5,"0.999246051149594",1,4.77164483994242e-13,0.999999999999523
"SP1","SP1",-1,-1,4,"0.99931124333276",1,0.194843665832217,0.805156334167783
"ZNF189","ZNF189",-1,-1,4,"0.999311845853426",1,8.40554291303644e-10,0.999999999159446
"ABCA1","ABCA1",-1,-1,5,"0.999312879276991",1,1,5.4716093436372e-17
"PARP9","PARP9",-1,-1,5,"0.999362018537121",1,1,8.22033447790706e-26
"PRDX1","PRDX1",-1,-1,5,"0.999378577823154",1,5.01787116019006e-08,0.999999949821288
"PPARGC1B","PPARGC1B",-1,-1,5,"0.999404751884426",1,0.601568105796209,0.398431894203791
"DCLRE1B","DCLRE1B",-1,-1,5,"0.999537794259433",1,0.373304622337105,0.626695377662895
"ATP2B2","ATP2B2",-1,-1,5,"0.999607229069292",1,0.744825782474348,0.255174217525652
"KEAP1","KEAP1",-1,-1,5,"0.999652132257254",1,0.999999979924961,2.00750386006778e-08
"HNRNPA2B1","HNRNPA2B1",-1,-1,4,"0.99970078396841",1,3.49688409535238e-08,0.999999965031159
"DSC2","DSC2",-1,-1,5,"0.999703859615603",1,1,1.71753186602803e-37
"CAMK2G","CAMK2G",-1,-1,5,"0.999704085953342",1,7.36309885714682e-06,0.999992636901143
"SDCBP","SDCBP",-1,-1,4,"0.999755303529528",1,4.53085143945636e-09,0.999999995469149
"CHRNA5","CHRNA5",-1,-1,5,"0.999775425496114",1,0.99994165120487,5.83487951298905e-05
"KCNJ1","KCNJ1",-1,-1,5,"0.999777954461835",1,0.647197122804578,0.352802877195422
"CATSPERG","CATSPERG",-1,-1,5,"0.999810557265048",1,0.999999894304943,1.05695057468614e-07
"ATP4A","ATP4A",-1,-1,5,"0.999816962037945",1,8.38964384002452e-07,0.999999161035616
"FAM20B","FAM20B",-1,-1,5,"0.999838656405783",1,0.00276794547945625,0.997232054520544
"PPP4C","PPP4C",-1,-1,5,"0.999840320871083",1,1,1.51523789907832e-21
"CFL1","CFL1",-1,-1,5,"0.999865378743432",1,0.999999970045011,2.99549890534004e-08
"KPNA6","KPNA6",-1,-1,5,"0.999867176543718",1,0.999998913590592,1.08640940756234e-06
"WDR3","WDR3",-1,-1,5,"0.999910504391298",1,9.84497090197986e-06,0.999990155029098
"ATP1A1","ATP1A1",-1,-1,5,"0.999915599590049",1,1.2328413820301e-11,0.999999999987672
"MYLIP","MYLIP",-1,-1,5,"0.999928932925588",1,0.0165484491139506,0.983451550886049
"RAD23B","RAD23B",-1,-1,5,"0.999940274108319",1,1,8.19721472671299e-98
"FCGRT","FCGRT",-1,-1,5,"0.99997398165991",1,1.00484830295902e-09,0.999999998995152
"TTC28","TTC28",-1,-1,5,"0.999974175199812",1,0.000877369270682873,0.999122630729317
"RFC4","RFC4",-1,-1,4,"0.999980500354987",1,0.843321518419107,0.156678481580893
"GUCA1B","GUCA1B",-1,-1,5,"0.999981815204597",1,8.30852238412642e-06,0.999991691477616
"AATF","AATF",-1,-1,5,"0.99998306671853",1,0.999980767135248,1.9232864752441e-05
"ELL3","ELL3",-1,-1,5,"0.999984399359214",1,0.253507417628743,0.746492582371257
"RRP9","RRP9",-1,-1,5,"0.999992262400066",1,1,5.62062724464354e-20
"EPHB2","EPHB2",-1,-1,5,"0.999995762868692",1,0.00027788915324735,0.999722110846753
"ILF3","ILF3",-1,-1,5,"0.999997582815614",1,0.582881594602088,0.417118405397912
