"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"GSC","GSC",2,0.375215872353187,13,"0.534097686676853",1,0.99999896864121,1.03135878999112e-06
"MOK","MOK",2,0.37561292613719,13,"0.460218704743307",1,0.999999999477605,5.22394618396751e-10
"SLC44A4","SLC44A4",2,0.376142657802931,13,"0.957435353125106",1,0.738894243169338,0.261105756830662
"SERPINA3","SERPINA3",2,0.376275149044439,13,"0.660376366243264",1,0.999989482918259,1.05170817415399e-05
"GPR20","GPR20",4,0.376618693215458,11,"0.856206806183807",1,0.00909481207345785,0.990905187926542
"KIF18A","KIF18A",3,0.377333994529907,12,"0.983218710408231",1,1,2.05908567991646e-51
"GPI","GPI",2,0.378198893758304,13,"0.784704257598432",1,0.999999999999827,1.73235907968099e-13
"DUSP15","DUSP15",3,0.378990394726053,12,"0.844753628566144",1,0.999999386412337,6.13587662660202e-07
"NXT1","NXT1",2,0.37952847217917,13,"0.220689179487229",1,0.999999997952577,2.04742260273494e-09
"PTP4A3","PTP4A3",4,0.379640976832485,11,"0.748089222642555",1,0.909534689008962,0.090465310991038
"ARL4A","ARL4A",5,0.382385401239901,10,"0.050855302054887",1,0.883594218540578,0.116405781459422
"PGAM2","PGAM2",2,0.382595356293147,13,"0.195358479818801",1,NA,NA
"WDR20","WDR20",2,0.38487011589158,13,"0.0521061330997939",1,0.868941979065757,0.131058020934243
"CCNK","CCNK",2,0.386882855920674,13,"0.0290589778178936",1,1,1.88946934952757e-17
"FERD3L","FERD3L",3,0.392002387134966,12,"0.837946641497682",1,0.852220565293178,0.147779434706822
"ABCD4","ABCD4",2,0.39390099559862,13,"0.0769221603983852",1,0.874536162060845,0.125463837939155
"C7","C7",2,0.39505537273721,13,"0.00114768909079702",1,0.00420280287130414,0.995797197128696
"RDBP","RDBP",2,0.402762382631115,13,"0.610117634303039",1,NA,NA
"UBQLN4","UBQLN4",2,0.40310517368048,13,"0.878733243482999",1,0.999999999999998,2.01877680571299e-15
"GBAS","GBAS",2,0.406541103871581,13,"0.89650938600593",1,NA,NA
