"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"SEMA3E","SEMA3E",38,0.0625119763334304,345,"0.697790601746761",1
"NFKBIA","NFKBIA",12,0.062632703666641,371,"0.537301783150029",1
"CIT","CIT",4,0.0626732024437358,379,"0.413993820752264",1
"GRB10","GRB10",31,0.0635964146015361,352,"0.270456922728088",1
"HSH2D","HSH2D",6,0.0636449119892612,377,"0.649469118986838",1
"HELT","HELT",5,0.0637199153743567,378,"0.144144177505131",1
"SP4","SP4",33,0.0637993606474187,350,"0.871006060298707",1
"EN1","EN1",2,0.0639757899162534,381,"0.458119061651828",1
"ARHGEF37","ARHGEF37",9,0.0641193099261474,374,"0.16701164400069",1
"SLC23A2","SLC23A2",10,0.0642801064072884,373,"0.485833986714245",1
"NKX2-1","NKX2-1",14,0.0643254522315444,369,"0.449718238034783",1
"SH2D6","SH2D6",7,0.0643739451106504,376,"0.864233387672706",1
"RAD18","RAD18",5,0.0646434225066642,378,"0.148290898273165",1
"HRH3","HRH3",41,0.0646607995830802,342,"0.304674600669642",1
"MOK","MOK",9,0.0646674238010085,374,"0.68157704258145",1
"MRGPRD","MRGPRD",39,0.0650097327811441,344,"0.144269859180188",1
"HS3ST2","HS3ST2",4,0.0653140668760151,379,"0.781748626931287",1
"CHN1","CHN1",7,0.0653510426161154,376,"0.392343714410831",1
"HNF4A","HNF4A",19,0.06537369160206,364,"0.656224206950079",1
"INPP5E","INPP5E",7,0.0654048974425674,376,"0.849860494597381",1
"FOXP4","FOXP4",7,0.0654992223654143,376,"0.936471594389601",1
"MAP2K6","MAP2K6",19,0.0655905589194643,364,"0.945185536473254",1
"TAAR5","TAAR5",4,0.065679489118381,379,"0.573916359266395",1
"BCL11A","BCL11A",6,0.0657765250267922,377,"0.369543535446963",1
"NMUR2","NMUR2",7,0.0661351537875659,376,"0.717954083184538",1
"VDAC2","VDAC2",6,0.0665725519323879,377,"0.362743157824454",1
"CKS1B","CKS1B",24,0.0666463779020585,359,"0.18313520415809",1
"GPT","GPT",55,0.0669342800129577,328,"0.190125107769734",1
"PAX3","PAX3",5,0.0672904655743388,378,"0.940326336074817",1
"CLDN15","CLDN15",22,0.0676237533196828,361,"0.116922691854705",1
"ESPNL","ESPNL",6,0.067779772711736,377,"0.0912632896236741",1
"GGA2","GGA2",3,0.0678919177508504,380,"0.292663391422335",1
"SMYD1","SMYD1",6,0.0680201141445596,377,"0.608206033613382",1
"CANT1","CANT1",29,0.0681465068958067,354,"0.703301972324648",1
"EP300","EP300",3,0.0685839514676142,380,"0.813248586302446",1
"GABRB2","GABRB2",10,0.0686188104239829,373,"0.619390661198417",1
"TMEM207","TMEM207",27,0.0686900180461847,356,"0.838538155992736",1
"P2RY14","P2RY14",18,0.0689747718645687,365,"0.849806370132443",1
"TFAP2C","TFAP2C",41,0.0690256984776731,342,"0.52626121177997",1
"PKLR","PKLR",22,0.0691440680738703,361,"0.708548582721978",1
"YWHAE","YWHAE",4,0.0692438683776098,379,"0.924650694195347",1
"RFX5","RFX5",34,0.0692872699757108,349,"0.313738590980936",1
"CD33","CD33",1,0.0695795630873302,382,"0.186591458736658",1
"CABP2","CABP2",27,0.0696641265574395,356,"0.795698488909122",1
"LRRN2","LRRN2",10,0.0696783187726424,373,"0.392738272252953",1
"OR51V1","OR51V1",6,0.0697199454924159,377,"0.203672806416187",1
"SIGLEC11","SIGLEC11",2,0.0698572968313564,381,"0.984598824868728",1
"KLHL35","KLHL35",17,0.0699709142854162,366,"0.889573055836373",1
"MBD6","MBD6",13,0.0701163979798619,370,"0.952515076932149",1
"POLDIP2","POLDIP2",9,0.0708175735351866,374,"0.398218243437276",1
"PDZK1IP1","PDZK1IP1",3,0.0712654616766303,380,"0.206968312457209",1
"ATP4A","ATP4A",15,0.0717330981116863,368,"0.552466613573956",1
"GJB6","GJB6",3,0.0724743370320738,380,"0.388706706921564",1
"SMYD2","SMYD2",12,0.0726336277314285,371,"0.172867272290702",1
"SLC39A11","SLC39A11",20,0.0727551641595049,363,"0.113050793721873",1
"CREB3L2","CREB3L2",18,0.072860046691403,365,"0.554909313095032",1
"LASP1","LASP1",13,0.0729846724705038,370,"0.470432248382323",1
"MAK","MAK",9,0.0731104081180123,374,"0.106653759594235",1
"HOXB8","HOXB8",15,0.0731812520000846,368,"0.215702547266271",1
"ANKIB1","ANKIB1",29,0.0738215429181489,354,"0.511717746448289",1
"MAP3K14","MAP3K14",7,0.0740961390523202,376,"0.353315214179489",1
"HGF","HGF",40,0.0742448487650518,343,"0.499683913995333",1
"FOS","FOS",10,0.0744804578033129,373,"0.779995254753127",1
"RAB11A","RAB11A",5,0.0747342482008757,378,"0.0701471040172111",1
"SP100","SP100",2,0.0749004199654443,381,"0.662130879526112",1
"COL4A4","COL4A4",2,0.0750523015252136,381,"0.105027308671305",1
"NR4A3","NR4A3",6,0.0753767354389302,377,"0.192494195424593",1
"APPBP2","APPBP2",18,0.0754084976405568,365,"0.440918167545228",1
"HOXA11","HOXA11",26,0.0757356770608647,357,"0.133932023169439",1
"UBL7","UBL7",5,0.0757691648081713,378,"0.812809318190457",1
"FOXP1","FOXP1",8,0.0761698340222022,375,"0.794145753394554",1
"RDM1","RDM1",5,0.0762363724580997,378,"0.159731280416149",1
"MEOX2","MEOX2",45,0.0768628829922122,338,"0.910283523116907",1
"FOXP2","FOXP2",24,0.0769060900831201,359,"0.392759713946199",1
"HMGB2","HMGB2",4,0.0773379803406609,379,"0.155015358271269",1
"BCAR3","BCAR3",16,0.0775869601020193,367,"0.29878490894644",1
"GPR158","GPR158",4,0.0776675953174287,379,"0.184332792632321",1
"NAT8","NAT8",3,0.0776820817415461,380,"0.337639563301077",1
"CRTC3","CRTC3",8,0.0777261098947113,375,"0.412237201116248",1
"LYNX1","LYNX1",38,0.0777527212026634,345,"0.305163423603003",1
"NACC2","NACC2",4,0.0779568174998449,379,"0.136253633559539",1
"PACSIN3","PACSIN3",6,0.0783010385422578,377,"0.898709445066238",1
"TFDP2","TFDP2",17,0.0783135035563347,366,"0.950675840390158",1
"L3MBTL2","L3MBTL2",3,0.0788193369668116,380,"0.641441331796758",1
"RHOB","RHOB",8,0.0789300492066841,375,"0.389149882894961",1
"PPM1G","PPM1G",4,0.0791003707915642,379,"0.639526653186184",1
"CITED2","CITED2",5,0.0791749259846272,378,"0.473715247312176",1
"ALG8","ALG8",17,0.0793105076939113,366,"0.387107479779935",1
"U2AF1L4","U2AF1L4",14,0.0793113123232117,369,"0.691218247494826",1
"GTF2H5","GTF2H5",5,0.0793229913540747,378,"0.777331539647725",1
"ATRIP","ATRIP",3,0.0793442672100616,380,"0.708322595625708",1
"IRX4","IRX4",30,0.0797063156487427,353,"0.0583188221371735",1
"AGPAT2","AGPAT2",6,0.0804027048677652,377,"0.913066443368771",1
"KCTD10","KCTD10",4,0.0805515666681092,379,"0.096162035164018",1
"ZNF521","ZNF521",5,0.0807956158567205,378,"0.0860932335030618",1
"GJB3","GJB3",2,0.0808431378755435,381,"0.872479532530989",1
"ZBTB20","ZBTB20",11,0.0810531381153059,372,"0.157936434544716",1
"TAP1","TAP1",2,0.0810640853160281,381,"0.388271380208366",1
"UCKL1","UCKL1",45,0.0811391801415043,338,"0.0506343503713178",1
"WNT4","WNT4",2,0.0816970251380919,381,"0.790289157630062",1
"SKP2","SKP2",40,0.0817154790040507,343,"0.378505394951486",1
"NRBP2","NRBP2",51,0.0820516980360762,332,"0.944537452540013",1
"HDAC11","HDAC11",5,0.0822873380268958,378,"0.167402251901194",1
"HAND2","HAND2",4,0.0828601602456,379,"0.650460058498172",1
"CYP24A1","CYP24A1",40,0.0833371375911712,343,"0.759911640439826",1
"SLC2A4RG","SLC2A4RG",46,0.0840073895794335,337,"0.314660413382877",1
"LIG4","LIG4",23,0.0845491286040717,360,"0.908812384872802",1
"MEF2C","MEF2C",2,0.0845757137165038,381,"0.16643425370277",1
"CEACAM8","CEACAM8",6,0.0847969565641975,377,"0.229102771593239",1
"SERPINB8","SERPINB8",1,0.0847976357611152,382,"0.331410519778846",1
"KCNJ10","KCNJ10",21,0.084842065961954,362,"0.357045460583311",1
"THBS2","THBS2",4,0.0852363474786952,379,"0.413910586893695",1
"ATP9A","ATP9A",37,0.0853721272274862,346,"0.447031600120656",1
"NFKBIZ","NFKBIZ",6,0.0855928997234321,377,"0.75809915071229",1
"NET1","NET1",4,0.0859206611418357,379,"0.486648288299443",1
"TEP1","TEP1",12,0.0863488622600125,371,"0.809944058103158",1
"CD44","CD44",16,0.0864376373382076,367,"0.372794157643932",1
"SDF4","SDF4",12,0.0866614565487347,371,"0.39016024441054",1
"ZRANB3","ZRANB3",3,0.0868635811331133,380,"0.303590512269073",1
"TRPV4","TRPV4",3,0.0870415107536613,380,"0.813310196056229",1
"ATP2A2","ATP2A2",4,0.087121728625103,379,"0.877158621503672",1
"HELLS","HELLS",1,0.0871509459684015,382,"0.39838294080341",1
"ALX3","ALX3",13,0.0874238954075941,370,"0.335751697864243",1
"CYP2U1","CYP2U1",2,0.0874714318530174,381,"0.301225626311477",1
"CADM1","CADM1",5,0.0877892609610048,378,"0.394983649892315",1
"SFRP1","SFRP1",8,0.0878016294529582,375,"0.172333893009236",1
"IRS2","IRS2",22,0.0878055843455509,361,"0.242701282432063",1
"DNAJC2","DNAJC2",20,0.0881872582569351,363,"0.155148483467953",1
"IRF9","IRF9",4,0.0881990045667272,379,"0.831205506274539",1
"PHLDA2","PHLDA2",6,0.0882661369887967,377,"0.948619370838546",1
"BRD1","BRD1",6,0.0884839661768755,377,"0.682451912740749",1
"ARHGAP31","ARHGAP31",6,0.088611208245858,377,"0.655054788466395",1
"EVC","EVC",3,0.0888341889682307,380,"0.657490197435832",1
"SEMA4C","SEMA4C",5,0.0889075284645409,378,"0.815943400058617",1
"RAPGEF3","RAPGEF3",6,0.0889572301797888,377,"0.866068337856742",1
"ADTRP","ADTRP",11,0.0890018638242129,372,"0.676700452712598",1
"RPH3A","RPH3A",3,0.0892473705442223,380,"0.130041647058697",1
"TMEM44","TMEM44",38,0.0893598804798655,345,"0.743730176111934",1
"SETD5","SETD5",5,0.0894904944435753,378,"0.854395437726807",1
"SLC38A6","SLC38A6",7,0.0896276801941083,376,"0.409514634967568",1
"BMP2","BMP2",13,0.089670218463875,370,"0.349317148199737",1
"TBP","TBP",6,0.089780553630043,377,"0.772759258881164",1
"RPL22","RPL22",5,0.0898536637212762,378,"0.285479430049212",1
"PROP1","PROP1",9,0.0898621883252924,374,"0.129418422661192",1
"CDKN1A","CDKN1A",4,0.0898776672373475,379,"0.181476495514694",1
"FBXL14","FBXL14",23,0.0899239092460994,360,"0.924626037418639",1
"TET2","TET2",1,0.0904455802586023,382,"0.101616006959877",1
"HNF1A","HNF1A",4,0.0910702653000124,379,"0.25302911367129",1
"DUSP15","DUSP15",25,0.0910734818923742,358,"0.997742699365173",1
"MDS2","MDS2",2,0.0911177583967323,381,"0.710852515298178",1
"MPP7","MPP7",8,0.0912259054443661,375,"0.908099960095277",1
"CD226","CD226",4,0.0912316282040245,379,"0.872244295318947",1
"TECPR1","TECPR1",27,0.091288448042816,356,"0.78242047955052",1
"LDHAL6B","LDHAL6B",5,0.0914800869514188,378,"0.612190264617948",1
"PRDX1","PRDX1",2,0.0916207535654064,381,"0.939311059417512",1
"DDI1","DDI1",7,0.0916750868935776,376,"0.153442142400613",1
"TMEM52","TMEM52",9,0.0917529591101151,374,"0.372009171216499",1
"HTR5A","HTR5A",17,0.0918443026826704,366,"0.662930055710699",1
"BRCA1","BRCA1",5,0.0928370933379183,378,"0.919209595989755",1
"WDR72","WDR72",5,0.0929404585507935,378,"0.0950704020067181",1
"ARF3","ARF3",5,0.0930853029324726,378,"0.248608559505747",1
"GJA1","GJA1",5,0.0931060076643843,378,"0.157833227088452",1
"TBC1D23","TBC1D23",5,0.0932717596465818,378,"0.25314986798842",1
"WDR49","WDR49",27,0.0933916813784225,356,"0.761216424457235",1
"ANKRD65","ANKRD65",11,0.0938034155689264,372,"0.962512167654198",1
"SGCG","SGCG",5,0.0940201562321568,378,"0.16707106842306",1
"GABRA6","GABRA6",10,0.0941606325459133,373,"0.65442870114517",1
"UBTF","UBTF",6,0.0942432965858818,377,"0.985663276474763",1
"RABGGTB","RABGGTB",11,0.0948330919121092,372,"0.68346702560108",1
"SHPK","SHPK",4,0.0949020958367742,379,"0.371234015907549",1
"TET3","TET3",1,0.0949953133260226,382,"0.652807542059223",1
"LOC81691","LOC81691",2,0.0952489490751898,381,"0.161215077289575",1
"BCAN","BCAN",19,0.0953714561134408,364,"0.216784791605487",1
"SLAMF9","SLAMF9",21,0.0953877674757785,362,"0.237255729739976",1
"TSSC1","TSSC1",8,0.0959159745535567,375,"0.685211557888918",1
"SDHAF2","SDHAF2",7,0.0961529208777863,376,"0.942666707850396",1
"CAPZA2","CAPZA2",23,0.0961558720175738,360,"0.849956269282474",1
"HDAC4","HDAC4",3,0.0961694493478831,380,"0.255935868548429",1
"KLF16","KLF16",3,0.0963054355279969,380,"0.995309859341969",1
"YAF2","YAF2",8,0.0963808714956196,375,"0.616078346827458",1
"RASEF","RASEF",4,0.0964505685793018,379,"0.369118880597313",1
"NFIB","NFIB",10,0.0964714311900186,373,"0.77367867348345",1
"TCF15","TCF15",19,0.0968032204077665,364,"0.991150296344068",1
"CAMKK1","CAMKK1",3,0.0969052977373013,380,"0.0993171267198729",1
"VPREB1","VPREB1",15,0.0969115746839315,368,"0.0704184552385528",1
"KCNJ5","KCNJ5",7,0.0971704701445499,376,"0.950979003250537",1
"WIPI2","WIPI2",32,0.0973996248979445,351,"0.378360479327953",1
"NMNAT2","NMNAT2",14,0.0979203504591471,369,"0.908381703406601",1
"GPR88","GPR88",10,0.0985206008923663,373,"0.0933148783115904",1
"PFDN5","PFDN5",6,0.0985254180313457,377,"0.569467135890524",1
"MDC1","MDC1",14,0.0985412698717493,369,"0.714968556320617",1
"ARFGAP2","ARFGAP2",6,0.0988784356167442,377,"0.755304039353967",1
"QPRT","QPRT",4,0.0990121587707974,379,"0.321309535042577",1
"ATG3","ATG3",10,0.0991852305187844,373,"0.130155030742743",1
"BPGM","BPGM",21,0.100178182613318,362,"0.0775783862465886",1
"MBOAT7","MBOAT7",7,0.100359907694917,376,"0.807144532481459",1
"ARF1","ARF1",16,0.100399233730308,367,"0.861985170193035",1
"TIPARP","TIPARP",24,0.100402806238101,359,"0.64860641570729",1
"C1QL3","C1QL3",2,0.100559320893878,381,"0.286828326072596",1
"TEAD1","TEAD1",5,0.100788735920875,378,"0.876038002478201",1
"UBE2J1","UBE2J1",4,0.100876616158211,379,"0.879239085792126",1
"CD300LD","CD300LD",18,0.100892510037084,365,"0.110734417487406",1
"RCOR2","RCOR2",7,0.101094832294923,376,"0.887987326998657",1
"HSF1","HSF1",52,0.101146460596891,331,"0.489149154403242",1
"OVOL1","OVOL1",17,0.101324082506086,366,"0.207261861234233",1
"CBX5","CBX5",6,0.101474052599578,377,"0.554271385189953",1
"SGCA","SGCA",19,0.101580263066725,364,"0.232161691843836",1
"ABCA9","ABCA9",19,0.101836283085295,364,"0.842885594508637",1
"CCR4","CCR4",2,0.102113155524269,381,"0.112124075465918",1
"SMAP2","SMAP2",5,0.10221648239504,378,"0.211191485134551",1
"ULK1","ULK1",6,0.10251729708859,377,"0.199432450263432",1
"VDAC3","VDAC3",12,0.102946966625545,371,"0.590926297769865",1
"GNGT1","GNGT1",30,0.103004986316974,353,"0.976640586839694",1
"ADAM17","ADAM17",5,0.103013107495611,378,"0.425750802179089",1
"ENPP7","ENPP7",26,0.10308048937722,357,"0.941641732695901",1
"SRSF4","SRSF4",1,0.103231899051525,382,"0.948702555189079",1
"ZNF3","ZNF3",24,0.103412881711279,359,"0.640383887245968",1
"PRKAB1","PRKAB1",4,0.104044289337939,379,"0.644369155387879",1
"CNOT6","CNOT6",12,0.104556811291443,371,"0.566251533506727",1
"NUDT12","NUDT12",6,0.104687168260124,377,"0.551304505529902",1
"ZFP106","ZFP106",3,0.10519109969828,380,"0.401998984640048",1
"PFKFB3","PFKFB3",4,0.105283921003705,379,"0.195055152724967",1
"PARP8","PARP8",9,0.105537895059414,374,"0.910978774251653",1
"MC3R","MC3R",40,0.106091457629946,343,"0.136030904475626",1
"EZH2","EZH2",17,0.106147994138946,366,"0.770008885935196",1
"RING1","RING1",1,0.106212758647421,382,"0.101246666713005",1
"PRKCA","PRKCA",19,0.106282483960859,364,"0.713419302527423",1
"CYSLTR2","CYSLTR2",4,0.106840747915105,379,"0.693042974287743",1
"BCAS3","BCAS3",18,0.107145220770929,365,"0.411025361012621",1
"RTP1","RTP1",26,0.10725174761476,357,"0.361859277040541",1
"REV3L","REV3L",4,0.107637714456853,379,"0.142898323997322",1
"TMEM68","TMEM68",12,0.108078677401271,371,"0.101293697149643",1
"JMJD6","JMJD6",21,0.108151366449953,362,"0.492708272312409",1
"COLEC10","COLEC10",47,0.1083329585831,336,"0.732440802099165",1
"SREBF1","SREBF1",12,0.108401587697535,371,"0.183373238813181",1
"ARAP1","ARAP1",15,0.108420693155173,368,"0.913129118886416",1
"CLEC5A","CLEC5A",17,0.10866946713265,366,"0.859124120841135",1
"C1orf101","C1orf101",18,0.108684448637835,365,"0.719112619516641",1
"ATP5A1","ATP5A1",2,0.108849857127677,381,"0.598399364923961",1
"MED16","MED16",2,0.108923070406681,381,"0.851958666482694",1
"ELP3","ELP3",4,0.109373541746195,379,"0.947021583493464",1
"LRP2","LRP2",6,0.109394412281057,377,"0.525484116627387",1
"TTC7A","TTC7A",4,0.109451692678852,379,"0.727900134125044",1
"FZD5","FZD5",3,0.10963892642174,380,"0.354902586233532",1
"PDE1C","PDE1C",23,0.10981641865806,360,"0.911481796302722",1
"GLDN","GLDN",6,0.110048256927929,377,"0.396406197542655",1
"ALDH3B1","ALDH3B1",25,0.110207655148474,358,"0.671485228004085",1
"SIRT1","SIRT1",2,0.110539989795614,381,"0.369100946458054",1
"DCLK3","DCLK3",1,0.110840935388417,382,"0.161699033899071",1
"ALDOC","ALDOC",9,0.110869685970084,374,"0.772421419319812",1
"SH2B3","SH2B3",3,0.110949456603172,380,"0.548730365338599",1
"UBN1","UBN1",4,0.111232947424423,379,"0.478916334235282",1
"RAB3B","RAB3B",4,0.111549242862292,379,"0.220517560400499",1
"STK38L","STK38L",21,0.111559896525146,362,"0.934676720717829",1
"HNRNPUL1","HNRNPUL1",6,0.111641118958522,377,"0.0962316627134066",1
"STRN4","STRN4",2,0.111834682762395,381,"0.899133885340885",1
"TULP4","TULP4",6,0.112089908380068,377,"0.201042009392425",1
"KLB","KLB",3,0.1122402516985,380,"0.152855206009007",1
"MAP3K6","MAP3K6",2,0.112429052995601,381,"0.207702510691448",1
"LGALS14","LGALS14",13,0.112762397897508,370,"0.992615548852795",1
"WDR64","WDR64",18,0.112926881217606,365,"0.66747531072132",1
"AHCYL2","AHCYL2",17,0.113151507666709,366,"0.0651993459879682",1
"AMBP","AMBP",6,0.113378895814376,377,"0.436291579215959",1
"NRG1","NRG1",6,0.113443607203216,377,"0.865458367880111",1
"STARD5","STARD5",6,0.113465183214985,377,"0.774195375234119",1
"PAK4","PAK4",14,0.113509547668374,369,"0.942627105615703",1
"MAFA","MAFA",46,0.113521268064675,337,"0.268890340368547",1
"CNOT6L","CNOT6L",1,0.113586463963585,382,"0.910139264906828",1
"UBE2F","UBE2F",4,0.113619482900137,379,"0.418129949135433",1
"HRH4","HRH4",6,0.113724311793862,377,"0.587265957065913",1
"SMPD3","SMPD3",8,0.113926742164803,375,"0.546955486543933",1
"TAF5","TAF5",1,0.114057126005042,382,"0.758545463940084",1
"KCNH8","KCNH8",1,0.114527788046499,382,"0.128903186953415",1
"SIGLEC14","SIGLEC14",8,0.114563201182185,375,"0.164744180511935",1
"ANKRD27","ANKRD27",14,0.114933334340904,369,"0.0865193687823804",1
"C17orf99","C17orf99",22,0.115182765462777,361,"0.106453255785212",1
"MECR","MECR",1,0.115390668455837,382,"0.676245937611722",1
"COL27A1","COL27A1",6,0.115418395703315,377,"0.864720629181224",1
"PGC","PGC",8,0.115692287478291,375,"0.398700401804039",1
"GNB1L","GNB1L",27,0.115704601919062,356,"0.442292458308675",1
"CCNY","CCNY",3,0.115772245132325,380,"0.769284024289704",1
"MED15","MED15",28,0.115994432513572,355,"0.769163569842319",1
"WWP2","WWP2",9,0.11606377951313,374,"0.953765851414817",1
"RBL2","RBL2",9,0.11611726154792,374,"0.383987756704114",1
"MAP3K8","MAP3K8",6,0.116535213686516,377,"0.904662823101139",1
"RAB30","RAB30",13,0.116651790587054,370,"0.900970854189225",1
"EGLN3","EGLN3",8,0.117304791091551,375,"0.767042056309703",1
"LCN8","LCN8",6,0.117460385557233,377,"0.692305350610813",1
"TBX4","TBX4",18,0.117524710993118,365,"0.911687463050292",1
"C10orf2","C10orf2",5,0.117565306203017,378,"0.184245302765007",1
"CYP27B1","CYP27B1",13,0.117724385430013,370,"0.606530856349556",1
"CLRN3","CLRN3",4,0.117834523525653,379,"0.797631204701165",1
"RBPJ","RBPJ",2,0.11784927237678,381,"0.377537500568824",1
"SULT1C3","SULT1C3",2,0.117963550440776,381,"0.180112023120985",1
"FLT3","FLT3",6,0.11805773596537,377,"0.439180546775099",1
"CHRNA5","CHRNA5",5,0.118269626496734,378,"0.537547943599027",1
"ZHX2","ZHX2",49,0.118337932014215,334,"0.546338449856454",1
"KIF5B","KIF5B",6,0.118346074515599,377,"0.439638539147087",1
"HELZ","HELZ",20,0.118772242923199,363,"0.435656644106683",1
"HS3ST3B1","HS3ST3B1",6,0.118835106745938,377,"0.478050188949628",1
"GPR52","GPR52",17,0.118980130243802,366,"0.953757445402306",1
"TSNARE1","TSNARE1",38,0.119189347567178,345,"0.953834393486113",1
"CIAO1","CIAO1",4,0.119261658530412,379,"0.660920826165524",1
"VHL","VHL",5,0.119490505839779,378,"0.0920332040029577",1
"OR2T27","OR2T27",20,0.119682379830744,363,"0.360940604981008",1
"STK33","STK33",4,0.11975824612194,379,"0.228300765476294",1
"CHRNA10","CHRNA10",5,0.119858383755147,378,"0.894426927834562",1
"KDM4B","KDM4B",1,0.119940401523258,382,"0.432942683367497",1
"ZNF781","ZNF781",15,0.120112059101087,368,"0.412007901572734",1
"CDX2","CDX2",7,0.120342819541298,376,"0.0912055189338904",1
"GABARAPL2","GABARAPL2",9,0.120487204129177,374,"0.223889774919444",1
"HLX","HLX",13,0.120800341942712,370,"0.896802112364502",1
"SUFU","SUFU",3,0.121081134352936,380,"0.950475675202582",1
"SIM1","SIM1",3,0.12111283374829,380,"0.678378832370833",1
"ID2","ID2",4,0.121255971200079,379,"0.685224447243829",1
"HMSD","HMSD",1,0.121352387647629,382,"0.592036986705184",1
"IGF2BP3","IGF2BP3",32,0.121846905035501,351,"0.917729105662285",1
"LGR6","LGR6",12,0.122115495447348,371,"0.693408797048904",1
"CNR1","CNR1",3,0.122321514528645,380,"0.87334630636125",1
"ALCAM","ALCAM",5,0.12247931728852,378,"0.606835532637495",1
"TSSK2","TSSK2",22,0.122689947592236,361,"0.680485262876031",1
"KCNQ1","KCNQ1",5,0.122703566938748,378,"0.278887523536261",1
"PIK3R5","PIK3R5",1,0.12299970479273,382,"0.555337046825866",1
"GKN1","GKN1",1,0.123078148466306,382,"0.7263399277064",1
"WDHD1","WDHD1",5,0.123653366004507,378,"0.362117659113095",1
"HOXB5","HOXB5",15,0.123830631652863,368,"0.862819366527448",1
"DRD5","DRD5",3,0.123859728798313,380,"0.155306658214252",1
"HFE","HFE",6,0.124028776337164,377,"0.315755682396513",1
"SUDS3","SUDS3",4,0.124061089176412,379,"0.840853485142126",1
