"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"TAF15","TAF15",-1,-1,11,"0.124784652584259",1,0.999999999948203,5.17970957878333e-11
"SERPINF2","SERPINF2",-1,-1,11,"0.125700638848889",1,0.999405812652109,0.000594187347891119
"SRR","SRR",-1,-1,11,"0.125836727267584",1,0.0323761958849776,0.967623804115022
"RBBP5","RBBP5",-1,-1,10,"0.125847491406062",1,0.999943027093682,5.69729063176915e-05
"MBD5","MBD5",-1,-1,11,"0.125989946088091",1,9.69443342959997e-05,0.999903055665704
"FKBP5","FKBP5",-1,-1,10,"0.126348144053179",1,0.0121324013188731,0.987867598681127
"L3MBTL1","L3MBTL1",-1,-1,9,"0.126662220207674",1,0.9999826031102,1.73968897998074e-05
"PTPN12","PTPN12",-1,-1,11,"0.126997511550215",1,0.999932526864592,6.74731354084827e-05
"CTTNBP2","CTTNBP2",-1,-1,11,"0.127066017814412",1,0.0140305937922609,0.985969406207739
"PAX7","PAX7",-1,-1,10,"0.127119619125672",1,0.996886228733599,0.00311377126640077
"S1PR3","S1PR3",-1,-1,11,"0.127134549070978",1,0.0399910015769609,0.960008998423039
"MLF2","MLF2",-1,-1,11,"0.128389636506245",1,0.999999999996037,3.96274186474396e-12
"RRAS","RRAS",-1,-1,11,"0.128683113218153",1,0.00200713533462671,0.997992864665373
"RHOA","RHOA",-1,-1,10,"0.128962313373745",1,0.37626893573159,0.62373106426841
"IPP","IPP",-1,-1,11,"0.129080889580977",1,0.361108545465482,0.638891454534518
"OR13G1","OR13G1",-1,-1,11,"0.129323419621214",1,0.318894566469583,0.681105433530417
"HLA-G","HLA-G",-1,-1,10,"0.129380290644309",1,0.999999962144085,3.78559152094161e-08
"FAM58BP","FAM58BP",-1,-1,10,"0.129507681497648",1,0.928933442043141,0.0710665579568591
"RGS2","RGS2",-1,-1,11,"0.129757272084199",1,0.000126588542677776,0.999873411457322
"H2AFZ","H2AFZ",-1,-1,10,"0.129945089371517",1,0.999999998351305,1.64869466246169e-09
"HTR1A","HTR1A",-1,-1,10,"0.129999834961571",1,0.343383725475958,0.656616274524042
"KIF17","KIF17",-1,-1,11,"0.130018053291138",1,0.032821622002752,0.967178377997248
"DAXX","DAXX",-1,-1,11,"0.130087654458186",1,0.999999986257837,1.37421627525346e-08
"CHD3","CHD3",-1,-1,11,"0.130244348713444",1,0.155722315104158,0.844277684895842
"IVNS1ABP","IVNS1ABP",-1,-1,10,"0.130310352207923",1,0.999598567081689,0.00040143291831066
"KDM3A","KDM3A",-1,-1,9,"0.130618170291833",1,0.999900968965091,9.90310349087476e-05
"MARCH5","MARCH5",-1,-1,11,"0.131449887934077",1,0.999048640035107,0.000951359964892759
"PHOX2A","PHOX2A",-1,-1,11,"0.131537535842294",1,0.932719762759483,0.067280237240517
"PFKFB4","PFKFB4",-1,-1,10,"0.131944114250652",1,1,5.26454266450627e-45
"PILRA","PILRA",-1,-1,10,"0.132534866237331",1,0.675486370972021,0.324513629027979
"RHO","RHO",-1,-1,10,"0.132719837863072",1,0.732227433318204,0.267772566681796
"RAF1","RAF1",-1,-1,11,"0.132768724012596",1,0.999999999909558,9.04417932386623e-11
"AGAP3","AGAP3",-1,-1,9,"0.133535804429352",1,0.999998739368598,1.26063140236333e-06
"DPY30","DPY30",-1,-1,11,"0.133759211544931",1,0.999999999998203,1.79687895684905e-12
"TBC1D8","TBC1D8",-1,-1,11,"0.13384788740327",1,0.966684223926761,0.0333157760732393
"KDM2B","KDM2B",-1,-1,11,"0.133954350267424",1,0.99999958010595,4.19894050269634e-07
"OR6S1","OR6S1",-1,-1,11,"0.133954350267424",1,0.503583419686546,0.496416580313454
"MNAT1","MNAT1",-1,-1,11,"0.134007602905563",1,0.999999132467339,8.67532660540098e-07
"KCNJ5","KCNJ5",-1,-1,11,"0.134096388720594",1,0.79387231452424,0.20612768547576
"ARHGAP42","ARHGAP42",-1,-1,11,"0.134825914052827",1,0.549403041122819,0.450596958877181
"DDX49","DDX49",-1,-1,11,"0.135361386900395",1,0.999999984521799,1.54782008252766e-08
"ASF1A","ASF1A",-1,-1,11,"0.135522304664742",1,0.773284733865388,0.226715266134612
"STAT4","STAT4",-1,-1,11,"0.13555808146404",1,0.0876273864111491,0.912372613588851
"APPBP2","APPBP2",-1,-1,11,"0.135719154899008",1,0.27540564786231,0.72459435213769
"CHRM4","CHRM4",-1,-1,11,"0.135844522302303",1,0.997233079210774,0.00276692078922609
"OR2G3","OR2G3",-1,-1,11,"0.136059617143836",1,0.342993400246981,0.657006599753019
"COL1A2","COL1A2",-1,-1,11,"0.136185193731919",1,0.394120850563681,0.605879149436319
"CD84","CD84",-1,-1,10,"0.136229385684496",1,0.99271347516367,0.00728652483632982
"DLG5","DLG5",-1,-1,11,"0.136580364832238",1,0.25970724690509,0.74029275309491
"HRAS","HRAS",-1,-1,10,"0.136719548123975",1,0.999893562697352,0.00010643730264759
