"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"AKAP8","AKAP8",1,0.0699717814552113,14,"0.0118436767235764",1,1,6.39908874364376e-39
"NUDT5","NUDT5",1,0.0704424434966685,14,"0.324881831953665",1,0.959434511202558,0.0405654887974421
"SMIM3","SMIM3",1,0.0706777745173972,14,"0.644103840595339",1,0.99999999999912,8.80007768694423e-13
"MAST1","MAST1",1,0.0712268802324307,14,"0.00293556812449959",1,1,4.37925485792454e-20
"RNF43","RNF43",1,0.0719328732946165,14,"0.00154124883786769",1,5.01596290320155e-27,1
"EMILIN2","EMILIN2",1,0.072089760641769,14,"0.0919856775923047",1,1,6.48661062226168e-71
"ASH1L","ASH1L",1,0.0724035353360738,14,"0.622744050665764",1,3.96469127949277e-21,1
"COL21A1","COL21A1",1,0.0730310847246835,14,"0.869928108268618",1,1,2.82885310303741e-41
"MC3R","MC3R",1,0.0746784018697839,14,"0.142095142280175",1,0.999997981913882,2.01808611772434e-06
"ABCC5","ABCC5",1,0.075070620237665,14,"0.976966438659303",1,0.00667378765330349,0.993326212346696
"CBX7","CBX7",1,0.0798556843258139,14,"0.00291592720075849",1,2.03883639055401e-22,1
"RASL11B","RASL11B",1,0.0815814451444905,14,"0.76453930520723",1,3.78587656890897e-24,1
"FBXO10","FBXO10",1,0.0851898541289962,14,"0.590651254576415",1,5.6562232872359e-08,0.999999943437767
"ARHGAP5","ARHGAP5",1,0.0873078333155539,14,"0.598315481068962",1,2.85409178921175e-29,1
"PLXNB1","PLXNB1",1,0.0881707137248922,14,"0.0252860503299228",1,4.09382930095768e-08,0.999999959061707
"AKT1","AKT1",1,0.0885629320927733,14,"0.553921665583816",1,0.632076716523849,0.367923283476151
"FGFR2","FGFR2",1,0.0891120378078068,14,"0.000541959109505449",1,1.78961237883218e-26,1
"ARAP3","ARAP3",1,0.0893473688285354,14,"0.0841324187155327",1,0.999999999603012,3.96988248219941e-10
"HOXB3","HOXB3",1,0.0917791227093979,14,"0.978086264864099",1,3.56231979668244e-09,0.99999999643768
"CFLAR","CFLAR",1,0.0946030949581415,14,"0.598760292477032",1,1,4.71516239423436e-23
"PIGG","PIGG",1,0.0950737569995988,14,"2.31664544611912e-05",1,0.999399270940906,0.000600729059093612
"RALBP1","RALBP1",1,0.0954659753674798,14,"0.0437889307490461",1,5.3081151096229e-23,1
"CRABP2","CRABP2",1,0.0971132925125803,14,"0.0205131861167223",1,0.549779908144444,0.450220091855556
"WDR19","WDR19",1,0.0983683912897997,14,"0.00826576525270631",1,0.999999994107977,5.89202303037006e-09
"COQ5","COQ5",1,0.0988390533312569,14,"0.00645289196064582",1,0.239031161029766,0.760968838970234
"PTPN21","PTPN21",1,0.0993097153727142,14,"0.000378295309296777",1,6.634785077725e-40,1
"TBC1D9","TBC1D9",1,0.100172595782053,14,"9.92536010031821e-05",1,1.08759401157864e-39,1
"TSSK1B","TSSK1B",1,0.102447462315763,14,"0.189453690829846",1,0.997813302718134,0.00218669728186609
"ZFAND4","ZFAND4",1,0.103859448440134,14,"0.000532655902195159",1,8.80524758999869e-20,1
"CANT1","CANT1",1,0.104957659870201,14,"0.000159476929518353",1,0.841325359809187,0.158674640190813
