"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"FOXL2",5,0,0.600585444974525,0.999999857846676,0.00590055788610114,"up"
"LRRD1",5,0,0.601428550430058,0.999999857846676,5.90685766110651e-05,"up"
"RAB14",5,0,0.601517272856076,0.999999857846676,1.90906304281151e-05,"up"
"GNG8",5,0,0.601694703075381,0.999999857846676,0.741995120227089,"up"
"UGT8",5,0,0.601739057578701,0.999999857846676,2.14021917143996e-09,"down"
"HCRTR1",5,0,0.602049504867143,0.999999857846676,5.46295101984652e-08,"down"
"RRAS",5,0,0.602049504867143,0.999999857846676,3.16621022446044e-27,"up"
"DGKZ",5,0,0.602359892117942,0.999999857846676,2.72444571963945e-06,"up"
"POU2F2",5,0,0.602891844357648,0.999999857846676,0.0248294064087544,"down"
"SLC2A3",5,0,0.602891844357648,0.999999857846676,0.233661147493649,"up"
"SLC2A14",5,0,0.602891844357648,0.999999857846676,0.696248401892126,"up"
"GJA10",5,0,0.60293616569526,0.999999857846676,0.00458479307635782,"up"
"KLHL36",5,0,0.603335002070022,0.999999857846676,0.267586835258518,"up"
"NKX2-5",5,0,0.603335002070022,0.999999857846676,0.00539692067184738,"down"
"INPP5E",5,0,0.603600837198877,0.999999857846676,0.607615741889095,"down"
"ASXL2",5,0,0.603910921602829,0.999999857846676,0.00730916806790216,"down"
"ETV5",5,0,0.604043796224888,0.999999857846676,4.67345635784312e-95,"up"
"KDM4B",4,1,0.604103733446692,0.999999857846676,1.03389772537917e-11,"down"
"PI4K2A",5,0,0.604265228951522,0.999999857846676,1.10940533638938e-46,"up"
"KDR",4,1,0.604300351461947,0.999999857846676,0.00106319122052291,"up"
"SLC25A11",5,0,0.604353793288269,0.999999857846676,9.03316585639557e-07,"up"
"DUSP11",5,0,0.604619456231515,0.999999857846676,0.101680791600032,"up"
"OPN5",5,0,0.604885073987715,0.999999857846676,2.91728131962617e-46,"up"
"IDH2",5,0,0.605150646445624,0.999999857846676,0.0001510374340992,"up"
"PCGF2",5,0,0.605194904110133,0.999999857846676,2.30640150746584e-35,"up"
"COL5A1",5,0,0.605327669530265,0.999999857846676,2.09669779439256e-14,"up"
"ZC3HC1",5,0,0.605504672399975,0.999999857846676,0.00561732544990528,"up"
"PRSS23",5,0,0.60559316624394,0.999999857846676,9.02813350749324e-64,"up"
"TJP1",5,0,0.605814378680755,0.999999857846676,0.0215231019435952,"up"
"PCTP",5,0,0.605991325789652,0.999999857846676,4.06118061835654e-14,"up"
"PKHD1",5,0,0.606124022776075,0.999999857846676,0.0847469237496264,"up"
