"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"RASAL2","RASAL2",2,0.887756856921049,8,"0.721226082627922",1,2.72988907452509e-09,0.999999997270111
"ASH1L","ASH1L",3,0.889319451275639,7,"0.329559136610714",1,0.911689945608495,0.088310054391505
"CADM1","CADM1",2,0.891807954769573,8,"0.0720683128308288",1,2.8173722958996e-28,1
"BACH2","BACH2",2,0.901505532951727,8,"0.681749185509185",1,0.98982530461083,0.0101746953891702
"PRDM11","PRDM11",2,0.902893250112353,8,"0.0336112180100754",1,0.997746218784955,0.00225378121504537
"SRPK1","SRPK1",2,0.914874937470137,8,"0.349098494846024",1,1,1.34719243867619e-116
"KIF13A","KIF13A",3,0.916940475687284,7,"0.614849049243919",1,0.00049987400876575,0.999500125991234
"WNT5A","WNT5A",2,0.922805203936965,8,"0.835171952556991",1,1,8.27022778650316e-45
"ARHGEF12","ARHGEF12",2,0.927508763397122,8,"0.37268976710792",1,3.27375353958245e-11,0.999999999967262
"OBSCN","OBSCN",4,0.933270963040004,6,"0.704123918294156",1,0.999999690182544,3.09817456208656e-07
"REL","REL",2,0.93532079831521,8,"0.29825888590077",1,0.119707574926037,0.880292425073963
"KSR2","KSR2",3,0.939893840282739,7,"0.463290266351773",1,0.711465567342522,0.288534432657478
"PAPPA2","PAPPA2",2,0.961182110475535,8,"0.703644139305014",1,0.995431517679506,0.00456848232049433
"MTMR4","MTMR4",2,0.970375598923819,8,"0.559090479765083",1,1,1.0111410210685e-29
"TAF5L","TAF5L",2,0.971547602231139,8,"0.0431925376639121",1,1,2.3965003215205e-16
"HECW2","HECW2",2,0.971715765729021,8,"0.632517087244052",1,5.4002608294582e-13,0.99999999999946
"CSMD3","CSMD3",6,0.973767106481954,4,"0.315122481248252",1,0.999920448133246,7.95518667544976e-05
"HCN1","HCN1",2,0.982070812484661,8,"0.351970747550062",1,0.858656928053631,0.141343071946369
"SPEN","SPEN",2,0.983296867429749,8,"0.9994676010031",1,0.578591882914867,0.421408117085133
"UPK1A","UPK1A",2,0.997579340486875,8,"0.51500025380741",1,0.984059947582474,0.015940052417526
"NRAS","NRAS",1,0.000156911972383493,9,"0.505009431335276",0.168523458339871,1,7.05300909519567e-24
"UBA3","UBA3",1,0.000156911972383493,9,"0.569996017544572",0.168523458339871,0.146665477593321,0.853334522406679
"ITGAV","ITGAV",1,0.000313799319535915,9,"0.966901309342267",0.336392870542501,1,8.36208497262974e-42
"LANCL2","LANCL2",1,0.000941348708145603,9,"0.0578646403511631",1,0.999999999999972,2.7692450715063e-14
"ATR","ATR",1,0.00141201074960287,9,"0.964433464466705",1,1,2.64089841126096e-48
"HRAS","HRAS",1,0.00172578544390771,9,"0.529888150396538",1,1,1.96660064583909e-69
"MYH9","MYH9",1,0.00392220830404162,9,"0.854467112791064",1,0.0547372374223512,0.945262762577649
"PPARA","PPARA",1,0.00407909565119404,9,"0.296197214051284",1,1,4.0029203467471e-18
"FTH1","FTH1",1,0.00862882871861428,9,"0.939908767916334",1,0.0727192629954045,0.927280737004595
"KIF18A","KIF18A",1,0.00886415973934291,9,"0.00341683834722878",1,1,3.67101043203432e-122
"SVEP1","SVEP1",1,0.0105114768844433,9,"0.495807678027761",1,1.41816087086016e-16,1
"COL6A1","COL6A1",1,0.0139629985217966,9,"0.833182206852235",1,0.975322502622813,0.024677497377187
"EIF2AK4","EIF2AK4",1,0.0144336605632539,9,"0.727153048600324",1,0.999999998820609,1.17939109129052e-09
"PSMA8","PSMA8",1,0.0147474352575587,9,"0.207686311152356",1,0.96793406976387,0.0320659302361303
"NPAS4","NPAS4",1,0.0153749846461684,9,"0.868666133507106",1,0.141158685655902,0.858841314344098
"F13B","F13B",1,0.0161594213819305,9,"0.260332760373562",1,0.992494397794024,0.00750560220597578
"KAT6B","KAT6B",1,0.0189833936306741,9,"0.236884831545222",1,0.0003760828654573,0.999623917134543
"PAX9","PAX9",1,0.0210229291436556,9,"0.358804519941992",1,1,7.63795457730226e-28
"ASXL3","ASXL3",1,0.0214151475115367,9,"0.0511567128357719",1,0.378434033561754,0.621565966438246
"ABCA8","ABCA8",1,0.0220426969001464,9,"0.0123587298686296",1,1.51770971759376e-21,1
"MEIS1","MEIS1",1,0.0235331266980944,9,"0.514528166615757",1,1.74522094757493e-06,0.999998254779052
"CSNK1D","CSNK1D",1,0.0257295495582283,9,"0.214005416899219",1,0.918709265760653,0.081290734239347
"NPY1R","NPY1R",1,0.0257295495582283,9,"0.981502489198968",1,9.3658194589678e-08,0.999999906341805
"ABCD1","ABCD1",1,0.0276906413976335,9,"0.867792174573478",1,0.999943008313595,5.6991686404544e-05
"ATP2C2","ATP2C2",1,0.0281613034390908,9,"0.527478237245891",1,2.84898942938874e-10,0.999999999715101
"GLTSCR2","GLTSCR2",1,0.0287104091541243,9,"0.384060918791289",1,NA,NA
"TNS3","TNS3",1,0.0290241838484291,9,"0.110938786627894",1,2.31743208246888e-20,1
"SLC16A6","SLC16A6",1,0.0304361699728009,9,"0.375165893431093",1,3.11204624590436e-09,0.999999996887954
"PIK3CA","PIK3CA",1,0.0320050434443252,9,"0.541248651040525",1,1,3.18738422335084e-32
"DOT1L","DOT1L",1,0.0329463675272397,9,"0.452112361628833",1,0.57538891133191,0.42461108866809
"ARHGAP20","ARHGAP20",1,0.0372607695739313,9,"0.11592124329144",1,1.48898185602416e-13,0.999999999999851
"COL25A1","COL25A1",1,0.0382020936568458,9,"0.750893670038888",1,0.829882514434683,0.170117485565317
"ITGA4","ITGA4",1,0.038280537330422,9,"0.472309082978639",1,7.52780621534334e-08,0.999999924721938
"CA14","CA14",1,0.041967389988504,9,"0.960717803266989",1,0.999860919033094,0.000139080966906236
"MAN1B1","MAN1B1",1,0.0454973552994335,9,"0.03271704114076",1,1,7.14090531634738e-36
"MYBL1","MYBL1",1,0.0456542426465859,9,"0.0916622825580276",1,0.998362275719272,0.00163772428072784
"KRAS","KRAS",1,0.0461249046880431,9,"0.409386996302068",1,1,2.1524667490532e-21
"SCRT1","SCRT1",1,0.0469877850973815,9,"0.982920273766146",1,0.999999964200143,3.5799856879604e-08
"PCDH7","PCDH7",1,0.0507530814290396,9,"0.432069812149319",1,1,5.18934351957869e-31
