"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"RFX5","RFX5",3,0.648753173921873,7,"0.873188652085229",1,0.974060511519143,0.0259394884808565
"PRLR","PRLR",2,0.651546261948535,8,"0.310178503194873",1,0.999999999999796,2.03718366881274e-13
"SERPINI2","SERPINI2",2,0.653421782797574,8,"0.994947000249288",1,6.1118088413839e-05,0.999938881911586
"CACNA2D1","CACNA2D1",2,0.654345842248747,8,"0.631239748675149",1,1,4.27570483135452e-31
"FOXP2","FOXP2",2,0.654409337842339,8,"0.444896933404482",1,0.999999982201935,1.77980645320454e-08
"LY6D","LY6D",2,0.655361071845351,8,"0.231052550176259",1,1,3.15614951796592e-22
"PIGZ","PIGZ",5,0.657712380379947,5,"0.429082226420983",1,1,1.58042254824115e-18
"VPS28","VPS28",3,0.661574962308196,7,"0.0664529941865395",1,0.999593372061644,0.000406627938356468
"MUC20","MUC20",5,0.661896228154638,5,"0.291000677175877",1,0.999999999999448,5.51727166838444e-13
"SPRR1A","SPRR1A",2,0.661923669378121,8,"0.975961816487188",1,1,2.42910781376625e-26
"ARNT","ARNT",3,0.662645964142616,7,"0.974192850850979",1,2.58396767254135e-12,0.999999999997416
"NCBP2","NCBP2",5,0.662830490445687,5,"0.00326592693434249",1,1,7.24390858912312e-111
"ALKBH4","ALKBH4",2,0.666055674369861,8,"0.832059368085047",1,1,3.00290772433321e-39
"CDK14","CDK14",2,0.668858383813769,8,"0.203352984034107",1,2.89234974386514e-08,0.999999971076503
"TM2D2","TM2D2",2,0.669914111427933,8,"0.642048411973959",1,1,1.79676718392311e-18
"NKX2-8","NKX2-8",2,0.67232970568017,8,"0.124954096906346",1,0.997623498061824,0.00237650193817592
"NSFP1","NSFP1",7,0.673200310280186,3,"0.95591965605789",1,NA,NA
