"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"ABCC6","ABCC6",-1,-1,11,"0.606636659290232",1,0.0392985817158304,0.96070141828417
"GAK","GAK",-1,-1,13,"0.607120549201664",1,1,1.44931155624999e-40
"MBTPS1","MBTPS1",-1,-1,12,"0.60745535629449",1,0.999999999984797,1.52032927633378e-11
"ANXA4","ANXA4",-1,-1,13,"0.607650683904301",1,0.999999996343579,3.6564208210893e-09
"ENO1","ENO1",-1,-1,13,"0.607650683904301",1,1,6.68530149067908e-28
"PIGZ","PIGZ",-1,-1,13,"0.6077622663784",1,1,3.37181891893762e-25
"PPP1R14B","PPP1R14B",-1,-1,13,"0.607790160644702",1,1,3.00053071513443e-45
"TFPT","TFPT",-1,-1,13,"0.608069073522308",1,1,4.4163265245513e-34
"ALG3","ALG3",-1,-1,13,"0.609044840511784",1,1,2.00137683240527e-60
"FGFR1","FGFR1",-1,-1,10,"0.609061757581547",1,0.987031355255875,0.0129686447441254
"STK11","STK11",-1,-1,13,"0.609239913661843",1,1,1.33134654719917e-38
"DDI2","DDI2",-1,-1,13,"0.609267779063469",1,0.9981311218431,0.00186887815689951
"TNIK","TNIK",-1,-1,13,"0.609267779063469",1,0.990505349408817,0.00949465059118325
"SKIL","SKIL",-1,-1,13,"0.609574262270333",1,0.999995460422508,4.53957749221801e-06
"IFT172","IFT172",-1,-1,13,"0.610131333943396",1,1,1.38774439009231e-41
"MATK","MATK",-1,-1,13,"0.610771693177306",1,0.998680954955457,0.00131904504454344
"TCF7L1","TCF7L1",-1,-1,13,"0.611022188644932",1,1,8.46614704127549e-18
"RAB10","RAB10",-1,-1,13,"0.611133505498909",1,1,3.16203853051965e-40
"TBXA2R","TBXA2R",-1,-1,13,"0.611383935817385",1,3.00429651033968e-15,0.999999999999997
"UGT8","UGT8",-1,-1,12,"0.611829628918405",1,0.999991808498407,8.19150159333355e-06
"PTGIS","PTGIS",-1,-1,11,"0.612017746085621",1,6.2519794408243e-06,0.999993748020559
"CHAD","CHAD",-1,-1,13,"0.612218376406833",1,0.871739262542157,0.128260737457843
"ITGB8","ITGB8",-1,-1,11,"0.61234961100508",1,0.967507886306366,0.0324921136936337
"CA9","CA9",-1,-1,12,"0.612379067862151",1,0.999965974874968,3.40251250319033e-05
"FRY","FRY",-1,-1,12,"0.612581437494825",1,0.999967063805676,3.29361943235597e-05
"CRK","CRK",-1,-1,12,"0.613130576008121",1,0.194442062224958,0.805557937775042
"HBZ","HBZ",-1,-1,13,"0.613885735947702",1,0.946177567545797,0.0538224324542026
"CNTD2","CNTD2",-1,-1,13,"0.614163430417047",1,0.999999999999999,1.10412815139269e-15
"RAB5A","RAB5A",-1,-1,13,"0.614274492210881",1,0.999996804774099,3.19522590083293e-06
"SIGLEC7","SIGLEC7",-1,-1,13,"0.614302256229668",1,2.44615663021262e-09,0.999999997553843
"SLC4A11","SLC4A11",-1,-1,13,"0.614468828323045",1,0.999999999958113,4.18870583589972e-11
"CLEC7A","CLEC7A",-1,-1,11,"0.61473064551817",1,0.13766459280175,0.86233540719825
"RAB3C","RAB3C",-1,-1,12,"0.614834384029223",1,0.999999999139354,8.60645963926298e-10
"ELOVL2","ELOVL2",-1,-1,12,"0.615007532210363",1,0.999999997145432,2.85456770054579e-09
"TMEM123","TMEM123",-1,-1,12,"0.615151805282803",1,0.871202727856371,0.128797272143629
"EPB41L1","EPB41L1",-1,-1,12,"0.615324912447973",1,0.999999726347676,2.73652324375807e-07
