"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ANKRD24","ANKRD24",-1,-1,21,"0.196287668317356",1,NA,NA
"CLDN3","CLDN3",-1,-1,22,"0.196468832636911",1,NA,NA
"NR1I2","NR1I2",-1,-1,20,"0.196546078098734",1,NA,NA
"OR2T4","OR2T4",-1,-1,22,"0.196597225898434",1,NA,NA
"RECQL5","RECQL5",-1,-1,21,"0.196714724055148",1,NA,NA
"GPR83","GPR83",-1,-1,21,"0.196961358148042",1,NA,NA
"CACNA1E","CACNA1E",-1,-1,21,"0.197323426564447",1,NA,NA
"RAB38","RAB38",-1,-1,21,"0.197521087997554",1,NA,NA
"FIP1L1","FIP1L1",-1,-1,22,"0.197626200863631",1,NA,NA
"WASH2P","WASH2P",-1,-1,22,"0.197883952347279",1,NA,NA
"ATG2A","ATG2A",-1,-1,21,"0.198230357235133",1,NA,NA
"RAD54L2","RAD54L2",-1,-1,21,"0.198263383874742",1,NA,NA
"IRS2","IRS2",-1,-1,19,"0.19836519170703",1,NA,NA
"OR2W5","OR2W5",-1,-1,22,"0.19849692549023",1,NA,NA
"OSBPL2","OSBPL2",-1,-1,20,"0.199058521101755",1,NA,NA
"STAT3","STAT3",-1,-1,21,"0.199255726738846",1,NA,NA
"NR4A3","NR4A3",-1,-1,22,"0.19933758463536",1,NA,NA
"KCNIP3","KCNIP3",-1,-1,21,"0.19950427905341",1,NA,NA
"TDP2","TDP2",-1,-1,21,"0.199570591175256",1,NA,NA
"MAFK","MAFK",-1,-1,20,"0.199753193515129",1,NA,NA
"SIX5","SIX5",-1,-1,22,"0.199872190059479",1,NA,NA
"NEIL2","NEIL2",-1,-1,21,"0.200051750639139",1,NA,NA
"TRIM24","TRIM24",-1,-1,21,"0.200234441682433",1,NA,NA
"ZNF423","ZNF423",-1,-1,22,"0.20035894246933",1,NA,NA
"CDK2","CDK2",-1,-1,21,"0.200383990716892",1,NA,NA
"FEN1","FEN1",-1,-1,22,"0.200440137050481",1,NA,NA
"HLA-C","HLA-C",-1,-1,20,"0.200551289744898",1,NA,NA
"NDFIP2","NDFIP2",-1,-1,22,"0.200700092489107",1,NA,NA
"HK1","HK1",-1,-1,21,"0.20071656203712",1,NA,NA
"MYBBP1A","MYBBP1A",-1,-1,22,"0.200830146067163",1,NA,NA
"HES6","HES6",-1,-1,22,"0.201009052292695",1,NA,NA
"RAB33B","RAB33B",-1,-1,22,"0.201188054089407",1,NA,NA
"MBTD1","MBTD1",-1,-1,20,"0.201385352194508",1,NA,NA
"SIRPG","SIRPG",-1,-1,21,"0.201432711397664",1,NA,NA
"HDAC4","HDAC4",-1,-1,22,"0.201741936368044",1,NA,NA
"LLGL2","LLGL2",-1,-1,21,"0.201816395822032",1,NA,NA
"TBX20","TBX20",-1,-1,21,"0.202150389899236",1,NA,NA
"IL1RL1","IL1RL1",-1,-1,19,"0.202198950028801",1,NA,NA
"SCYL1","SCYL1",-1,-1,21,"0.202652000655822",1,NA,NA
"FYCO1","FYCO1",-1,-1,22,"0.202688899353456",1,NA,NA
