"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"PHF19",15,0,0.973374742275009,0.99999999999894,0.0169265675620186,"up"
"GUCA1C",14,1,0.973388354437148,0.99999999999894,0.0123130219388127,"down"
"SPEG",13,2,0.973576338914744,0.99999999999894,0.291712975420112,"down"
"CHKA",12,3,0.973791147185558,0.99999999999894,0.0798762392020771,"down"
"ABCA13",7,8,0.974000644083166,0.99999999999894,1.90253330807597e-08,"up"
"CHRNA2",14,1,0.974133873381136,0.99999999999894,0.453818912586228,"down"
"COL1A2",13,2,0.974219911687577,0.99999999999894,0.000845108650983712,"up"
"UBL4B",13,2,0.974219911687577,0.99999999999894,0.677161468659053,"down"
"ZBTB34",15,0,0.97424609530023,0.99999999999894,0.730553064650858,"up"
"MLF2",15,0,0.97425873289193,0.99999999999894,1.19405755911125e-05,"up"
"ATF5",15,0,0.974493703733545,0.99999999999894,0.00261259767806943,"up"
"UBE3C",13,2,0.974496295913432,0.99999999999894,0.00333006041570533,"up"
"IQGAP1",14,1,0.974582443270796,0.99999999999894,0.0149143653609004,"up"
"HOXA3",15,0,0.974585531482798,0.99999999999894,0.000223178244714984,"up"
"CHD8",9,6,0.974591669086968,0.99999999999894,0.00461655470297403,"up"
"ANKH",12,3,0.974823814401447,0.99999999999894,0.000769945594828072,"up"
"CDC73",15,0,0.974913045534264,0.99999999999894,0.00809200877804363,"up"
"UBE2NL",15,0,0.974925414219534,0.99999999999894,0.219469755681077,"up"
"GPR89B",15,0,0.974929536002831,0.99999999999894,0.803626430410468,"down"
"GPR89C",15,0,0.974929536002831,0.99999999999894,NA,NA
"ALG10",14,1,0.974960626445157,0.99999999999894,0.126964142711909,"up"
"GBX1",15,0,0.97505703586931,0.99999999999894,0.0815677187280942,"up"
"JMJD4",15,0,0.975081651702514,0.99999999999894,0.000108814368433382,"up"
"CLTCL1",13,2,0.975205350523676,0.99999999999894,0.0445583027352614,"up"
"LYZ",13,2,0.975389931598764,0.99999999999894,0.63084570475498,"up"
"TMEM63B",14,1,0.975464691573016,0.99999999999894,0.00447714752805127,"up"
"CYP26B1",14,1,0.975544396937865,0.99999999999894,3.8457984503029e-05,"up"
"ITSN2",15,0,0.975618176116643,0.99999999999894,0.130153524384864,"down"
"MIXL1",15,0,0.975702650670894,0.99999999999894,0.000104060206998679,"up"
"DKK1",15,0,0.975990453767883,0.99999999999894,0.000385978088157435,"up"
"STK10",15,0,0.975998408108423,0.99999999999894,0.00395630154246158,"up"
"NEUROG1",15,0,0.976188663138082,0.99999999999894,0.387014157032591,"up"
"GNL3L",15,0,0.976204461563868,0.99999999999894,0.0362479229167655,"up"
"ADORA2B",12,3,0.976261591136585,0.99999999999894,0.000238269619618859,"up"
"SF3B4",15,0,0.976291198838735,0.99999999999894,1.18750487381355e-06,"up"
"TBC1D19",13,2,0.976355470489018,0.99999999999894,0.938798730891216,"up"
"MTMR10",14,1,0.976386876623495,0.99999999999894,0.0136119755126115,"down"
"ZBTB32",13,2,0.976482392238149,0.99999999999894,0.000304034953214505,"up"
"FABP12",14,1,0.976496572540175,0.99999999999894,0.949836527379745,"down"
"ATG4D",13,2,0.976499272838949,0.99999999999894,0.0269330248485478,"up"
"C20orf152",15,0,0.976557652526146,0.99999999999894,NA,NA
"SLC7A7",13,2,0.976591938587859,0.99999999999894,0.0001130535930157,"up"
"SRGAP3",13,2,0.976596143534657,0.99999999999894,0.278215402392717,"down"
"RAB27A",15,0,0.976596628132219,0.99999999999894,0.00825062738323786,"down"
"ALDOA",14,1,0.976734821335757,0.99999999999894,0.00286231939568406,"up"
"SNAI2",13,2,0.976788902239524,0.99999999999894,3.04969620905559e-08,"up"
"NEDD8-MDP1",13,2,0.976809775528903,0.99999999999894,0.920716280815727,"down"
"FBXL20",12,3,0.977209482116308,0.99999999999894,0.940479436081761,"up"
"GPR153",15,0,0.977243479341697,0.99999999999894,0.764574934271115,"up"
"IRAK2",14,1,0.977280390337339,0.99999999999894,0.0627272113644687,"up"
"CIT",14,1,0.977288276153464,0.99999999999894,0.000483439224054767,"up"
"TDP2",14,1,0.977300100652179,0.99999999999894,0.0366008151180576,"up"
"SERPINA4",12,3,0.977448996467774,0.99999999999894,0.0454820075403134,"down"
"TLE3",15,0,0.977700174035621,0.99999999999894,0.00326858702586226,"up"
"BRIP1",15,0,0.977823405513844,0.99999999999894,0.000473097876658683,"up"
"MEF2A",13,2,0.977825919129959,0.99999999999894,0.98601683386511,"down"
"ITGB1",13,2,0.977829941085641,0.99999999999894,0.110856227315936,"up"
"CCR10",15,0,0.977957197968567,0.99999999999894,0.908603474495145,"down"
"LRRC39",15,0,0.978270452823352,0.99999999999894,0.92248911896635,"down"
"DDX47",14,1,0.978358895728452,0.99999999999894,0.000745875215931813,"up"
"BIRC2",12,3,0.978382387784353,0.99999999999894,0.00623889750149631,"up"
"ZNF703",15,0,0.978387426537173,0.99999999999894,0.157091895896454,"up"
"HSF2",15,0,0.978496616061337,0.99999999999894,0.000464356292247033,"up"
"AADAT",15,0,0.978717228026985,0.99999999999894,0.00183270803166566,"up"
"PDGFRA",13,2,0.978723631399983,0.99999999999894,0.444930561332351,"down"
"RBM34",12,3,0.978749987536919,0.99999999999894,8.24358139677999e-05,"up"
"RAB20",14,1,0.978776059980449,0.99999999999894,0.283659998500192,"down"
"WDR82",15,0,0.978835792685198,0.99999999999894,0.293236449628501,"up"
"F2RL1",15,0,0.978857291046288,0.99999999999894,0.358288096508651,"up"
"RAB8B",15,0,0.978896657759244,0.99999999999894,0.865272444494786,"up"
"H2AFY",14,1,0.978935868460958,0.99999999999894,0.00837056856046816,"up"
"INTS4",14,1,0.978946980674981,0.99999999999894,0.00308383825369352,"up"
"SFRP2",14,1,0.979061523423895,0.99999999999894,0.891946303790564,"down"
"LGALS9",14,1,0.979061523423895,0.99999999999894,0.938889860807708,"down"
"PPP1R15A",15,0,0.979117409616571,0.99999999999894,2.58605307573906e-05,"up"
"RBFOX2",15,0,0.979117409616571,0.99999999999894,0.935607267916966,"up"
"RGS12",13,2,0.979159212804468,0.99999999999894,0.647170331084951,"up"
"SNRPB2",15,0,0.979195279708946,0.99999999999894,5.56898421276611e-14,"up"
"HSD17B10",15,0,0.979227066246793,0.99999999999894,0.00344208515595895,"up"
"ALDOC",14,1,0.979234201900102,0.99999999999894,0.710540401808624,"up"
"PRMT10",15,0,0.97938890302962,0.99999999999894,NA,NA
"EDARADD",12,3,0.979493410008088,0.99999999999894,0.49810468604064,"down"
"TBL3",15,0,0.979587988808365,0.99999999999894,0.0532016439537422,"up"
"GTF2H2",15,0,0.979664401211639,0.99999999999894,0.155826295616254,"up"
"GTF2H2B",15,0,0.979664401211639,0.99999999999894,0.83433305619064,"up"
"CLNS1A",15,0,0.979674802679622,0.99999999999894,0.000870675279679539,"up"
"CD274",11,4,0.979802665362843,0.99999999999894,1.01664939675241e-08,"up"
"GATA1",15,0,0.979967682314204,0.99999999999894,0.217480547807621,"down"
"HLA-B",14,1,0.9800056162504,0.99999999999894,0.00578834253842717,"up"
"BLNK",15,0,0.98000874645287,0.99999999999894,0.166036607778711,"down"
"SIGLEC12",15,0,0.980070211631575,0.99999999999894,2.08090464598025e-05,"up"
"ANKAR",13,2,0.980093093986953,0.99999999999894,0.0103041830050247,"down"
