"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"DGUOK","DGUOK",-1,-1,29,"0.352852665320367",1,1,8.06496496431961e-38
"ADORA1","ADORA1",-1,-1,29,"0.35289484384321",1,0.999999999999311,6.89216545680902e-13
"CBFA2T2","CBFA2T2",-1,-1,27,"0.353082979473982",1,0.999999999999414,5.86033461218789e-13
"TSKU","TSKU",-1,-1,26,"0.353242882472813",1,1,5.10020111598605e-29
"KIF25","KIF25",-1,-1,28,"0.353363447859968",1,1,3.39104098920261e-19
"ESPN","ESPN",-1,-1,27,"0.353784247204681",1,1,2.57127901362921e-41
"PPME1","PPME1",-1,-1,26,"0.354692855933263",1,1,1.60838943417943e-64
"RNF168","RNF168",-1,-1,27,"0.35515927294824",1,0.913700044577049,0.0862999554229514
"KIF20A","KIF20A",-1,-1,25,"0.35519776420388",1,1,9.76309969636224e-91
"BAZ1B","BAZ1B",-1,-1,27,"0.355283632786321",1,1,1.31113710910852e-17
"KDM6A","KDM6A",-1,-1,28,"0.35530046214055",1,0.993825930552875,0.00617406944712456
"GREB1","GREB1",-1,-1,27,"0.355482303579952",1,1,7.4650018640839e-21
"KIF5A","KIF5A",-1,-1,24,"0.35554973259572",1,1,1.92542850605274e-18
"ELAVL4","ELAVL4",-1,-1,28,"0.35590461355085",1,0.999999996734656,3.26534402367133e-09
"DCLRE1B","DCLRE1B",-1,-1,24,"0.355943842348016",1,0.999990484573108,9.51542689166528e-06
"CRYZL1","CRYZL1",-1,-1,29,"0.356033042569665",1,4.70151812036394e-05,0.999952984818796
"UBAC2","UBAC2",-1,-1,27,"0.356155698907974",1,1,1.21082945292995e-33
"TNFRSF11B","TNFRSF11B",-1,-1,27,"0.356375404478933",1,0.934637664832007,0.0653623351679933
"FLRT2","FLRT2",-1,-1,21,"0.356526158146143",1,0.93503827783153,0.0649617221684695
"MAPKBP1","MAPKBP1",-1,-1,26,"0.356903433500753",1,3.81989357144296e-06,0.999996180106429
"RNF31","RNF31",-1,-1,29,"0.357304695885842",1,0.999999999976173,2.3827164754505e-11
"RHOC","RHOC",-1,-1,25,"0.357424190321672",1,0.999998258656303,1.74134369679612e-06
"G2E3","G2E3",-1,-1,29,"0.357449509251409",1,1,1.64645626427847e-25
"DDX49","DDX49",-1,-1,27,"0.357634615467156",1,1,2.1296397195631e-27
"KAT8","KAT8",-1,-1,29,"0.357697630353338",1,0.999998723938075,1.27606192449753e-06
"LGR4","LGR4",-1,-1,28,"0.358018189763345",1,1,1.56673645060743e-92
"C8orf86","C8orf86",-1,-1,27,"0.35817703974581",1,0.950737166637953,0.0492628333620468
"RER1","RER1",-1,-1,27,"0.358227266369704",1,1,1.07712528872434e-47
"PPP2R2B","PPP2R2B",-1,-1,29,"0.358881046103972",1,0.598196710552445,0.401803289447555
"MED30","MED30",-1,-1,27,"0.359209154030324",1,0.999777515890122,0.000222484109878374
"RIPK3","RIPK3",-1,-1,29,"0.359323359425588",1,0.939638678134431,0.0603613218655695
"FOXK2","FOXK2",-1,-1,26,"0.359519893616376",1,1,1.43080531066543e-46
"FSHR","FSHR",-1,-1,29,"0.359571372038846",1,0.00111830901861472,0.998881690981385
"ALG3","ALG3",-1,-1,27,"0.359660981296123",1,1,3.49684474880879e-79
"PTGER2","PTGER2",-1,-1,29,"0.359778812028841",1,0.0822326010643184,0.917767398935682
"GATA4","GATA4",-1,-1,22,"0.360172136155668",1,0.995075416444733,0.00492458355526725
"RNF8","RNF8",-1,-1,27,"0.360197782928773",1,0.907756328455013,0.0922436715449871
"KCTD10","KCTD10",-1,-1,29,"0.3603788328536",1,1.2843750162634e-23,1
"NASP","NASP",-1,-1,29,"0.36039768246834",1,1,8.14714387609719e-32
"COL4A3BP","COL4A3BP",-1,-1,29,"0.360422988599106",1,9.4718236354135e-21,1
"CLCN7","CLCN7",-1,-1,28,"0.36043057946658",1,1,4.97710507369849e-24
"ANKH","ANKH",-1,-1,22,"0.360834117954827",1,0.999999999997725,2.2747961171938e-12
"CECR2","CECR2",-1,-1,23,"0.361104713246989",1,0.645639282824018,0.354360717175982
"ORAOV1","ORAOV1",-1,-1,23,"0.361302589020988",1,0.99999999999984,1.59898332490409e-13
"ZCRB1","ZCRB1",-1,-1,25,"0.361680798738578",1,0.999999967959311,3.20406889865161e-08
"CLK1","CLK1",-1,-1,28,"0.361697569212182",1,0.920306158615812,0.0796938413841878
"GPR17","GPR17",-1,-1,29,"0.361747345519815",1,9.37206332878349e-09,0.999999990627937
