"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"AKNA","AKNA",0,NA,9,"0.906201040423541",NA,NA,NA
"AKR1A1","AKR1A1",0,NA,9,"0.428771698409037",NA,NA,NA
"AKR1C2","AKR1C2",0,NA,9,"0.603628634752252",NA,NA,NA
"AKR1C3","AKR1C3",0,NA,9,"0.890222306693964",NA,NA,NA
"AKR1C4","AKR1C4",0,NA,9,"0.923086496065555",NA,NA,NA
"AKR1D1","AKR1D1",0,NA,9,"0.294666618899764",NA,NA,NA
"AKR1E2","AKR1E2",0,NA,9,"0.538367923486486",NA,NA,NA
"AKR7A3","AKR7A3",0,NA,9,"0.00813676127476604",NA,NA,NA
"AKT1","AKT1",0,NA,9,"0.163005061585739",NA,NA,NA
"AKT2","AKT2",0,NA,9,"0.76553840845276",NA,NA,NA
"AKT3","AKT3",0,NA,9,"0.209807962719762",NA,NA,NA
"AKTIP","AKTIP",0,NA,9,"0.967808010006948",NA,NA,NA
"ALAS1","ALAS1",0,NA,9,"0.814872975499382",NA,NA,NA
"ALCAM","ALCAM",0,NA,9,"0.894903916383409",NA,NA,NA
"ALDH16A1","ALDH16A1",0,NA,9,"0.123504047717155",NA,NA,NA
"ALDH18A1","ALDH18A1",0,NA,9,"0.0977630598438344",NA,NA,NA
"ALDH1A2","ALDH1A2",0,NA,9,"0.465730273736336",NA,NA,NA
"ALDH1A3","ALDH1A3",0,NA,9,"0.666422261430194",NA,NA,NA
"ALDH1B1","ALDH1B1",0,NA,9,"0.039672231534158",NA,NA,NA
"ALDH1L1","ALDH1L1",0,NA,9,"0.0486021451785202",NA,NA,NA
"ALDH2","ALDH2",0,NA,9,"0.183503290048623",NA,NA,NA
"ALDH3A1","ALDH3A1",0,NA,9,"0.919629515406688",NA,NA,NA
"ALDH3A2","ALDH3A2",0,NA,9,"0.293451465786685",NA,NA,NA
"ALDH3B1","ALDH3B1",0,NA,9,"0.00612212464644768",NA,NA,NA
"ALDH3B2","ALDH3B2",0,NA,9,"0.709770763223006",NA,NA,NA
"ALDH4A1","ALDH4A1",0,NA,9,"0.00358645513463496",NA,NA,NA
"ALDH5A1","ALDH5A1",0,NA,9,"0.766099728292561",NA,NA,NA
