"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"COL7A1","COL7A1",-1,-1,8,"0.271120469906204",1,NA,NA
"ANKRD23","ANKRD23",-1,-1,9,"0.271125664729436",1,NA,NA
"SH2B3","SH2B3",-1,-1,8,"0.271220316417181",1,NA,NA
"ARHGEF17","ARHGEF17",-1,-1,9,"0.271293535129311",1,NA,NA
"PAK1","PAK1",-1,-1,9,"0.27134964744962",1,NA,NA
"GRK4","GRK4",-1,-1,9,"0.271357382945965",1,NA,NA
"OAT","OAT",-1,-1,9,"0.271581037735944",1,NA,NA
"RFX5","RFX5",-1,-1,8,"0.271626281976412",1,NA,NA
"RHOT1","RHOT1",-1,-1,9,"0.272267144345011",1,NA,NA
"GTF2H2C","GTF2H2C",-1,-1,7,"0.272334019267509",1,NA,NA
"C1QTNF3","C1QTNF3",-1,-1,9,"0.27246147123495",1,NA,NA
"C1QTNF3-AMACR","C1QTNF3-AMACR",-1,-1,9,"0.27246147123495",1,NA,NA
"EPOR","EPOR",-1,-1,9,"0.272548799188574",1,NA,NA
"UNC5A","UNC5A",-1,-1,9,"0.272919924335666",1,NA,NA
"SOX8","SOX8",-1,-1,9,"0.273203064664046",1,NA,NA
"EZH1","EZH1",-1,-1,9,"0.27367740506647",1,NA,NA
"KLHL36","KLHL36",-1,-1,9,"0.273748282014373",1,NA,NA
"GBX1","GBX1",-1,-1,9,"0.274073919075802",1,NA,NA
"DDR1","DDR1",-1,-1,9,"0.274346424343966",1,NA,NA
"POLK","POLK",-1,-1,9,"0.274538041704937",1,NA,NA
"DUSP4","DUSP4",-1,-1,9,"0.274777316270127",1,NA,NA
"FBXW8","FBXW8",-1,-1,9,"0.274954028289641",1,NA,NA
"HELT","HELT",-1,-1,8,"0.275325593230956",1,NA,NA
"ZBTB40","ZBTB40",-1,-1,8,"0.275404678512919",1,NA,NA
"TINF2","TINF2",-1,-1,8,"0.275486872783059",1,NA,NA
"COL6A6","COL6A6",-1,-1,9,"0.275676021066309",1,NA,NA
"TOP3A","TOP3A",-1,-1,9,"0.275756592053301",1,NA,NA
"PLS1","PLS1",-1,-1,8,"0.276135223206214",1,NA,NA
"MAMDC2","MAMDC2",-1,-1,8,"0.276267350199531",1,NA,NA
"BCL11B","BCL11B",-1,-1,9,"0.276373928157488",1,NA,NA
"TNKS2","TNKS2",-1,-1,9,"0.27689734077847",1,NA,NA
"PHC1","PHC1",-1,-1,9,"0.277735634366159",1,NA,NA
"FCGR3B","FCGR3B",-1,-1,5,"0.27826844815673",1,NA,NA
"NVL","NVL",-1,-1,8,"0.278530109315805",1,NA,NA
"NRP1","NRP1",-1,-1,8,"0.278684702940422",1,NA,NA
"PMS2","PMS2",-1,-1,7,"0.278720587228764",1,NA,NA
"PMS2CL","PMS2CL",-1,-1,7,"0.278720587228764",1,NA,NA
"UBE2Z","UBE2Z",-1,-1,8,"0.278745221059639",1,NA,NA
"TM4SF18","TM4SF18",-1,-1,9,"0.279274479382342",1,NA,NA
"SH3BP2","SH3BP2",-1,-1,8,"0.279393795129091",1,NA,NA
"PLEKHH2","PLEKHH2",-1,-1,9,"0.279486850337664",1,NA,NA
"AAAS","AAAS",-1,-1,8,"0.280374424414648",1,NA,NA
"YWHAH","YWHAH",-1,-1,9,"0.280440028467376",1,NA,NA
"NADK","NADK",-1,-1,6,"0.28064486049214",1,NA,NA
"CYP8B1","CYP8B1",-1,-1,9,"0.280882543103029",1,NA,NA
"MYLIP","MYLIP",-1,-1,9,"0.28103936995883",1,NA,NA
"LEP","LEP",-1,-1,8,"0.281050216143591",1,NA,NA
"SIGLEC12","SIGLEC12",-1,-1,9,"0.281264341209517",1,NA,NA
"LRRC7","LRRC7",-1,-1,8,"0.281370647281824",1,NA,NA
"RBFOX2","RBFOX2",-1,-1,9,"0.281386369505629",1,NA,NA
"UBE2D4","UBE2D4",-1,-1,7,"0.282360612762235",1,NA,NA
"EGFL7","EGFL7",-1,-1,9,"0.28281728188784",1,NA,NA
"PTP4A3","PTP4A3",-1,-1,9,"0.282940529485243",1,NA,NA
"FNDC4","FNDC4",-1,-1,9,"0.282948189610277",1,NA,NA
"DUSP8","DUSP8",-1,-1,8,"0.283212423751951",1,NA,NA
"KLC3","KLC3",-1,-1,8,"0.283555598046252",1,NA,NA
"CYC1","CYC1",-1,-1,9,"0.283592006030669",1,NA,NA
"ANKS6","ANKS6",-1,-1,8,"0.28361485595322",1,NA,NA
