"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"RPS6KA4","RPS6KA4",-1,-1,11,"0.0816542775020698",1,0.999999999999967,3.29223307414791e-14
"DPP6","DPP6",-1,-1,9,"0.0820133343710285",1,0.200052641170416,0.799947358829584
"TGFB2","TGFB2",-1,-1,10,"0.0821068427465493",1,0.217115934587481,0.782884065412519
"RAB5A","RAB5A",-1,-1,11,"0.0821802376983661",1,0.996717051228834,0.00328294877116587
"ZNF3","ZNF3",-1,-1,10,"0.0822742453178072",1,0.999999996410392,3.5896084433671e-09
"SH3BP2","SH3BP2",-1,-1,11,"0.0826963554966333",1,0.999999998960796,1.03920420626131e-09
"CYP8B1","CYP8B1",-1,-1,11,"0.0827579555924494",1,0.999999999961382,3.86183621296956e-11
"SCNN1D","SCNN1D",-1,-1,10,"0.0827779465931148",1,0.972603050032471,0.0273969499675285
"PLEKHG4","PLEKHG4",-1,-1,11,"0.082893593870016",1,1,5.55227028765606e-18
"SSTR3","SSTR3",-1,-1,11,"0.0829429571428437",1,0.325261184332834,0.674738815667166
"FER1L6","FER1L6",-1,-1,10,"0.0829722750534216",1,0.963576440657134,0.0364235593428664
