"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"TEN1-CDK3","TEN1-CDK3",-1,-1,12,"0.956622232591047",1,0.999998421751149,1.57824885068428e-06
"ARL6","ARL6",-1,-1,12,"0.956636643340688",1,0.804852200673178,0.195147799326822
"FIP1L1","FIP1L1",-1,-1,11,"0.956655130707234",1,0.999727311849932,0.000272688150067581
"CACNB4","CACNB4",-1,-1,12,"0.957217123447295",1,0.0122715812985194,0.987728418701481
"RBM44","RBM44",-1,-1,12,"0.957217123447295",1,0.71371280304658,0.28628719695342
"SMAD4","SMAD4",-1,-1,12,"0.957487332166441",1,0.00390960676783946,0.996090393232161
"TTC24","TTC24",-1,-1,12,"0.957508607089242",1,0.823653285651039,0.176346714348961
"NEUROD2","NEUROD2",-1,-1,12,"0.957536960615096",1,0.952691161621929,0.0473088383780711
"GMIP","GMIP",-1,-1,12,"0.957565299244958",1,0.999416763877398,0.000583236122602094
"ISG20","ISG20",-1,-1,10,"0.957816316279648",1,0.383367169681403,0.616632830318597
"CALML5","CALML5",-1,-1,12,"0.957981566964089",1,0.986811808612113,0.0131881913878866
"PPM1G","PPM1G",-1,-1,12,"0.958079868499477",1,0.999999997853277,2.1467235274715e-09
"ELAC2","ELAC2",-1,-1,11,"0.958186712003449",1,0.999788257196142,0.000211742803858268
"UGT8","UGT8",-1,-1,12,"0.958226980901154",1,0.999791446654284,0.000208553345715968
"OR2G2","OR2G2",-1,-1,12,"0.958254956115849",1,0.998616286951141,0.00138371304885916
"ITGAV","ITGAV",-1,-1,12,"0.958457334997686",1,0.918811404737256,0.0811885952627436
"SRF","SRF",-1,-1,12,"0.958526941143026",1,1.85585211114347e-05,0.999981441478889
"NDST2","NDST2",-1,-1,11,"0.958581072281842",1,0.978791697588028,0.0212083024119725
"TTF1","TTF1",-1,-1,12,"0.958714418333957",1,0.994735478162883,0.00526452183711689
"BHLHE22","BHLHE22",-1,-1,12,"0.95921795442436",1,0.00750123081642508,0.992498769183575
"RAC2","RAC2",-1,-1,12,"0.959600931308975",1,0.832850542189919,0.167149457810081
"OR2L13","OR2L13",-1,-1,11,"0.96002331229492",1,0.0614876975157089,0.938512302484291
"TNFSF13","TNFSF13",-1,-1,12,"0.960089147335401",1,0.891900071754394,0.108099928245606
"COL2A1","COL2A1",-1,-1,12,"0.960143104205306",1,0.911609589167875,0.0883904108321248
"ECHDC2","ECHDC2",-1,-1,12,"0.960217200653361",1,0.844571196810822,0.155428803189178
"DDX54","DDX54",-1,-1,11,"0.960249221626815",1,0.999999384644471,6.15355529323363e-07
"ASNS","ASNS",-1,-1,12,"0.960365066544213",1,1,4.01444509438565e-18
"CHRNA1","CHRNA1",-1,-1,12,"0.960505805155932",1,0.999999995707837,4.29216294993623e-09
"NMUR2","NMUR2",-1,-1,12,"0.960592730598053",1,0.887267055362585,0.112732944637415
"MATN2","MATN2",-1,-1,11,"0.961191206875336",1,1.11058283733475e-06,0.999998889417163
"SORD","SORD",-1,-1,12,"0.961229960667668",1,0.913080132505222,0.0869198674947783
"RBM3","RBM3",-1,-1,12,"0.961407701847241",1,0.380741962522991,0.619258037477009
"SDHB","SDHB",-1,-1,12,"0.961427410910789",1,0.999999940807658,5.9192341690322e-08
"C19orf80","C19orf80",-1,-1,11,"0.961720530396432",1,NA,NA
"PAEP","PAEP",-1,-1,12,"0.961800368608586",1,0.999427671041168,0.000572328958832199
"KLF6","KLF6",-1,-1,12,"0.961832947175505",1,0.00063592147054989,0.99936407852945
"HSD17B2","HSD17B2",-1,-1,10,"0.961855667712207",1,0.604500503733338,0.395499496266662
"MAP1LC3B","MAP1LC3B",-1,-1,9,"0.962067725230975",1,0.00162270813509051,0.998377291864909
"C1QBP","C1QBP",-1,-1,12,"0.962079824157506",1,0.999946248510361,5.37514896386032e-05
"GP2","GP2",-1,-1,12,"0.962086303754418",1,0.948149889423833,0.0518501105761671
"PDE1C","PDE1C",-1,-1,12,"0.962306087395202",1,0.000880993431475694,0.999119006568524
"GPR15","GPR15",-1,-1,12,"0.962312536263954",1,0.00832918011560092,0.991670819884399
"ACO2","ACO2",-1,-1,12,"0.962383415984355",1,0.000103439958585555,0.999896560041414
"PRRT2","PRRT2",-1,-1,12,"0.962383415984355",1,0.00528560409872866,0.994714395901271
