"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"TNFSF4","TNFSF4",16,0.862254045309513,367,"0.410333151929479",1
"BRDT","BRDT",14,0.862389170813626,369,"0.829107765789276",1
"PRKRIP1","PRKRIP1",21,0.862513886927373,362,"0.597682077961645",1
"LOC100630923","LOC100630923",21,0.862513886927373,362,"0.597682077961645",1
"SH2D1B","SH2D1B",19,0.863264270888976,364,"0.382587543716212",1
"FAM210B","FAM210B",40,0.863361094011966,343,"0.70816843162962",1
"FER1L6-AS1","FER1L6-AS1",49,0.863380352069266,334,"0.645452976603291",1
"RASGRP2","RASGRP2",7,0.863386206112741,376,"0.244645610584724",1
"CDK17","CDK17",2,0.863398660085384,381,"0.453476513769294",1
"MLH3","MLH3",9,0.863773204961799,374,"0.716609794212533",1
"MYL12A","MYL12A",13,0.864156570859249,370,"0.0965761984144891",1
"MYL12B","MYL12B",13,0.864156570859249,370,"0.0965761984144891",1
"DSG1","DSG1",5,0.864402810759533,378,"0.269877652729494",1
"CBWD6","CBWD6",11,0.864640298065273,372,"0.0757172343107231",1
"ELL2","ELL2",1,0.865129049703374,382,"0.186790734117895",1
"GPRC5B","GPRC5B",6,0.865179456881933,377,"0.213544179904858",1
"NDST3","NDST3",3,0.865259652203246,380,"0.574020273993237",1
"LRP1B","LRP1B",1,0.865281791410006,382,"0.848156539260097",1
"HHAT","HHAT",12,0.865561296215866,371,"0.162714598365845",1
"YME1L1","YME1L1",3,0.865705297705236,380,"0.821131448017216",1
"TDRKH","TDRKH",32,0.865808325867218,351,"0.61244588920592",1
"HPCAL4","HPCAL4",7,0.866043597857306,376,"0.94550411023809",1
"PLK1","PLK1",3,0.866284331041965,380,"0.178786332345535",1
"ZBTB26","ZBTB26",5,0.866662564987808,378,"0.447044915789641",1
"AIFM3","AIFM3",30,0.866781470417836,353,"0.971128862852896",1
"CCDC47","CCDC47",16,0.866986514099194,367,"0.315254532157204",1
"ELF3","ELF3",10,0.86701099836589,373,"0.212470111426217",1
"POLD4","POLD4",29,0.867260257438695,354,"0.0616519758035669",1
"RPS6KA5","RPS6KA5",10,0.86749751424087,373,"0.441680177497963",1
"NWD1","NWD1",4,0.867799370737465,379,"0.629488738026796",1
"ARID4B","ARID4B",18,0.867832818168829,365,"0.496265774977011",1
"ARL2","ARL2",13,0.867890307306648,370,"0.737417243077879",1
"ADCY2","ADCY2",29,0.867890750265453,354,"0.328671926749612",1
"COPS8","COPS8",3,0.867958766848116,380,"0.972190720676492",1
"ITPK1","ITPK1",9,0.868080456560089,374,"0.147533915626139",1
"PRDM9","PRDM9",42,0.868102708688361,341,"0.0509845880977571",1
"WDFY1","WDFY1",1,0.868183883836011,382,"0.292813345778314",1
"SGMS2","SGMS2",2,0.868776542140681,381,"0.242851103985414",1
"TEK","TEK",3,0.868872092218856,380,"0.438582559204084",1
"GPR37L1","GPR37L1",11,0.868875711349978,372,"0.411747388197217",1
"STOML3","STOML3",7,0.869144120025623,376,"0.479170948967228",1
"ANKRD13A","ANKRD13A",3,0.869651582299673,380,"0.183882754426014",1
"FAM58BP","FAM58BP",12,0.869675684769699,371,"0.217224876569599",1
"LRRC69","LRRC69",27,0.869758053297935,356,"0.0826308709433239",1
"ASAP3","ASAP3",2,0.869908698972448,381,"0.894929278378831",1
"DUSP19","DUSP19",8,0.869946170004853,375,"0.737761150493591",1
"TRPT1","TRPT1",9,0.869952633185557,374,"0.742057024903661",1
"RABL3","RABL3",6,0.870002090408305,377,"0.967094857415806",1
"MLL","MLL",8,0.870105233167102,375,"0.50119168085896",1
"PITPNM2","PITPNM2",3,0.87020184800649,380,"0.693102272569911",1
"CAND1","CAND1",9,0.870562469062732,374,"0.354121391082931",1
"RAB2A","RAB2A",13,0.870567208144441,370,"0.630786888972595",1
"SLAMF7","SLAMF7",21,0.870755074542476,362,"0.803292582191247",1
"PXK","PXK",1,0.870856863702068,382,"0.291729666174449",1
"DCAF8","DCAF8",21,0.87097388935448,362,"0.330026085197374",1
"CAPN2","CAPN2",15,0.871027785721133,368,"0.40083132350339",1
"DGKI","DGKI",18,0.87131746504694,365,"0.848679398003981",1
"TBC1D10C","TBC1D10C",27,0.871364476675122,356,"0.925630551500651",1
"OR2L2","OR2L2",20,0.871567866838902,363,"0.843980318071898",1
"ARHGEF38","ARHGEF38",1,0.871696943088543,382,"0.0601632026496559",1
"CSNK1G1","CSNK1G1",6,0.871829584118785,377,"0.117426070703865",1
"CCNL1","CCNL1",25,0.872118912063121,358,"0.46720855030999",1
"UTS2D","UTS2D",29,0.87212705691098,354,"0.150805979918527",1
"POLG","POLG",9,0.872198481447783,374,"0.0947376996276683",1
"FERMT3","FERMT3",9,0.872473129324352,374,"0.926113113740688",1
"MLL4","MLL4",14,0.872478147635296,369,"0.491644936564065",1
"SLC4A4","SLC4A4",4,0.872835113038372,379,"0.711915136260864",1
"ROS1","ROS1",3,0.873094716885733,380,"0.978701560730721",1
"ZEB1","ZEB1",6,0.873657586460057,377,"0.482498695081104",1
"GRAPL","GRAPL",18,0.8742333758702,365,"0.451885624354357",1
"FZD1","FZD1",27,0.874296268489447,356,"0.364887921933655",1
"SHISA2","SHISA2",5,0.874779487946664,378,"0.728607940661019",1
"PLXNC1","PLXNC1",3,0.875410188895526,380,"0.520293148645705",1
"VAT1","VAT1",5,0.875561876128966,378,"0.717795695706127",1
"ELP2","ELP2",6,0.875597960558478,377,"0.866256996837278",1
"GINS2","GINS2",8,0.875655351267042,375,"0.217833865681285",1
"CCNE2","CCNE2",22,0.875690450027398,361,"0.519770047689732",1
"GMPR2","GMPR2",4,0.876297821989202,379,"0.198155346735858",1
"CCNA1","CCNA1",6,0.87635607502855,377,"0.720280434557949",1
"C1QTNF4","C1QTNF4",7,0.876707270835867,376,"0.684272517529634",1
"TREML2","TREML2",7,0.876809924522873,376,"0.913449377359318",1
"SLA","SLA",40,0.877397217949258,343,"0.270807924990464",1
"PHLPP2","PHLPP2",6,0.877421121125579,377,"0.663411906143077",1
"OR11G2","OR11G2",11,0.877429881969301,372,"0.680666654913983",1
"SLC7A8","SLC7A8",3,0.877557282989629,380,"0.137650427972625",1
"KIAA1549","KIAA1549",18,0.877780848065649,365,"0.609676380815255",1
"CNKSR1","CNKSR1",2,0.877960709260984,381,"0.958812289608451",1
"ANKRD36B","ANKRD36B",4,0.878156033476997,379,"0.936488062448681",1
"CDC27","CDC27",14,0.8781804380863,369,"0.439197376503254",1
"UBE2V2","UBE2V2",12,0.878249988031068,371,"0.821652075675203",1
"SOX13","SOX13",10,0.878665411251815,373,"0.403279103812784",1
"ASS1","ASS1",4,0.87873342757236,379,"0.856882538971046",1
"DDX39A","DDX39A",8,0.878844489597597,375,"0.368322609164881",1
"PYGB","PYGB",10,0.878885742515099,373,"0.675853970803871",1
"ZMYND12","ZMYND12",4,0.879132520538926,379,"0.58818199683628",1
"NPAT","NPAT",4,0.879186622244214,379,"0.749467443318036",1
"TBC1D10B","TBC1D10B",5,0.879204030872658,378,"0.933192924884709",1
"BIRC2","BIRC2",19,0.879595445090044,364,"0.751800159152355",1
"KDR","KDR",10,0.879932800101086,373,"0.658038943091997",1
"UBE2H","UBE2H",19,0.880100847830451,364,"0.66297592356828",1
"ATP6V1A","ATP6V1A",11,0.880125034707545,372,"0.735582391719953",1
"KCTD19","KCTD19",6,0.880360351296,377,"0.379506560816151",1
"PHB","PHB",18,0.88045706615746,365,"0.599246689048557",1
"AP2S1","AP2S1",1,0.880479591219873,382,"0.437709895148706",1
"RDH5","RDH5",4,0.880721992364833,379,"0.785417548757299",1
"BLOC1S1-RDH5","BLOC1S1-RDH5",4,0.880721992364833,379,"0.785417548757299",1
"ABCD4","ABCD4",8,0.880733188024972,375,"0.4230993515709",1
"COL8A2","COL8A2",1,0.880937816339768,382,"0.24663718302337",1
"MTMR10","MTMR10",2,0.881221189017568,381,"0.103887015587584",1
"KPNA2","KPNA2",20,0.88130275176412,363,"0.312460137594435",1
"VPS4B","VPS4B",1,0.881472412312979,382,"0.199296582357434",1
"FER1L6","FER1L6",49,0.881639962542491,334,"0.855325983411088",1
"CDRT1","CDRT1",12,0.881988313231815,371,"0.759580265363809",1
"POLE2","POLE2",6,0.882062780142355,377,"0.892371374840907",1
"GBX1","GBX1",19,0.882260039681084,364,"0.185713820995707",1
"DHX36","DHX36",24,0.882291724034947,359,"0.739338397329723",1
"FABP1","FABP1",6,0.882353554282861,377,"0.819854908712211",1
"RAPGEF1","RAPGEF1",5,0.882597099260458,378,"0.446239713187629",1
"CNNM1","CNNM1",2,0.88266845292093,381,"0.229810699047964",1
"CD247","CD247",16,0.882753126052583,367,"0.771388218765658",1
"SETD7","SETD7",2,0.882816388648729,381,"0.176680738536648",1
"ERI1","ERI1",5,0.882816560077203,378,"0.99114905722444",1
"NEK2","NEK2",11,0.882820394988271,372,"0.522355589742042",1
"NME2","NME2",17,0.882903155014452,366,"0.196039845958056",1
"NME1-NME2","NME1-NME2",17,0.882903155014452,366,"0.196039845958056",1
"VANGL2","VANGL2",22,0.882999645699204,361,"0.408629047704867",1
"BIRC7","BIRC7",42,0.883220359518837,341,"0.90351294634783",1
"IL17RA","IL17RA",10,0.883259080047028,373,"0.200589648528108",1
"NEUROG3","NEUROG3",2,0.883296535272027,381,"0.758090975656411",1
"CDX1","CDX1",7,0.883324566156864,376,"0.255459324643482",1
"CDH4","CDH4",41,0.883973344806859,342,"0.802726189836134",1
"CA5A","CA5A",7,0.884015509354983,376,"0.0653016111286742",1
"WFS1","WFS1",2,0.884510942135101,381,"0.395237022568463",1
"PUS7L","PUS7L",9,0.884514287416806,374,"0.61618230742516",1
"ARL15","ARL15",3,0.884599569562012,380,"0.386656808604152",1
"MED20","MED20",8,0.88486474924403,375,"0.548968236943459",1
"USP20","USP20",7,0.884882152278791,376,"0.220543487415293",1
"NACC1","NACC1",9,0.884900389210739,374,"0.158456772208878",1
"MBOAT2","MBOAT2",6,0.885129578721179,377,"0.762028937848725",1
"MYOZ3","MYOZ3",8,0.885244244811593,375,"0.159812347442784",1
"ITGB7","ITGB7",5,0.885492352951862,378,"0.412073378016063",1
"RASD1","RASD1",13,0.886138024506054,370,"0.97041049753458",1
"SLC13A2","SLC13A2",7,0.886438028496334,376,"0.975643227771369",1
"GCM1","GCM1",6,0.886731851194674,377,"0.952705335117785",1
"ENO1","ENO1",6,0.886755781682684,377,"0.51229129436115",1
"WDR86","WDR86",18,0.886875754458666,365,"0.916896289947711",1
"NAA50","NAA50",10,0.886881676975013,373,"0.984786961362643",1
"BRMS1L","BRMS1L",11,0.887825915590139,372,"0.325124491321752",1
"KDM1A","KDM1A",2,0.887935347448767,381,"0.733778475483783",1
"AURKA","AURKA",40,0.888065447708984,343,"0.563043266765485",1
"NEK7","NEK7",21,0.888444244912152,362,"0.241300263871685",1
"CES1","CES1",32,0.888514643581294,351,"0.0536815535242529",1
"TRIM33","TRIM33",18,0.888544288670079,365,"0.463186877131933",1
"TSPAN5","TSPAN5",1,0.888574901671359,382,"0.726927996601527",1
"GPN3","GPN3",5,0.888645218742533,378,"0.556195371357882",1
"PTF1A","PTF1A",4,0.888646573155834,379,"0.316382081767804",1
"UBE2L3","UBE2L3",20,0.889004800462414,363,"0.608712126813175",1
"CA3","CA3",24,0.8890503737393,359,"0.192307959270651",1
"GMFG","GMFG",14,0.889368342552632,369,"0.375734593377176",1
"MAT2A","MAT2A",8,0.889563281136466,375,"0.482026736276163",1
"SLC27A6","SLC27A6",4,0.889640073361282,379,"0.592728340524109",1
"GADD45A","GADD45A",9,0.889863205508573,374,"0.783493290435213",1
"PHOX2B","PHOX2B",2,0.890380451374754,381,"0.266016533568574",1
"NUDT15","NUDT15",3,0.890762574588824,380,"0.385031283033938",1
"PPP5C","PPP5C",3,0.890791384456791,380,"0.597790304781615",1
"HIVEP3","HIVEP3",4,0.890813361400578,379,"0.978046594942094",1
"UBB","UBB",10,0.890838407125345,373,"0.220138116843719",1
"FKBP5","FKBP5",3,0.890964137295945,380,"0.830617336956095",1
"PPP2R2A","PPP2R2A",3,0.891550362888316,380,"0.784666928353581",1
"MED26","MED26",6,0.891936182129568,377,"0.524552744185618",1
"ABCC9","ABCC9",19,0.892458938943277,364,"0.959566224442791",1
"FANCM","FANCM",8,0.89259631697448,375,"0.332668747545829",1
"GSR","GSR",3,0.892852409426795,380,"0.431322249443947",1
"TARDBP","TARDBP",4,0.892943011395905,379,"0.934938254843481",1
"CHEK1","CHEK1",6,0.893352372145759,377,"0.24307724802782",1
"H2AFX","H2AFX",6,0.893895207224387,377,"0.264328457513765",1
"BCKDK","BCKDK",1,0.894073603110105,382,"0.978731548927722",1
"HKDC1","HKDC1",2,0.894103005748791,381,"0.38037974432164",1
"HSPA8","HSPA8",4,0.894123011491049,379,"0.634842877358252",1
"CASP9","CASP9",5,0.894179573641478,378,"0.218170996780601",1
"PRELP","PRELP",10,0.894269010865361,373,"0.426671958858909",1
"CDC7","CDC7",14,0.894385624272599,369,"0.549009765883341",1
"CD48","CD48",21,0.894432784355738,362,"0.762797905621253",1
"ARSG","ARSG",20,0.894738765874455,363,"0.193577554103618",1
"TDRD7","TDRD7",7,0.894850979919342,376,"0.798973802528522",1
"PTGIR","PTGIR",2,0.894909836970547,381,"0.124933785291345",1
"DUSP5","DUSP5",3,0.894943493863826,380,"0.902232374565102",1
"WDR63","WDR63",13,0.895087308809455,370,"0.102651499566789",1
"DHX40","DHX40",18,0.89530374445219,365,"0.254055165546877",1
"ARHGEF25","ARHGEF25",14,0.895542513421086,369,"0.620282682470488",1
"CRCT1","CRCT1",27,0.895957061136595,356,"0.0637877752197142",1
"FZD6","FZD6",27,0.896285329185136,356,"0.442897575119376",1
"FCHSD2","FCHSD2",13,0.896326440049914,370,"0.0852561027076542",1
"GMCL1P1","GMCL1P1",9,0.896605827253358,374,"0.843206931479492",1
"SSTR5","SSTR5",4,0.896756629798597,379,"0.781749816049101",1
"HIST1H1T","HIST1H1T",6,0.896778056084212,377,"0.577861177260209",1
"NSF","NSF",56,0.896845759737281,327,"0.51241406033143",1
"MCM5","MCM5",1,0.89697569553611,382,"0.546059344972073",1
"ARHGAP20","ARHGAP20",3,0.897973780247451,380,"0.494247357401778",1
"TTC24","TTC24",19,0.898245282684667,364,"0.873713244614439",1
"CYP27C1","CYP27C1",3,0.898550819123646,380,"0.36485422956197",1
"MPP6","MPP6",28,0.898687963669462,355,"0.371360494046487",1
"RAB23","RAB23",10,0.898857289370499,373,"0.714806445172556",1
"PRSS42","PRSS42",2,0.898916304779607,381,"0.135006233806999",1
"ZDHHC17","ZDHHC17",4,0.898937802127338,379,"0.787892566058722",1
"FTO","FTO",7,0.898982818853139,376,"0.473092584188917",1
"PSPC1","PSPC1",6,0.899142111704718,377,"0.885373738339203",1
"PSMB9","PSMB9",2,0.899172259943552,381,"0.639881361697329",1
"GRIK4","GRIK4",6,0.899200245137984,377,"0.229230820682519",1
"NBR1","NBR1",5,0.899200380718384,378,"0.586164270960176",1
"CALD1","CALD1",21,0.899342949378617,362,"0.402521766277555",1
"ACO2","ACO2",4,0.899538177868589,379,"0.369570428717398",1
"EEF1G","EEF1G",5,0.899687041884936,378,"0.996909674217419",1
"BTF3","BTF3",4,0.899729793159362,379,"0.989409587584993",1
"DNM2","DNM2",5,0.900346856074341,378,"0.734859558742861",1
"SLC47A1","SLC47A1",18,0.900427342675355,365,"0.671080003468128",1
"RAD54B","RAD54B",23,0.900638621099483,360,"0.207817515564707",1
"CELP","CELP",7,0.900781815223018,376,"0.593656248260542",1
"RCC1","RCC1",1,0.901176092468485,382,"0.379048810210854",1
"KSR2","KSR2",5,0.901399017490705,378,"0.819201402669316",1
"MB","MB",1,0.901481575881748,382,"0.0876677327218715",1
"RTN4RL2","RTN4RL2",10,0.901578084546549,373,"0.0925438035829331",1
"SEZ6L2","SEZ6L2",4,0.901585226375475,379,"0.102781970306951",1
"STK11IP","STK11IP",1,0.901710688441696,382,"0.852731300802483",1
"NOC2L","NOC2L",16,0.901792783292824,367,"0.418752518822177",1
"PIGG","PIGG",4,0.902175002559127,379,"0.0600327270807844",1
"LDHC","LDHC",5,0.902444828326018,378,"0.316006781813676",1
"KLF13","KLF13",2,0.902538897207123,381,"0.791132910165479",1
"MMRN2","MMRN2",2,0.902606320997904,381,"0.508724962002627",1
"PELP1","PELP1",4,0.902701842388004,379,"0.998920628339388",1
"IRAK3","IRAK3",8,0.90274065801561,375,"0.690939731238039",1
"MAT1A","MAT1A",2,0.903245683425127,381,"0.0801771634320541",1
"FASLG","FASLG",17,0.903265658222716,366,"0.354737143241362",1
"EPHA7","EPHA7",3,0.903646570658709,380,"0.508151577760598",1
"DCP2","DCP2",6,0.903680036527356,377,"0.27689569761197",1
"MTOR","MTOR",5,0.903698804438225,378,"0.721720658821467",1
"ATAD3C","ATAD3C",11,0.90372990066443,372,"0.981443664460942",1
"GBP2","GBP2",14,0.903804893144429,369,"0.455259644712508",1
"PIK3C3","PIK3C3",2,0.904250916154239,381,"0.084330935217354",1
"SIK2","SIK2",5,0.904304668505522,378,"0.647056319213594",1
"AQP11","AQP11",17,0.904699583796976,366,"0.422234813259753",1
"TOPORS","TOPORS",5,0.905123956326821,378,"0.0532946458139686",1
"CTCF","CTCF",6,0.905135540783336,377,"0.330071417891546",1
"WDR75","WDR75",9,0.905297789609561,374,"0.997904311460847",1
"MSX2","MSX2",8,0.905324170133076,375,"0.443876488874426",1
"PRODH2","PRODH2",14,0.905447699369584,369,"0.246051173429002",1
"CR1L","CR1L",11,0.905627319912616,372,"0.910693577397481",1
"ATG7","ATG7",5,0.90593841684524,378,"0.735914463070386",1
"ABCC1","ABCC1",7,0.906081398482314,376,"0.885913178926167",1
"GJB4","GJB4",3,0.906084779813651,380,"0.4103669059653",1
"ZCRB1","ZCRB1",8,0.90618412604107,375,"0.496082928398237",1
"ESRRB","ESRRB",8,0.906494902743841,375,"0.327023705832666",1
"MSH4","MSH4",10,0.906515938953731,373,"0.365869581627488",1
"PIK3CB","PIK3CB",16,0.906805434080269,367,"0.383222228902763",1
"CTBP2","CTBP2",3,0.906947130036496,380,"0.123106224958261",1
"GJA8","GJA8",43,0.906983465999013,340,"0.615511746602504",1
"EPHB4","EPHB4",21,0.907310695920645,362,"0.629255530045049",1
"HOXD12","HOXD12",8,0.907464664378009,375,"0.863469210484343",1
"SRF","SRF",5,0.907627043003825,378,"0.625018559655011",1
"STRAP","STRAP",16,0.907645540004532,367,"0.765001149831116",1
"RDH14","RDH14",2,0.907727892811095,381,"0.979586199182904",1
"NT5C1B-RDH14","NT5C1B-RDH14",2,0.907727892811095,381,"0.979586199182904",1
"STK4","STK4",18,0.907900570765214,365,"0.863396897604905",1
"DPCR1","DPCR1",12,0.90811551870264,371,"0.713791338058747",1
"PDE8B","PDE8B",2,0.908121167151799,381,"0.265341276399856",1
"KLHL29","KLHL29",4,0.908250568033374,379,"0.966132785361515",1
"BRAP","BRAP",3,0.908440754251605,380,"0.496577725040634",1
"BRPF1","BRPF1",5,0.908731264128659,378,"0.611328552564935",1
"HUS1","HUS1",33,0.908985417474936,350,"0.872884288198441",1
"NUMB","NUMB",6,0.909101107201069,377,"0.64051251880381",1
"PRKCI","PRKCI",32,0.909211321652318,351,"0.740720973009396",1
"S1PR1","S1PR1",11,0.909245170204904,372,"0.100968984607975",1
"MED25","MED25",2,0.909426015813286,381,"0.852405616069778",1
"FCGRT","FCGRT",3,0.90943604706583,380,"0.785602018417012",1
"ACIN1","ACIN1",4,0.909670694031047,379,"0.0717542724501806",1
"S100A9","S100A9",24,0.909719672012294,359,"0.435051275545908",1
"DGKG","DGKG",23,0.909722250865519,360,"0.713583267218575",1
"NDST1","NDST1",7,0.909813614534348,376,"0.816382555092443",1
"POLDIP3","POLDIP3",4,0.910027081763124,379,"0.501771153078473",1
"RABL2B","RABL2B",2,0.910107325639682,381,"0.64241162211425",1
"HIRA","HIRA",22,0.910204814688037,361,"0.832077255372455",1
"CALML5","CALML5",4,0.910640251273494,379,"0.743030342582292",1
"UPK1A","UPK1A",15,0.910673889814816,368,"0.847926851390451",1
"ALDH1B1","ALDH1B1",1,0.910722449132974,382,"0.938889407862218",1
"CD3EAP","CD3EAP",5,0.910785075986752,378,"0.431864112575525",1
"SOX18","SOX18",45,0.910933726884463,338,"0.512397080171518",1
"SRSF6","SRSF6",18,0.911033418531799,365,"0.217426749430076",1
"HUNK","HUNK",2,0.91126930118965,381,"0.410985105967894",1
"TRIB1","TRIB1",49,0.911405418307169,334,"0.287814583785728",1
"SLC25A15","SLC25A15",5,0.911674916722823,378,"0.393348321437309",1
"PLOD3","PLOD3",22,0.911961910067684,361,"0.275980960111945",1
"PHOX2A","PHOX2A",16,0.9122503667388,367,"0.495318774372287",1
"RDH11","RDH11",6,0.912395370678019,377,"0.220073996642344",1
"AGAP4","AGAP4",3,0.91247805312571,380,"0.241295001116341",1
"HR","HR",6,0.912612131079285,377,"0.714272902084509",1
"MAP3K7","MAP3K7",4,0.913061016922953,379,"0.237908176814646",1
"PIGZ","PIGZ",46,0.913124314510235,337,"0.983790705365068",1
"CSH1","CSH1",15,0.913186405970154,368,"0.274079773334893",1
"CSH2","CSH2",15,0.913186405970154,368,"0.274079773334893",1
"EEF1E1","EEF1E1",9,0.913205663777549,374,"0.399297439669943",1
"EEF1E1-MUTED","EEF1E1-MUTED",9,0.913205663777549,374,"0.399297439669943",1
"OXTR","OXTR",5,0.91380048539627,378,"0.743303987942976",1
"CYP21A2","CYP21A2",16,0.914120763241018,367,"0.89908796421835",1
"CYP21A1P","CYP21A1P",16,0.914120763241018,367,"0.89908796421835",1
"RNGTT","RNGTT",3,0.914598209627487,380,"0.254896878954407",1
"TCFL5","TCFL5",42,0.914651135882171,341,"0.635052038398634",1
"SETDB2","SETDB2",4,0.914722883892494,379,"0.401134125954708",1
"MTA2","MTA2",5,0.915236097473761,378,"0.252315024048918",1
"NARS2","NARS2",16,0.915342717273665,367,"0.476252625103611",1
"IL1RL1","IL1RL1",5,0.91567811490596,378,"0.197339659229136",1
"LCN9","LCN9",6,0.91616640213426,377,"0.0936562029514662",1
"DTL","DTL",12,0.916330046467122,371,"0.900173045651923",1
"MLX","MLX",4,0.916552886325876,379,"0.25801860001865",1
"UNC5B","UNC5B",1,0.916679375691615,382,"0.789819861383603",1
"CD83","CD83",11,0.916945896951031,372,"0.579164399376637",1
"FIGNL1","FIGNL1",30,0.917315583065181,353,"0.647862313922362",1
"MKNK2","MKNK2",3,0.917340900908973,380,"0.802730232070381",1
"NCKAP1L","NCKAP1L",3,0.917379410610216,380,"0.141662479080467",1
"BCS1L","BCS1L",2,0.917400935083597,381,"0.881507695874171",1
"SOCS3","SOCS3",27,0.917473139290347,356,"0.7835934438455",1
"SFXN1","SFXN1",9,0.917740717817953,374,"0.645208046721328",1
"SLIT3","SLIT3",9,0.917864135693095,374,"0.832186985422551",1
"RANBP2","RANBP2",2,0.917958721144795,381,"0.487293265441345",1
"MPHOSPH8","MPHOSPH8",6,0.918463925319455,377,"0.918704163483676",1
"NAT14","NAT14",9,0.91851483206476,374,"0.734552102705957",1
"RAC1","RAC1",37,0.918529427407896,346,"0.305485998467635",1
"POLG2","POLG2",20,0.918582009637215,363,"0.327498407233781",1
"EML3","EML3",5,0.918658072643451,378,"0.24353457437992",1
"NOS1","NOS1",4,0.918708537493208,379,"0.210236733100069",1
"PRF1","PRF1",2,0.918914922905391,381,"0.113789141870901",1
"KRT85","KRT85",8,0.919064595639468,375,"0.309731294051917",1
"FTSJD2","FTSJD2",5,0.919164714241845,378,"0.592933084736772",1
"JAG1","JAG1",18,0.919239368194702,365,"0.956709185790732",1
"MYO9B","MYO9B",4,0.919390893678995,379,"0.446969522234814",1
"PPP3R1","PPP3R1",2,0.919559487936199,381,"0.30276100840183",1
"FANCE","FANCE",3,0.919654329115022,380,"0.883994086495882",1
"ANKHD1","ANKHD1",5,0.920000546091136,378,"0.682639369416596",1
"PIP4K2A","PIP4K2A",4,0.9200487423749,379,"0.554417037247541",1
"ALX1","ALX1",4,0.920274008134624,379,"0.47765107931603",1
"ZBTB11","ZBTB11",6,0.920410166242855,377,"0.523057835020407",1
"CIRH1A","CIRH1A",8,0.920520268090708,375,"0.994274180106713",1
"GRM6","GRM6",9,0.920635731792616,374,"0.319922534553868",1
"WDR17","WDR17",5,0.920671317454875,378,"0.0635538715749145",1
"ZFYVE1","ZFYVE1",6,0.920804384230229,377,"0.715005721697004",1
"RPN1","RPN1",9,0.920804691282627,374,"0.868932316950218",1
"WRNIP1","WRNIP1",10,0.920876565015908,373,"0.447001957987883",1
"SHC3","SHC3",7,0.921024079082294,376,"0.965430887626113",1
"CSNK2A1","CSNK2A1",18,0.92134387455817,365,"0.434045482631079",1
