"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"MST1R","MST1R",17,0.884401714691204,366,"0.171354634631926",1
"TRAF3","TRAF3",9,0.884606805691519,374,"0.520689821759876",1
"SDF2","SDF2",1,0.88483272985888,382,"0.508516758338697",1
"HOXA6","HOXA6",5,0.884902770955623,378,"0.37984889654825",1
"NRG2","NRG2",12,0.885576790611022,371,"0.463349888895381",1
"MBD2","MBD2",3,0.885580395024767,380,"0.748805947151985",1
"TSPAN5","TSPAN5",4,0.885670582803805,379,"0.708429558312469",1
"ALG5","ALG5",6,0.886070106965817,377,"0.526724909898984",1
"TK2","TK2",4,0.886096676071822,379,"0.185476604931528",1
"EIF2AK3","EIF2AK3",18,0.886164664013473,365,"0.232603944029034",1
"ABCG8","ABCG8",12,0.886562563029333,371,"0.18372497145702",1
"ITGB4","ITGB4",38,0.886628452506144,345,"0.793059788119091",1
"LEPRE1","LEPRE1",8,0.886689534976672,375,"0.531980659843031",1
"COL16A1","COL16A1",24,0.88688940696016,359,"0.573002546889869",1
"WDR47","WDR47",3,0.887121298506208,380,"0.414037678699633",1
"SEC62","SEC62",7,0.887249005488116,376,"0.419312572398992",1
"CXCL12","CXCL12",3,0.887258141678917,380,"0.887091971616589",1
"C1QTNF6","C1QTNF6",5,0.887741250888659,378,"0.0896273921311089",1
"BMP4","BMP4",9,0.887771789562116,374,"0.688995343535621",1
"FGFR1OP","FGFR1OP",7,0.887791115896246,376,"0.612971646414891",1
"GNB1","GNB1",6,0.8878610777687,377,"0.619518165941989",1
"G3BP1","G3BP1",3,0.887914560741799,380,"0.188249885457227",1
"ARF1","ARF1",3,0.887973172609342,380,"0.754731910204623",1
"RBFOX3","RBFOX3",3,0.888090335038511,380,"0.816801393573887",1
"LRCH3","LRCH3",10,0.888240096474836,373,"0.064331515751185",1
"UBE2NL","UBE2NL",4,0.888364125525089,379,"0.149850445572133",1
"PTAR1","PTAR1",3,0.888441332135262,380,"0.575361020863876",1
"CREB3L4","CREB3L4",3,0.888674921992542,380,"0.677757026155182",1
"CPVL","CPVL",10,0.888902496084171,373,"0.909321539997266",1
"ANKS1A","ANKS1A",13,0.888998206572505,370,"0.0631821409476534",1
"CRK","CRK",3,0.889431836702662,380,"0.728761075196293",1
"CHRNB2","CHRNB2",9,0.889611936488019,374,"0.763761372096161",1
"GINS3","GINS3",5,0.889697895166094,378,"0.802344932459928",1
"RRM2B","RRM2B",6,0.890076020740553,377,"0.625446135921022",1
"DDX42","DDX42",14,0.890261179707089,369,"0.772311721609294",1
"TMEM67","TMEM67",13,0.89028541964867,370,"0.838161212220783",1
"NPFFR2","NPFFR2",12,0.890312126383148,371,"0.274797909939453",1
"RBPJL","RBPJL",12,0.890393298041308,371,"0.76657238584503",1
"ARMC6","ARMC6",9,0.89040487251309,374,"0.739661680313598",1
"RBPMS2","RBPMS2",4,0.890407626762029,379,"0.8055834421495",1
"ARMC1","ARMC1",1,0.890484173004257,382,"0.33605165963315",1
"HSPA8","HSPA8",9,0.890543396829504,374,"0.61267972831611",1
"CFHR2","CFHR2",10,0.890727994334726,373,"0.659085141360543",1
"KIAA1324","KIAA1324",13,0.890848637392612,370,"0.642788268648204",1
"FH","FH",8,0.890900798585382,375,"0.598963906435541",1
"AK1","AK1",2,0.890916181799144,381,"0.803477485508979",1
"RBM45","RBM45",5,0.8913183563512,378,"0.34783895645174",1
"P4HTM","P4HTM",4,0.89136963367612,379,"0.519755220327673",1
"ADAMTS3","ADAMTS3",22,0.89158726282971,361,"0.148849351536956",1
"SH3BP2","SH3BP2",8,0.891597546746254,375,"0.0742791247621125",1
"FTO","FTO",12,0.892140612344857,371,"0.454240263012856",1
"ADCK5","ADCK5",21,0.892466069581504,362,"0.503528409102479",1
"FAT3","FAT3",93,0.892702526024248,290,"0.261992392321944",1
"SCYL1","SCYL1",17,0.892726151203261,366,"0.316958571461103",1
"RAB3GAP1","RAB3GAP1",17,0.892807687067054,366,"0.886327127591001",1
"E2F7","E2F7",14,0.89293607957667,369,"0.111036681977027",1
"GLRA4","GLRA4",2,0.893187220364913,381,"0.859232735500681",1
"ABCA6","ABCA6",30,0.893199494016996,353,"0.713105082372254",1
"CAPN2","CAPN2",10,0.893474749673424,373,"0.410314879518705",1
"HAPLN2","HAPLN2",6,0.893506217546956,377,"0.155029701807686",1
"RORC","RORC",6,0.893811412058909,377,"0.922196140963887",1
"MAP4K5","MAP4K5",12,0.894029510228392,371,"0.760306118675292",1
"GRIK4","GRIK4",22,0.894031421208933,361,"0.184281460525998",1
"NMUR1","NMUR1",13,0.894124581495457,370,"0.745289583755663",1
"SCYL2","SCYL2",13,0.894341745907584,370,"0.909188051687532",1
"SLC19A2","SLC19A2",9,0.894545975665772,374,"0.224993997765568",1
"TFRC","TFRC",10,0.894546315508341,373,"0.939802422642619",1
"TRAIP","TRAIP",4,0.894668096728592,379,"0.941680723881299",1
"NME5","NME5",1,0.894760940789948,382,"0.358001439774111",1
"GPR173","GPR173",3,0.895392013392448,380,"0.463984799086877",1
"MTMR4","MTMR4",26,0.895504013268128,357,"0.780838959350081",1
"ATP13A2","ATP13A2",18,0.895711999049473,365,"0.480649077779061",1
"ADRB3","ADRB3",5,0.895768811413823,378,"0.0734047900518617",1
"MYOM2","MYOM2",36,0.895798890252886,347,"0.679283503147422",1
"TECPR2","TECPR2",19,0.895803738962479,364,"0.966937653140496",1
"GJD2","GJD2",5,0.895996639071908,378,"0.413883534825809",1
"OR2T5","OR2T5",1,0.89659384126953,382,"0.909593308529137",1
"ADH6","ADH6",10,0.896891282376977,373,"0.0909219823816309",1
"TFPI","TFPI",1,0.896899324682794,382,"0.241293974179126",1
"CHAF1B","CHAF1B",5,0.897683077996882,378,"0.774048293478577",1
"ZBTB34","ZBTB34",6,0.897759519052095,377,"0.756117610212129",1
"ABR","ABR",8,0.897866050350347,375,"0.846401997215474",1
"HSD17B8","HSD17B8",6,0.898130782279211,377,"0.873277664111778",1
"RGL4","RGL4",5,0.898412355345253,378,"0.215541478758991",1
"RORB","RORB",10,0.898540025574438,373,"0.488511116161321",1
"RAB3D","RAB3D",8,0.899007332278496,375,"0.94052284410334",1
"CSNK2A1","CSNK2A1",6,0.899064564423712,377,"0.493424340907109",1
"DLL3","DLL3",11,0.899179613399868,372,"0.772524406903256",1
"PPP2R2B","PPP2R2B",12,0.899232204735223,371,"0.0872564364897623",1
"TCFL5","TCFL5",9,0.89944963232849,374,"0.722033759613878",1
"LGALS16","LGALS16",5,0.89956335144068,378,"0.759169725011716",1
"ARHGAP27","ARHGAP27",20,0.899671973937284,363,"0.443963893495059",1
"OPN3","OPN3",9,0.900029596783151,374,"0.929269804152266",1
"MSH3","MSH3",21,0.900458235369291,362,"0.220715289944969",1
"CELSR1","CELSR1",40,0.9005778035411,343,"0.797100182856088",1
"BMP7","BMP7",6,0.900626877751874,377,"0.0828973593345598",1
"LRRK1","LRRK1",36,0.900723430762216,347,"0.36530543760092",1
"CCNL1","CCNL1",9,0.901045249020378,374,"0.504804039481728",1
"CASC1","CASC1",8,0.901364972161724,375,"0.773987564795809",1
"RBM23","RBM23",8,0.901429604429198,375,"0.893523685733894",1
"ARID4B","ARID4B",11,0.901582371961183,372,"0.505647240890326",1
"GNB2","GNB2",4,0.90165612535907,379,"0.907270388802373",1
"MMRN1","MMRN1",20,0.901709313079699,363,"0.756541600496652",1
"ANKRD36","ANKRD36",29,0.901751290647715,354,"0.739572456707139",1
"DLX1","DLX1",6,0.902608135319437,377,"0.917177244433575",1
"HES3","HES3",2,0.90297673482293,381,"0.148252611453107",1
"CDK10","CDK10",12,0.903098268997401,371,"0.222732749165814",1
"CYHR1","CYHR1",5,0.903211661249266,378,"0.696773837471948",1
"GMIP","GMIP",15,0.903344444666779,368,"0.251410448673346",1
"ELL3","ELL3",7,0.903492777104457,376,"0.82001553926923",1
"ULK3","ULK3",4,0.903906786416533,379,"0.550365892641679",1
"ANXA13","ANXA13",10,0.903918302951432,373,"0.70298533462847",1
"TSPAN6","TSPAN6",1,0.904154555747805,382,"0.790866836432622",1
"TMEM52","TMEM52",6,0.904897096439915,377,"0.242526408952018",1
"TFAP4","TFAP4",8,0.904922188096942,375,"0.29738455357109",1
"PRDM11","PRDM11",11,0.904934858710773,372,"0.575344251344017",1
"HOXC10","HOXC10",4,0.905065121631799,379,"0.303204176073384",1
"PSMC4","PSMC4",3,0.905411176769047,380,"0.588275762662213",1
"APAF1","APAF1",14,0.905777220274959,369,"0.766395506786585",1
"TMED9","TMED9",4,0.905801475919044,379,"0.122436308315018",1
"RGPD3","RGPD3",35,0.905832365556234,348,"0.781744755626578",1
"MPP4","MPP4",8,0.906314373555534,375,"0.617825307174335",1
"UNK","UNK",14,0.906449683461278,369,"0.803929802623692",1
"MAPKAP1","MAPKAP1",5,0.906627952033179,378,"0.239409096847967",1
"EML4","EML4",12,0.906786019745981,371,"0.858922393472159",1
"FAM122B","FAM122B",2,0.906905873733366,381,"0.378014460315335",1
"MCM2","MCM2",25,0.907019414370856,358,"0.988300446256054",1
"PLD1","PLD1",12,0.907220066807878,371,"0.888277040349267",1
"MNT","MNT",8,0.907417459664548,375,"0.405270775295512",1
"PAPL","PAPL",6,0.907422425538754,377,"0.069732034919988",1
"PCNXL4","PCNXL4",16,0.907482138405565,367,"0.395330839910373",1
"PPP3R1","PPP3R1",2,0.908022927305471,381,"0.304485636332365",1
"TTBK2","TTBK2",16,0.908346209195219,367,"0.820574590260971",1
"THRAP3","THRAP3",10,0.908423877366123,373,"0.256744902768879",1
"RUNX1T1","RUNX1T1",26,0.908432571449658,357,"0.111813403256991",1
"PAK6","PAK6",14,0.908732656014839,369,"0.71214302646891",1
"PKM","PKM",7,0.908801851294667,376,"0.457922562191123",1
"ALB","ALB",7,0.908827306082751,376,"0.24434704361616",1
"NCK2","NCK2",10,0.908905151964416,373,"0.821760140249128",1
"ACVR2B","ACVR2B",11,0.909090814904377,372,"0.333719701932486",1
"PEX10","PEX10",8,0.909244373711783,375,"0.436476639500357",1
"RAB25","RAB25",4,0.90940277074681,379,"0.813573784835444",1
"DCAF4L1","DCAF4L1",8,0.909416351445765,375,"0.216128548026973",1
"OBP2A","OBP2A",4,0.909849008336539,379,"0.471069344981652",1
"HOXD12","HOXD12",9,0.909850534721202,374,"0.860733013135899",1
"HCAR1","HCAR1",11,0.909894517316304,372,"0.193604252250748",1
"DUSP10","DUSP10",4,0.910249334935139,379,"0.264071526450111",1
"FASLG","FASLG",6,0.910363927739452,377,"0.397015227846796",1
"GLI3","GLI3",37,0.91054049751229,346,"0.441318376621465",1
"PLXNA2","PLXNA2",32,0.910669180886439,351,"0.638250179679178",1
"LGALS12","LGALS12",6,0.910704025197919,377,"0.95896967836451",1
"UBE2L6","UBE2L6",2,0.910721532463195,381,"0.952971057923369",1
"CA10","CA10",6,0.911013150801284,377,"0.309077220162977",1
"MAP1LC3B","MAP1LC3B",4,0.911178693305759,379,"0.378692950893527",1
"CASP5","CASP5",6,0.911236973914266,377,"0.411314103299714",1
"MED31","MED31",3,0.911480093021702,380,"0.457643959687947",1
"RASAL2","RASAL2",15,0.91196949944149,368,"0.582854918546729",1
"DAPK1","DAPK1",29,0.912069521574704,354,"0.510156253807842",1
"JUN","JUN",4,0.912210838738829,379,"0.459397138246817",1
"RAB13","RAB13",4,0.912363854090322,379,"0.528272871735391",1
"CRKL","CRKL",3,0.912403467630858,380,"0.170974315457148",1
"CHRNA5","CHRNA5",3,0.912701555558105,380,"0.435641370356069",1
"WDR87","WDR87",35,0.912728655618232,348,"0.396351479288664",1
"GPR27","GPR27",10,0.912936883241628,373,"0.917640112180044",1
"PDE6B","PDE6B",14,0.912942439146206,369,"0.590129385410567",1
"ARHGEF4","ARHGEF4",15,0.912996738639212,368,"0.0719547685926807",1
"NEK9","NEK9",12,0.91324446593433,371,"0.0635640644897557",1
"CNGA3","CNGA3",18,0.913247402574276,365,"0.518584724664677",1
"ATP8A2","ATP8A2",24,0.913373054084639,359,"0.858573062838161",1
"RABL3","RABL3",3,0.913550314058985,380,"0.968011826839218",1
"JAM2","JAM2",5,0.913590078134602,378,"0.0509678201095745",1
"CANT1","CANT1",11,0.9137548502177,372,"0.444199106155215",1
"HIST1H1C","HIST1H1C",13,0.914104576308296,370,"0.740053353126401",1
"NMU","NMU",2,0.914204452459185,381,"0.443837593657611",1
"TBC1D10B","TBC1D10B",17,0.915096187002932,366,"0.914154189076467",1
"MFHAS1","MFHAS1",14,0.915209887021261,369,"0.376159764700619",1
"KIF19","KIF19",25,0.915871269977366,358,"0.85273495724529",1
"RAG2","RAG2",12,0.915913461297155,371,"0.239060200267216",1
"DHRS1","DHRS1",12,0.915984983403655,371,"0.94939046587202",1
"NVL","NVL",13,0.916264418494562,370,"0.982708571514829",1
"SERPINB10","SERPINB10",8,0.916442966312757,375,"0.333106163911912",1
"ST18","ST18",35,0.916674353444842,348,"0.934236058661215",1
"EP400","EP400",52,0.916749684707093,331,"0.888572990212638",1
"AGTR1","AGTR1",10,0.916815046383342,373,"0.0731253911747087",1
"NPTX1","NPTX1",9,0.916916795293705,374,"0.921840358402347",1
"CDK8","CDK8",9,0.916936575915333,374,"0.92475807180281",1
"CYP26C1","CYP26C1",14,0.917152984687741,369,"0.927703840279873",1
"SOCS7","SOCS7",7,0.917287574735142,376,"0.16585945339032",1
"STK39","STK39",7,0.917336766240967,376,"0.20055616082446",1
"CHRNB1","CHRNB1",12,0.917350142328092,371,"0.607602378432236",1
"RDX","RDX",5,0.91748992661608,378,"0.716966928163346",1
"UHRF2","UHRF2",6,0.917508591213962,377,"0.58228026384406",1
"HAVCR1","HAVCR1",10,0.917893157253446,373,"0.632351357675892",1
"ASPN","ASPN",5,0.917897029215075,378,"0.16769342180526",1
"DLK1","DLK1",11,0.91812585395404,372,"0.248670642168041",1
"NPFFR1","NPFFR1",15,0.918131915695785,368,"0.17018663332765",1
"WNT7B","WNT7B",3,0.918308704688815,380,"0.87988749353586",1
"SDR16C5","SDR16C5",10,0.919705551059814,373,"0.205748993299513",1
"TAOK3","TAOK3",12,0.919758372582165,371,"0.967675845373353",1
"CHRD","CHRD",17,0.919918769767087,366,"0.184050278725185",1
"SLC6A19","SLC6A19",18,0.920333009657815,365,"0.67591517704574",1
"ATG7","ATG7",11,0.920764831961292,372,"0.70777464700829",1
"VIT","VIT",20,0.920867454024025,363,"0.114131602489352",1
"NCR3","NCR3",2,0.921053470258174,381,"0.201568353434503",1
"ETV6","ETV6",6,0.921103313669511,377,"0.336125946732662",1
"CARS","CARS",12,0.921268629613349,371,"0.316138820256664",1
"ARHGEF12","ARHGEF12",17,0.921818167281591,366,"0.14496032654096",1
"LMO7","LMO7",26,0.921825442840313,357,"0.945388616166718",1
"TRIM23","TRIM23",5,0.921888442636177,378,"0.158920652993777",1
"TBC1D3F","TBC1D3F",4,0.921999730452352,379,"0.290471397546153",1
"PHC2","PHC2",11,0.922147273087541,372,"0.577156596347194",1
"POMT1","POMT1",11,0.922510536529374,372,"0.495982452545058",1
"FYN","FYN",8,0.922538689677671,375,"0.244920795348151",1
"SERPINA6","SERPINA6",11,0.922541194160526,372,"0.281009381289671",1
"ZBTB44","ZBTB44",6,0.922625084293275,377,"0.13745927062021",1
"SLC25A13","SLC25A13",10,0.922652646655578,373,"0.569230136728938",1
"ZBTB9","ZBTB9",6,0.922849913002535,377,"0.791465189395286",1
"HIST1H1E","HIST1H1E",11,0.922898680170751,372,"0.724004322183583",1
"UBN1","UBN1",15,0.923653426137471,368,"0.316294214146414",1
"SERPINC1","SERPINC1",8,0.923653936691504,375,"0.896136084980869",1
"ECI2","ECI2",5,0.923835443408473,378,"0.503643989952867",1
"GJB4","GJB4",5,0.923852963066329,378,"0.392252131266401",1
"IKZF4","IKZF4",11,0.924062015138517,372,"0.158331088174599",1
"FMR1","FMR1",8,0.924104917566003,375,"0.522347184375883",1
"ART3","ART3",3,0.924236257681936,380,"0.275789473394422",1
"ZDHHC17","ZDHHC17",11,0.924311771504338,372,"0.756010166227025",1
"HLTF","HLTF",12,0.924533802186761,371,"0.563553191956727",1
"TUBD1","TUBD1",3,0.924866618320495,380,"0.663198448493773",1
"SIGLEC10","SIGLEC10",13,0.92532194835268,370,"0.893130200189092",1
"GABRB2","GABRB2",16,0.925605899385345,367,"0.403598315923128",1
"SERPINA12","SERPINA12",5,0.925762751369076,378,"0.404059946347833",1
"VWA1","VWA1",16,0.926056508210552,367,"0.0611471768096266",1
"HOXA9","HOXA9",4,0.926382689315962,379,"0.886237501383635",1
"ATG9B","ATG9B",31,0.926436222720827,352,"0.689268692356467",1
"PRKD2","PRKD2",15,0.926534303458903,368,"0.876011905570144",1
"HIVEP3","HIVEP3",41,0.926616392052753,342,"0.96033225908428",1
"PPARG","PPARG",9,0.926619318474561,374,"0.308338849163124",1
"IL6","IL6",3,0.927337533653687,380,"0.147405382449239",1
"COL24A1","COL24A1",26,0.927395342205803,357,"0.165021799864916",1
"KSR1","KSR1",11,0.927531954348457,372,"0.714034861606916",1
"ORC5","ORC5",10,0.927663160329355,373,"0.882885567028149",1
"KLHL15","KLHL15",4,0.927779835220181,379,"0.0806776771950243",1
"PPARD","PPARD",10,0.927863300264291,373,"0.107756547635308",1
"C1QL4","C1QL4",5,0.928059780533353,378,"0.845751181534962",1
"MIEN1","MIEN1",2,0.928255477306037,381,"0.986491428721331",1
"FGD1","FGD1",8,0.928390552922396,375,"0.209830516614403",1
"GPRC5A","GPRC5A",6,0.928395011337591,377,"0.52597984495047",1
"GRIN3A","GRIN3A",28,0.928606069042109,355,"0.903412825731807",1
"RAB39A","RAB39A",4,0.928791123329737,379,"0.53176100291408",1
"HBG1","HBG1",3,0.929375580154784,380,"0.497616171427118",1
"STAT5B","STAT5B",9,0.92958519844258,374,"0.0976597492867923",1
"AKR1C4","AKR1C4",8,0.930189973084259,375,"0.767600872594412",1
"HECW2","HECW2",29,0.930318770801344,354,"0.572426693270867",1
"XPOT","XPOT",13,0.930629469806489,370,"0.971724425150984",1
"WNT16","WNT16",4,0.930828824508041,379,"0.154976296110218",1
"CNTN1","CNTN1",22,0.93100678959379,361,"0.14331406630226",1
"LOXL2","LOXL2",12,0.931031771557267,371,"0.291041964389151",1
"RIPK1","RIPK1",9,0.931130047706071,374,"0.355500381888978",1
"PABPC5","PABPC5",15,0.931539154085552,368,"0.840731387538727",1
"RAPGEF3","RAPGEF3",13,0.931842006071692,370,"0.746192748507542",1
"KLF13","KLF13",4,0.931949194090148,379,"0.775530882434663",1
"EPM2A","EPM2A",4,0.932133458826686,379,"0.935616205269216",1
"TEAD2","TEAD2",7,0.93237214017843,376,"0.148130933713881",1
"PRMT8","PRMT8",8,0.932393709385538,375,"0.251115159992693",1
"KLF9","KLF9",4,0.932406808085837,379,"0.468666622914169",1
"DDX50","DDX50",9,0.932456442948234,374,"0.455706061171755",1
"CAPRIN2","CAPRIN2",17,0.932562151036721,366,"0.755636588094056",1
"SACM1L","SACM1L",8,0.932695192203648,375,"0.551790178617376",1
"WDR92","WDR92",3,0.932888621971202,380,"0.235713708732603",1
"RAB22A","RAB22A",2,0.932893461395092,381,"0.370670048490441",1
"TRIM33","TRIM33",11,0.932947556868137,372,"0.4677953990693",1
"ZNF219","ZNF219",10,0.933008243282579,373,"0.816944067372965",1
"SCCPDH","SCCPDH",6,0.933082502674629,377,"0.717814113079331",1
"GBP2","GBP2",1,0.933251850861168,382,"0.525312752598798",1
"CCBE1","CCBE1",8,0.933254528826705,375,"0.984419973530472",1
"KAT7","KAT7",10,0.933361785328846,373,"0.697467759943762",1
"TMEM41A","TMEM41A",5,0.933524150316637,378,"0.585511157229755",1
"ALDH4A1","ALDH4A1",10,0.933879038805633,373,"0.18828568200101",1
"UBE2S","UBE2S",2,0.933924675052644,381,"0.358612180717149",1
"DDX1","DDX1",6,0.934089775503554,377,"0.743351526099658",1
"ATAD1","ATAD1",5,0.934440525696385,378,"0.989133022927405",1
"ELP2","ELP2",11,0.934647141751451,372,"0.842344514825981",1
"ZCRB1","ZCRB1",5,0.934991001648853,378,"0.503188069953318",1
"GLI1","GLI1",22,0.93503533303943,361,"0.560382985944702",1
"OLR1","OLR1",9,0.935195601143223,374,"0.609191400341629",1
"MYBL1","MYBL1",13,0.935338508406304,370,"0.107458313795044",1
"NYX","NYX",14,0.935713367932254,369,"0.12439844367288",1
"ASCL4","ASCL4",12,0.935763659919458,371,"0.457071832550803",1
"FGFR1","FGFR1",16,0.935778623461497,367,"0.442949305964341",1
"DAD1","DAD1",5,0.935893905952433,378,"0.318542741340289",1
