"","#wt","#mut","pvalue","p_adj"
"CCR10",9,1,0.0152802223069146,0.401642791159663
"RNF43",10,0,0.0153437694319132,0.401699883727488
"TOP1",10,0,0.0154296567244785,0.402339056819569
"TNFRSF4",8,2,0.0155694574519593,0.403094042299565
"NOSTRIN",10,0,0.0155817865090588,0.403094042299565
"KLHL24",9,1,0.0156834499463968,0.404126692516406
"MAP4K5",10,0,0.0158545262071337,0.405442148255576
"BRAF",9,1,0.0158583941869255,0.405442148255576
"CHKB",10,0,0.0160563267173256,0.406467723591922
"CHKB-CPT1B",10,0,0.0160563267173256,0.406467723591922
"CYP2F1",10,0,0.0160848190084504,0.406467723591922
"LRRC30",10,0,0.0162243189298668,0.407713655830477
"UCK2",9,1,0.016316197632207,0.407713655830477
"CACNA1E",8,2,0.0163210050156738,0.407713655830477
"COL14A1",8,2,0.0164649154915737,0.409158287631608
"PABPC1L2A",10,0,0.0165719731268011,0.409158287631608
"PABPC1L2B",10,0,0.0165719731268011,0.409158287631608
"EGLN3",8,2,0.0166931575498995,0.409158287631608
"CKMT1A",9,1,0.0168712140108789,0.409158287631608
"RAB23",9,1,0.0168948366115773,0.409158287631608
"MAPK15",9,1,0.0169777300074292,0.409158287631608
"CCNT1",10,0,0.0169853305730683,0.409158287631608
"LEPRE1",10,0,0.0169965186716771,0.409158287631608
"STK38",10,0,0.0170039807846902,0.409158287631608
"SETD9",10,0,0.0171087347541832,0.410170948593879
"SKIV2L2",9,1,0.01719242092758,0.410417614260039
"SYDE2",9,1,0.0172444375739512,0.410417614260039
"EZR",10,0,0.0175714003262998,0.413444022156308
"ARHGAP8",10,0,0.0177562384770069,0.413444022156308
"PRR5-ARHGAP8",10,0,0.0177562384770069,0.413444022156308
"MAP2K7",10,0,0.0177717137259281,0.413444022156308
"PLK4",10,0,0.01777558427462,0.413444022156308
"PTGER4",4,6,0.0180844670089413,0.413444022156308
"TBC1D7",9,1,0.0181570428059038,0.413444022156308
"CDKL4",10,0,0.0181740460766056,0.413444022156308
"HAPLN3",10,0,0.0182965942850064,0.413444022156308
"CBX3",9,1,0.0182996003697625,0.413444022156308
"ACOX2",9,1,0.0183332762785912,0.413444022156308
"TPH1",10,0,0.0183640864120235,0.413444022156308
"PRIM1",10,0,0.0184557253037387,0.413444022156308
"NASP",10,0,0.0184756965096097,0.413444022156308
"NVL",8,2,0.0184909954118644,0.413444022156308
"NEK3",10,0,0.0185718059725012,0.413444022156308
"DDHD2",9,1,0.0185959900239006,0.413444022156308
"BBOX1",9,1,0.0186600107687601,0.413444022156308
"ANKRD20A1",9,1,0.0187070739150373,0.413444022156308
"C1orf228",10,0,0.0187895565094435,0.413444022156308
"MED19",10,0,0.0187895565094435,0.413444022156308
"DYRK3",9,1,0.018792892222626,0.413444022156308
"PAK7",9,1,0.0188876642665754,0.413444022156308
"PHKG2",9,1,0.0188876642665754,0.413444022156308
"POC1B",10,0,0.0191694897922159,0.418214368966843
"KRAS",9,1,0.0195265623228806,0.422408578737555
"SAFB",10,0,0.0195557107785127,0.422408578737555
"C5AR1",10,0,0.0196102038153778,0.422408578737555
"ITIH5",9,1,0.0196198942606901,0.422408578737555
"SIX4",9,1,0.0197180611068961,0.423130196539787
"FZD4",8,2,0.0198548776424111,0.423678736561619
"CLCN7",8,2,0.0198837360090784,0.423678736561619
"DUSP6",9,1,0.0201465800909336,0.423678736561619
"FCGBP",8,2,0.0201888094525395,0.423678736561619
"FOXI2",10,0,0.0203127371950131,0.423678736561619
"KCNF1",8,2,0.0203452152070734,0.423678736561619
"PTP4A3",9,1,0.0203567869588239,0.423678736561619
"COL4A4",9,1,0.0203613764592223,0.423678736561619
"PTPRZ1",7,3,0.0203747817474876,0.423678736561619
"ARHGAP42",9,1,0.0204303202745209,0.423678736561619
"TTC37",10,0,0.02045568842681,0.423678736561619
"CYP46A1",9,1,0.0207872343658602,0.427688598195969
"SSR1",10,0,0.0208188771153952,0.427688598195969
"ENOX1",8,2,0.0208453266347615,0.427688598195969
"DNAI2",9,1,0.0210311283101889,0.430152296219332
"WNT5A",10,0,0.021138190136459,0.430995185181072
"RHOBTB1",10,0,0.021214164851616,0.431200959483934
"ATP13A5",10,0,0.0213577815888004,0.432776100615166
"SLC51A",10,0,0.0214976669701368,0.43426614296156
"LRRC8B",10,0,0.0217020573161064,0.435377802899035
"NEK5",10,0,0.0217066172815775,0.435377802899035
"CYSLTR1",10,0,0.0217522599767738,0.435377802899035
"ICMT",8,2,0.0218390486257014,0.435528845205911
"EHMT1",9,1,0.0219470417454742,0.435528845205911
"NKX2-8",7,3,0.0219594375734073,0.435528845205911
"ANKRD24",8,2,0.0222102341252708,0.436649568715165
"TMEM55A",9,1,0.0222413615375999,0.436649568715165
"RXFP4",7,3,0.0222537536031965,0.436649568715165
"TBC1D17",10,0,0.0222828045761444,0.436649568715165
"RABEPK",10,0,0.0223901693342272,0.43671290851644
"ARAP3",9,1,0.0224194862126087,0.43671290851644
"ORC4",9,1,0.0225787895964947,0.438510913676729
"PLAA",8,2,0.0228760983969545,0.441042872372681
"ATAD2",8,2,0.022924655036917,0.441042872372681
"FOXS1",9,1,0.0229557571228695,0.441042872372681
"SLC7A14",8,2,0.0229787042748792,0.441042872372681
"KCNH3",9,1,0.023102878705346,0.442129652416636
"GP5",9,1,0.0234148355577294,0.446326816475904
"CHRDL1",10,0,0.0234920482004938,0.446326816475904
"NAT8",10,0,0.023579728518719,0.446326816475904
"LRFN4",10,0,0.0236823583040453,0.446326816475904
"TADA2B",10,0,0.023711747695616,0.446326816475904
"HCAR1",10,0,0.0237313570868777,0.446326816475904
"ELAVL1",10,0,0.0238837771649557,0.446635518825605
"CKMT1B",10,0,0.0239331142560636,0.446635518825605
"FOXI1",8,2,0.023952493064597,0.446635518825605
"PIGG",10,0,0.024091549595278,0.447905244213867
"RPS6KA2",9,1,0.0241859072764327,0.447905244213867
"MYNN",10,0,0.0242258909781068,0.447905244213867
"HSPBAP1",10,0,0.0244662214413017,0.451074420657238
"DUSP4",10,0,0.0247642741997044,0.455287007407487
"ULK4",9,1,0.0248962215327351,0.456342437318374
"VSTM2B",9,1,0.0249611294973228,0.456342437318374
"GDEP",10,0,0.0251422582029746,0.458116855905915
"GRIN1",10,0,0.0252606873038976,0.458116855905915
"SLC4A11",10,0,0.0252916560498117,0.458116855905915
"OR6S1",10,0,0.0253381668201591,0.458116855905915
"NTN5",10,0,0.025462534269959,0.458899157471594
"RHO",8,2,0.025649009610497,0.458899157471594
"ACVR2A",8,2,0.0257792912875811,0.458899157471594
"DOCK10",10,0,0.0258386047211886,0.458899157471594
"FOXJ3",10,0,0.0258596285653473,0.458899157471594
"RBM38",8,2,0.0258862792892638,0.458899157471594
"TSHR",10,0,0.0260019017268479,0.458899157471594
"ARHGAP26",10,0,0.0260071832349974,0.458899157471594
"TTC22",10,0,0.0260124656106893,0.458899157471594
"CDC34",9,1,0.0263334143115229,0.463058535923659
"TYMS",10,0,0.0263897377997746,0.463058535923659
"ARVCF",8,2,0.026572155841477,0.465012727225847
"CYP26C1",9,1,0.0268461819217504,0.468555361807617
"SERPINB2",10,0,0.026955767594483,0.469216752409285
"PLEKHH1",10,0,0.027108352100232,0.470621125984134
"LINGO2",9,1,0.0272389040485296,0.47069318539102
"CHRNA10",9,1,0.027256335716302,0.47069318539102
"TRIM13",10,0,0.0273605387590221,0.471249279415262
"MARK2",10,0,0.0274818166985682,0.472095775044958
"OR2T12",8,2,0.0277412237492126,0.474063471119051
"OR2T8",8,2,0.0277412237492126,0.474063471119051
"UBL4A",10,0,0.0280891014031561,0.478758251780356
"PDE7B",10,0,0.0283203069600837,0.481168446899379
"U2AF1L4",10,0,0.028410947900394,0.481168446899379
"LIPH",10,0,0.0284790816585989,0.481168446899379
"TDRD12",10,0,0.0285245771423925,0.481168446899379
"C1QTNF6",10,0,0.0286328632364611,0.481175244734557
"HOXD9",10,0,0.0287529322209042,0.481175244734557
"ROBO2",10,0,0.028793045051952,0.481175244734557
"BAZ1B",7,3,0.0288190520910537,0.481175244734557
"PPP2CB",10,0,0.0292895409146006,0.487682823406854
"RIOK3",9,1,0.0294573452523191,0.487682823406854
"ADCY1",8,2,0.0294689131271711,0.487682823406854
"LRRIQ4",9,1,0.029506859903608,0.487682823406854
"TCF19",9,1,0.0296060887757147,0.488090304879226
"LY9",7,3,0.0299763328229722,0.491258324608295
"HOXA1",10,0,0.029993791173845,0.491258324608295
"COL24A1",10,0,0.0300234270196055,0.491258324608295
"DLG5",8,2,0.0301686900089727,0.49240417982226
"BIRC3",9,1,0.0304032100868979,0.494997537360067
"KIF21A",10,0,0.030645193793874,0.497146475131264
"TCHH",3,7,0.0307468057815953,0.497146475131264
"MAP4K3",9,1,0.030926919789817,0.497146475131264
"HCN2",9,1,0.0309333505819728,0.497146475131264
"VSTM4",10,0,0.0309781571802663,0.497146475131264
"TAGAP",10,0,0.0310511870737865,0.497146475131264
"XRCC1",10,0,0.0311060498476582,0.497146475131264
"NRK",9,1,0.0311655697487135,0.497146475131264
"CPS1",8,2,0.0312188237248204,0.497146475131264
"PTGS2",9,1,0.0314447603419769,0.498191367998351
"MTOR",7,3,0.0316788159412652,0.498191367998351
"HTR3E",10,0,0.031683708334643,0.498191367998351
"MLLT11",6,4,0.0316898791169349,0.498191367998351
"DDX49",10,0,0.0317208692473665,0.498191367998351
"RASGRF1",7,3,0.0318448397493014,0.498191367998351
"MDM4",9,1,0.0318969214745367,0.498191367998351
"IDI2",9,1,0.0319166973487933,0.498191367998351
"PI4KAP1",10,0,0.0319694995506963,0.498191367998351
"AMIGO2",10,0,0.0321319421722305,0.498917582556294
"EGLN2",10,0,0.032232233969244,0.498917582556294
"PIGX",10,0,0.032244787994089,0.498917582556294
"HSD17B3",10,0,0.0323390676360825,0.499185604449758
"MAT2B",10,0,0.0324146496395947,0.499185604449758
"CD80",10,0,0.0326676081785076,0.501900224244911
"PLXDC2",10,0,0.0328902361445148,0.50413722614953
"PI4KAP2",9,1,0.0330398021535524,0.505246507231309
"NLGN3",10,0,0.0334294794638041,0.510013853358037
"FBXW11",10,0,0.0336237638017237,0.51178496298205
"NPAS4",9,1,0.033716177225761,0.512000881537368
"RASAL1",10,0,0.0338907381390812,0.513460372963626
"TEX28",10,0,0.0340609109358329,0.513660511693609
"LOC101060234",10,0,0.0340609109358329,0.513660511693609
"PPP2R2C",10,0,0.0342383474264255,0.514174008103156
"KDM3A",10,0,0.0342976559606296,0.514174008103156
"WDR18",10,0,0.0343306404188051,0.514174008103156
"BTBD9",9,1,0.0344104785225041,0.514193109428743
"HTR4",9,1,0.0345647327962084,0.515321585765795
"WFS1",10,0,0.0347151057925489,0.515871225664215
"TBC1D9",10,0,0.034788405961901,0.515871225664215
"KCNJ3",7,3,0.0348380567981028,0.515871225664215
"GJD4",9,1,0.0349173455134895,0.515878163399072
"CNGA3",10,0,0.0350694106451349,0.516675384938079
"SLC12A7",8,2,0.0351468433492909,0.516675384938079
"DOCK2",10,0,0.0352644869705546,0.516675384938079
"COL5A2",9,1,0.035287073654289,0.516675384938079
"GABRB1",9,1,0.035523308583144,0.518847804643615
"RAB37",9,1,0.0356670880022646,0.518847804643615
"MED6",10,0,0.0357184733118576,0.518847804643615
"PROP1",10,0,0.0357525377989718,0.518847804643615
"FRMD7",10,0,0.0362872854577254,0.525443104692064
"CELF2",9,1,0.0368265439232703,0.530491337019242
"CNTRL",8,2,0.0368322224721837,0.530491337019242
"RRAS",10,0,0.0369681033620985,0.530491337019242
"PHKB",8,2,0.0369820619522152,0.530491337019242
"CCDC132",9,1,0.0370411827376308,0.530491337019242
"MAP3K7",8,2,0.0371323785232555,0.530636282608531
"SVIL",8,2,0.0372355020872378,0.530950677910613
"MAS1",9,1,0.0375258479191108,0.531174062306211
"MUS81",10,0,0.0375454951525482,0.531174062306211
"PSKH1",10,0,0.0375525802249133,0.531174062306211
"ALB",9,1,0.0376534259104465,0.531174062306211
"MYL3",9,1,0.037803954126298,0.531174062306211
"PCTP",10,0,0.0379081824255711,0.531174062306211
"POU2F2",9,1,0.037909605104996,0.531174062306211
"MKX",9,1,0.0380230600049682,0.531174062306211
"SFR1",10,0,0.0381156463964611,0.531174062306211
"PPARD",10,0,0.0383888506488143,0.531174062306211
"ABCA5",10,0,0.0384610025695755,0.531174062306211
"TNFRSF13C",10,0,0.0385115725070003,0.531174062306211
"MLL4",10,0,0.0385260306853883,0.531174062306211
"CDA",10,0,0.0385477259767283,0.531174062306211
"CCND3",10,0,0.0385621948546157,0.531174062306211
"WDR36",10,0,0.0385694308989669,0.531174062306211
"LPAR3",9,1,0.0386326665687089,0.531174062306211
"CPEB2",9,1,0.0387631909558002,0.531174062306211
"TTK",9,1,0.0388016462740721,0.531174062306211
"ISG20",10,0,0.0388743125813102,0.531174062306211
"GPT",9,1,0.0390716724280114,0.531819692826504
"MMP2",9,1,0.0391026261747697,0.531819692826504
"TBC1D21",10,0,0.0391957457886778,0.531819692826504
"SUPT16H",10,0,0.0393131480981506,0.531819692826504
"BRSK1",10,0,0.0393278428308675,0.531819692826504
"SERGEF",10,0,0.0397781129292262,0.536262160543228
"RECQL5",8,2,0.0398202307141343,0.536262160543228
"NOX4",8,2,0.0399291380491108,0.536624658175421
"SGK2",10,0,0.0400606523325776,0.537288871960493
"NPFFR1",9,1,0.040340758000769,0.539939184284321
"HS3ST3A1",6,4,0.0404584414710502,0.540012669059919
"CHST5",10,0,0.0405174986451782,0.540012669059919
"PLEKHG2",9,1,0.0406111590929891,0.540012669059919
"GTF2H4",10,0,0.0407210112033832,0.540012669059919
"ZNF180",10,0,0.0407587866333995,0.540012669059919
"SLC25A11",9,1,0.040939113966432,0.540659789904387
"IRAK1",10,0,0.0409784269378518,0.540659789904387
"DCN",9,1,0.0411320458292256,0.540659789904387
